,0,1,2
999,839.0,61.0,0.0
1000,82.0,10.0,1.0
1001,8.0,324.0,1.0
1002,262.0,198.0,1.0
1003,573.0,310.0,0.0
1004,163.0,6.0,1.0
1005,85.0,150.0,1.0
1006,0.0,59.0,1.0
1007,0.0,53.0,1.0
1008,636.0,340.0,0.0
1009,254.0,2.0,1.0
1010,141.0,404.0,0.0
1011,405.0,426.0,0.0
1012,71.0,260.0,1.0
1013,610.0,247.0,0.0
1014,4.0,64.0,1.0
1015,214.0,52.0,0.0
1016,356.0,387.0,0.0
1017,7.0,64.0,1.0
1018,258.0,1.0,1.0
1019,470.0,0.0,1.0
1020,192.0,0.0,1.0
1021,48.0,229.0,1.0
1022,152.0,231.0,0.0
1023,138.0,82.0,1.0
1024,692.0,34.0,1.0
1025,869.0,94.0,1.0
1026,523.0,19.0,1.0
1027,125.0,9.0,1.0
1028,776.0,86.0,1.0
1029,634.0,400.0,0.0
1030,858.0,67.0,1.0
1031,94.0,4.0,1.0
1032,721.0,222.0,0.0
1033,718.0,263.0,0.0
1034,233.0,43.0,1.0
1035,526.0,2.0,0.0
1036,5.0,23.0,1.0
1037,251.0,355.0,0.0
1038,407.0,453.0,1.0
1039,10.0,219.0,1.0
1040,615.0,51.0,0.0
1041,71.0,28.0,1.0
1042,3.0,96.0,1.0
1043,260.0,356.0,0.0
1044,681.0,74.0,0.0
1045,28.0,146.0,0.0
1046,858.0,299.0,0.0
1047,843.0,258.0,0.0
1048,10.0,248.0,0.0
1049,473.0,126.0,0.0
1050,118.0,1.0,1.0
1051,529.0,383.0,0.0
1052,176.0,102.0,1.0
1053,113.0,307.0,1.0
1054,83.0,374.0,1.0
1055,32.0,122.0,1.0
1056,405.0,8.0,0.0
1057,143.0,8.0,0.0
1058,542.0,280.0,0.0
1059,849.0,227.0,1.0
1060,131.0,135.0,1.0
1061,59.0,130.0,0.0
1062,11.0,108.0,1.0
1063,396.0,237.0,0.0
1064,376.0,331.0,0.0
1065,158.0,125.0,0.0
1066,17.0,139.0,1.0
1067,25.0,251.0,1.0
1068,380.0,106.0,1.0
1069,352.0,78.0,0.0
1070,760.0,237.0,1.0
1071,812.0,251.0,0.0
1072,564.0,4.0,1.0
1073,306.0,28.0,1.0
1074,14.0,349.0,0.0
1075,20.0,173.0,1.0
1076,548.0,254.0,0.0
1077,207.0,444.0,0.0
1078,11.0,49.0,1.0
1079,595.0,316.0,0.0
1080,722.0,72.0,1.0
1081,433.0,425.0,0.0
1082,496.0,18.0,0.0
1083,770.0,268.0,0.0
1084,547.0,217.0,0.0
1085,129.0,3.0,1.0
1086,790.0,275.0,0.0
1087,612.0,18.0,0.0
1088,363.0,311.0,0.0
1089,373.0,47.0,1.0
1090,113.0,223.0,1.0
1091,631.0,146.0,1.0
1092,153.0,1.0,1.0
1093,423.0,404.0,0.0
1094,196.0,21.0,1.0
1095,237.0,107.0,1.0
1096,81.0,12.0,1.0
1097,424.0,3.0,1.0
1098,717.0,370.0,0.0
1099,222.0,257.0,0.0
1100,802.0,399.0,0.0
1101,439.0,222.0,0.0
1102,510.0,81.0,0.0
1103,1.0,96.0,1.0
1104,223.0,46.0,0.0
1105,41.0,163.0,1.0
1106,305.0,9.0,1.0
1107,519.0,43.0,0.0
1108,764.0,316.0,0.0
1109,835.0,314.0,0.0
1110,814.0,389.0,0.0
1111,429.0,446.0,0.0
1112,8.0,39.0,0.0
1113,750.0,260.0,0.0
1114,785.0,397.0,0.0
1115,760.0,246.0,0.0
1116,612.0,365.0,0.0
1117,155.0,15.0,1.0
1118,822.0,201.0,1.0
1119,43.0,110.0,1.0
1120,188.0,117.0,0.0
1121,342.0,58.0,1.0
1122,251.0,299.0,0.0
1123,236.0,48.0,1.0
1124,572.0,251.0,0.0
1125,431.0,17.0,0.0
1126,413.0,71.0,1.0
1127,38.0,75.0,1.0
1128,15.0,22.0,1.0
1129,244.0,41.0,1.0
1130,283.0,197.0,0.0
1131,124.0,133.0,0.0
1132,737.0,177.0,1.0
1133,12.0,32.0,1.0
1134,417.0,374.0,0.0
1135,70.0,144.0,0.0
1136,654.0,11.0,0.0
1137,128.0,105.0,1.0
1138,534.0,293.0,0.0
1139,730.0,315.0,0.0
1140,625.0,115.0,0.0
1141,609.0,308.0,0.0
1142,541.0,128.0,0.0
1143,649.0,138.0,0.0
1144,602.0,105.0,0.0
1145,147.0,30.0,1.0
1146,807.0,308.0,0.0
1147,2.0,61.0,1.0
1148,0.0,11.0,1.0
1149,246.0,206.0,0.0
1150,848.0,109.0,1.0
1151,39.0,370.0,1.0
1152,554.0,63.0,1.0
1153,13.0,224.0,0.0
1154,85.0,51.0,0.0
1155,111.0,184.0,0.0
1156,195.0,110.0,1.0
1157,779.0,47.0,1.0
1158,60.0,5.0,1.0
1159,107.0,87.0,0.0
1160,380.0,4.0,0.0
1161,184.0,24.0,0.0
1162,3.0,144.0,1.0
1163,725.0,154.0,0.0
1164,792.0,266.0,0.0
1165,431.0,279.0,0.0
1166,116.0,14.0,1.0
1167,222.0,0.0,1.0
1168,193.0,84.0,1.0
1169,287.0,91.0,0.0
1170,718.0,26.0,1.0
1171,493.0,369.0,0.0
1172,665.0,10.0,0.0
1173,509.0,194.0,0.0
1174,12.0,5.0,1.0
1175,40.0,236.0,1.0
1176,116.0,272.0,1.0
1177,174.0,135.0,0.0
1178,562.0,155.0,1.0
1179,413.0,38.0,1.0
1180,482.0,4.0,1.0
1181,562.0,259.0,0.0
1182,91.0,245.0,0.0
1183,375.0,326.0,0.0
1184,326.0,143.0,0.0
1185,244.0,25.0,1.0
1186,769.0,185.0,0.0
1187,0.0,19.0,1.0
1188,428.0,2.0,1.0
1189,486.0,224.0,0.0
1190,345.0,117.0,0.0
1191,279.0,80.0,0.0
1192,40.0,215.0,0.0
1193,18.0,389.0,1.0
1194,51.0,162.0,1.0
1195,250.0,145.0,0.0
1196,305.0,3.0,1.0
1197,693.0,33.0,1.0
1198,373.0,147.0,0.0
1199,356.0,382.0,0.0
1200,359.0,27.0,1.0
1201,22.0,72.0,1.0
1202,308.0,107.0,0.0
1203,643.0,94.0,1.0
1204,883.0,200.0,0.0
1205,96.0,322.0,0.0
1206,574.0,41.0,0.0
1207,93.0,37.0,1.0
1208,336.0,435.0,0.0
1209,150.0,29.0,1.0
1210,279.0,253.0,1.0
1211,62.0,179.0,0.0
1212,872.0,259.0,0.0
1213,324.0,172.0,0.0
1214,660.0,117.0,0.0
1215,191.0,145.0,0.0
1216,422.0,298.0,0.0
1217,272.0,38.0,1.0
1218,12.0,11.0,1.0
1219,768.0,288.0,0.0
1220,0.0,87.0,1.0
1221,91.0,220.0,1.0
1222,553.0,326.0,0.0
1223,12.0,205.0,0.0
1224,345.0,156.0,0.0
1225,817.0,381.0,0.0
1226,123.0,196.0,1.0
1227,3.0,70.0,1.0
1228,387.0,94.0,0.0
1229,512.0,312.0,0.0
1230,294.0,251.0,0.0
1231,0.0,4.0,1.0
1232,742.0,373.0,0.0
1233,349.0,201.0,1.0
1234,187.0,9.0,1.0
1235,237.0,12.0,0.0
1236,754.0,26.0,0.0
1237,168.0,283.0,1.0
1238,21.0,299.0,0.0
1239,98.0,289.0,0.0
1240,748.0,151.0,1.0
1241,443.0,0.0,1.0
1242,233.0,11.0,1.0
1243,412.0,384.0,0.0
1244,388.0,108.0,0.0
1245,225.0,36.0,0.0
1246,778.0,289.0,0.0
1247,577.0,393.0,0.0
1248,544.0,11.0,0.0
1249,263.0,28.0,1.0
1250,120.0,130.0,0.0
1251,491.0,77.0,0.0
1252,672.0,47.0,1.0
1253,255.0,8.0,0.0
1254,567.0,118.0,1.0
1255,184.0,242.0,1.0
1256,122.0,5.0,1.0
1257,429.0,0.0,1.0
1258,53.0,304.0,1.0
1259,176.0,402.0,0.0
1260,32.0,218.0,1.0
1261,148.0,365.0,0.0
1262,80.0,21.0,1.0
1263,798.0,30.0,1.0
1264,213.0,52.0,1.0
1265,250.0,92.0,0.0
1266,802.0,41.0,0.0
1267,244.0,140.0,1.0
1268,9.0,139.0,1.0
1269,874.0,275.0,0.0
1270,10.0,285.0,0.0
1271,96.0,238.0,1.0
1272,0.0,185.0,1.0
1273,804.0,292.0,0.0
1274,526.0,275.0,1.0
1275,722.0,278.0,0.0
1276,706.0,328.0,0.0
1277,561.0,315.0,0.0
1278,702.0,1.0,0.0
1279,47.0,5.0,1.0
1280,833.0,326.0,0.0
1281,797.0,14.0,1.0
1282,33.0,95.0,1.0
1283,8.0,269.0,1.0
1284,52.0,59.0,1.0
1285,373.0,98.0,0.0
1286,36.0,245.0,1.0
1287,35.0,223.0,1.0
1288,93.0,52.0,1.0
1289,797.0,115.0,0.0
1290,302.0,71.0,1.0
1291,683.0,335.0,0.0
1292,763.0,1.0,0.0
1293,114.0,369.0,0.0
1294,616.0,25.0,1.0
1295,341.0,265.0,0.0
1296,309.0,148.0,0.0
1297,363.0,409.0,0.0
1298,804.0,141.0,1.0
1299,9.0,39.0,1.0
1300,61.0,209.0,1.0
1301,6.0,191.0,1.0
1302,752.0,47.0,1.0
1303,6.0,117.0,1.0
1304,274.0,11.0,1.0
1305,219.0,41.0,1.0
1306,539.0,395.0,0.0
1307,852.0,426.0,0.0
1308,269.0,153.0,0.0
1309,529.0,420.0,0.0
1310,13.0,421.0,1.0
1311,65.0,50.0,1.0
1312,116.0,0.0,1.0
1313,15.0,71.0,1.0
1314,743.0,214.0,0.0
1315,731.0,214.0,0.0
1316,204.0,2.0,1.0
1317,10.0,10.0,1.0
1318,91.0,88.0,1.0
1319,353.0,3.0,1.0
1320,57.0,311.0,0.0
1321,223.0,67.0,1.0
1322,435.0,232.0,0.0
1323,73.0,66.0,1.0
1324,781.0,55.0,1.0
1325,729.0,41.0,1.0
1326,837.0,101.0,0.0
1327,517.0,231.0,0.0
1328,583.0,275.0,0.0
1329,348.0,3.0,0.0
1330,5.0,75.0,1.0
1331,532.0,1.0,1.0
1332,224.0,77.0,1.0
1333,226.0,252.0,0.0
1334,585.0,217.0,0.0
1335,622.0,118.0,0.0
1336,846.0,94.0,1.0
1337,19.0,13.0,1.0
1338,198.0,369.0,1.0
1339,473.0,260.0,0.0
1340,549.0,53.0,0.0
1341,81.0,22.0,1.0
1342,50.0,150.0,1.0
1343,40.0,308.0,1.0
1344,462.0,237.0,0.0
1345,421.0,130.0,0.0
1346,284.0,269.0,0.0
1347,678.0,176.0,0.0
1348,425.0,113.0,0.0
1349,371.0,4.0,1.0
1350,143.0,161.0,1.0
1351,231.0,92.0,0.0
1352,630.0,15.0,0.0
1353,298.0,157.0,0.0
1354,121.0,5.0,1.0
1355,175.0,3.0,1.0
1356,601.0,436.0,0.0
1357,11.0,83.0,1.0
1358,242.0,37.0,1.0
1359,66.0,265.0,0.0
1360,218.0,150.0,1.0
1361,40.0,338.0,1.0
1362,456.0,35.0,0.0
1363,82.0,211.0,1.0
1364,25.0,239.0,1.0
1365,752.0,406.0,0.0
1366,719.0,397.0,0.0
1367,18.0,145.0,1.0
1368,135.0,137.0,1.0
1369,9.0,83.0,1.0
1370,8.0,194.0,1.0
1371,632.0,372.0,0.0
1372,186.0,39.0,0.0
1373,16.0,437.0,0.0
1374,873.0,41.0,0.0
1375,37.0,384.0,1.0
1376,649.0,61.0,0.0
1377,2.0,89.0,1.0
1378,732.0,97.0,1.0
1379,736.0,44.0,1.0
1380,660.0,107.0,1.0
1381,760.0,295.0,0.0
1382,710.0,443.0,0.0
1383,667.0,214.0,0.0
1384,696.0,447.0,0.0
1385,513.0,129.0,0.0
1386,103.0,86.0,1.0
1387,500.0,106.0,1.0
1388,116.0,322.0,0.0
1389,82.0,321.0,0.0
1390,44.0,266.0,1.0
1391,49.0,339.0,1.0
1392,6.0,33.0,1.0
1393,206.0,426.0,0.0
1394,605.0,285.0,0.0
1395,147.0,338.0,0.0
1396,144.0,179.0,0.0
1397,566.0,74.0,1.0
1398,882.0,130.0,0.0
1399,152.0,51.0,0.0
1400,262.0,191.0,0.0
1401,802.0,246.0,0.0
1402,149.0,337.0,0.0
1403,579.0,95.0,0.0
1404,812.0,365.0,0.0
1405,100.0,30.0,1.0
1406,615.0,211.0,0.0
1407,444.0,168.0,0.0
1408,175.0,121.0,0.0
1409,805.0,276.0,0.0
1410,127.0,1.0,1.0
1411,502.0,419.0,0.0
1412,701.0,94.0,1.0
1413,726.0,271.0,0.0
1414,133.0,1.0,1.0
1415,742.0,363.0,0.0
1416,49.0,62.0,1.0
1417,483.0,0.0,1.0
1418,46.0,11.0,1.0
1419,522.0,246.0,0.0
1420,517.0,150.0,0.0
1421,184.0,243.0,1.0
1422,608.0,37.0,0.0
1423,299.0,3.0,1.0
1424,277.0,422.0,1.0
1425,535.0,216.0,0.0
1426,167.0,263.0,0.0
1427,606.0,254.0,1.0
1428,406.0,308.0,0.0
1429,193.0,4.0,1.0
1430,148.0,106.0,0.0
1431,591.0,428.0,0.0
1432,449.0,395.0,0.0
1433,39.0,51.0,1.0
1434,317.0,10.0,1.0
1435,847.0,107.0,0.0
1436,333.0,164.0,0.0
1437,433.0,139.0,0.0
1438,215.0,57.0,1.0
1439,189.0,36.0,1.0
1440,56.0,105.0,0.0
1441,157.0,85.0,0.0
1442,240.0,24.0,0.0
1443,0.0,176.0,1.0
1444,452.0,324.0,0.0
1445,235.0,215.0,1.0
1446,353.0,192.0,0.0
1447,43.0,279.0,1.0
1448,65.0,422.0,0.0
1449,512.0,7.0,0.0
1450,877.0,14.0,1.0
1451,402.0,326.0,0.0
1452,237.0,290.0,0.0
1453,26.0,168.0,0.0
1454,69.0,241.0,1.0
1455,317.0,102.0,0.0
1456,348.0,402.0,0.0
1457,132.0,13.0,0.0
1458,711.0,407.0,0.0
1459,68.0,97.0,0.0
1460,656.0,161.0,0.0
1461,317.0,328.0,0.0
1462,36.0,5.0,1.0
1463,400.0,2.0,1.0
1464,13.0,51.0,1.0
1465,389.0,213.0,0.0
1466,165.0,1.0,1.0
1467,738.0,7.0,1.0
1468,25.0,210.0,1.0
1469,263.0,452.0,0.0
1470,1.0,25.0,1.0
1471,0.0,76.0,1.0
1472,60.0,173.0,1.0
1473,278.0,154.0,0.0
1474,577.0,83.0,0.0
1475,449.0,110.0,0.0
1476,410.0,196.0,0.0
1477,30.0,22.0,1.0
1478,120.0,30.0,1.0
1479,386.0,131.0,0.0
1480,627.0,34.0,0.0
1481,512.0,258.0,0.0
1482,78.0,10.0,1.0
1483,315.0,1.0,1.0
1484,104.0,4.0,1.0
1485,495.0,293.0,1.0
1486,260.0,73.0,1.0
1487,278.0,20.0,1.0
1488,449.0,427.0,0.0
1489,313.0,1.0,1.0
1490,573.0,42.0,1.0
1491,55.0,27.0,1.0
1492,378.0,391.0,0.0
1493,831.0,428.0,0.0
1494,710.0,314.0,0.0
1495,142.0,127.0,0.0
1496,167.0,223.0,0.0
1497,508.0,235.0,1.0
1498,126.0,94.0,1.0
1499,875.0,93.0,1.0
1500,2.0,125.0,1.0
1501,362.0,272.0,0.0
1502,1.0,113.0,1.0
1503,286.0,195.0,0.0
1504,562.0,275.0,0.0
1505,19.0,102.0,0.0
1506,891.0,54.0,0.0
1507,386.0,212.0,1.0
1508,201.0,52.0,1.0
1509,355.0,27.0,1.0
1510,326.0,2.0,1.0
1511,23.0,2.0,0.0
1512,66.0,282.0,0.0
1513,810.0,449.0,0.0
1514,674.0,337.0,0.0
1515,172.0,31.0,1.0
1516,489.0,39.0,0.0
1517,2.0,91.0,1.0
1518,306.0,280.0,0.0
1519,3.0,176.0,1.0
1520,225.0,3.0,1.0
1521,695.0,248.0,0.0
1522,41.0,21.0,1.0
1523,139.0,13.0,1.0
1524,21.0,216.0,1.0
1525,170.0,17.0,1.0
1526,888.0,166.0,0.0
1527,720.0,202.0,0.0
1528,54.0,347.0,1.0
1529,243.0,118.0,1.0
1530,102.0,317.0,0.0
1531,164.0,37.0,1.0
1532,834.0,396.0,0.0
1533,411.0,37.0,1.0
1534,201.0,37.0,1.0
1535,783.0,82.0,1.0
1536,835.0,235.0,0.0
1537,261.0,378.0,1.0
1538,22.0,81.0,1.0
1539,204.0,6.0,1.0
1540,778.0,109.0,0.0
1541,623.0,271.0,0.0
1542,755.0,322.0,0.0
1543,138.0,228.0,0.0
1544,583.0,427.0,0.0
1545,323.0,181.0,1.0
1546,179.0,51.0,0.0
1547,592.0,42.0,1.0
1548,750.0,384.0,0.0
1549,297.0,21.0,1.0
1550,499.0,409.0,0.0
1551,651.0,3.0,1.0
1552,7.0,87.0,1.0
1553,603.0,434.0,0.0
1554,698.0,399.0,0.0
1555,45.0,8.0,1.0
1556,799.0,339.0,0.0
1557,561.0,22.0,0.0
1558,585.0,268.0,0.0
1559,788.0,42.0,1.0
1560,6.0,99.0,1.0
1561,34.0,88.0,1.0
1562,323.0,287.0,1.0
1563,429.0,31.0,1.0
1564,357.0,0.0,1.0
1565,12.0,186.0,1.0
1566,792.0,198.0,0.0
1567,501.0,41.0,1.0
1568,328.0,107.0,0.0
1569,673.0,158.0,0.0
1570,282.0,303.0,0.0
1571,119.0,121.0,1.0
1572,502.0,269.0,0.0
1573,34.0,16.0,1.0
1574,371.0,438.0,0.0
1575,75.0,229.0,1.0
1576,101.0,148.0,0.0
1577,400.0,121.0,0.0
1578,831.0,204.0,0.0
1579,0.0,125.0,1.0
1580,391.0,251.0,0.0
1581,483.0,5.0,0.0
1582,535.0,423.0,0.0
1583,821.0,144.0,0.0
1584,19.0,232.0,0.0
1585,626.0,233.0,1.0
1586,487.0,300.0,0.0
1587,522.0,236.0,0.0
1588,105.0,71.0,1.0
1589,465.0,65.0,1.0
1590,29.0,37.0,0.0
1591,256.0,79.0,1.0
1592,712.0,7.0,1.0
1593,792.0,248.0,1.0
1594,829.0,112.0,0.0
1595,396.0,21.0,0.0
1596,234.0,21.0,1.0
1597,114.0,138.0,1.0
1598,480.0,188.0,0.0
1599,851.0,234.0,0.0
1600,637.0,257.0,0.0
1601,65.0,30.0,1.0
1602,549.0,39.0,0.0
1603,887.0,38.0,1.0
1604,716.0,7.0,1.0
1605,38.0,20.0,0.0
1606,504.0,47.0,0.0
1607,770.0,142.0,0.0
1608,659.0,39.0,0.0
1609,128.0,185.0,0.0
1610,877.0,74.0,0.0
1611,53.0,280.0,0.0
1612,848.0,36.0,0.0
1613,804.0,202.0,0.0
1614,576.0,358.0,0.0
1615,155.0,70.0,1.0
1616,25.0,12.0,1.0
1617,621.0,361.0,0.0
1618,270.0,30.0,1.0
1619,759.0,171.0,1.0
1620,157.0,40.0,1.0
1621,709.0,423.0,0.0
1622,3.0,156.0,1.0
1623,230.0,417.0,0.0
1624,15.0,51.0,1.0
1625,490.0,381.0,0.0
1626,55.0,217.0,0.0
1627,276.0,437.0,0.0
1628,864.0,401.0,0.0
1629,620.0,364.0,0.0
1630,511.0,1.0,1.0
1631,544.0,397.0,1.0
1632,33.0,129.0,1.0
1633,119.0,1.0,1.0
1634,415.0,244.0,0.0
1635,413.0,322.0,0.0
1636,749.0,290.0,0.0
1637,166.0,45.0,1.0
1638,705.0,156.0,0.0
1639,34.0,5.0,1.0
1640,95.0,98.0,1.0
1641,886.0,117.0,0.0
1642,727.0,33.0,1.0
1643,461.0,1.0,1.0
1644,118.0,0.0,1.0
1645,698.0,375.0,0.0
1646,3.0,111.0,1.0
1647,478.0,296.0,0.0
1648,12.0,49.0,1.0
1649,485.0,391.0,0.0
1650,844.0,252.0,0.0
1651,3.0,32.0,1.0
1652,332.0,438.0,0.0
1653,885.0,241.0,0.0
1654,429.0,335.0,0.0
1655,420.0,335.0,0.0
1656,137.0,73.0,1.0
1657,207.0,117.0,0.0
1658,793.0,249.0,0.0
1659,177.0,138.0,1.0
1660,131.0,34.0,1.0
1661,1.0,4.0,1.0
1662,645.0,356.0,0.0
1663,540.0,411.0,0.0
1664,418.0,446.0,0.0
1665,651.0,312.0,0.0
1666,501.0,103.0,1.0
1667,821.0,39.0,0.0
1668,132.0,105.0,1.0
1669,246.0,38.0,1.0
1670,31.0,330.0,0.0
1671,234.0,453.0,0.0
1672,18.0,81.0,1.0
1673,470.0,37.0,0.0
1674,358.0,441.0,0.0
1675,507.0,410.0,0.0
1676,352.0,321.0,0.0
1677,881.0,150.0,0.0
1678,169.0,66.0,1.0
1679,233.0,3.0,1.0
1680,292.0,185.0,0.0
1681,373.0,255.0,0.0
1682,399.0,54.0,1.0
1683,112.0,307.0,1.0
1684,480.0,238.0,1.0
1685,662.0,336.0,0.0
1686,113.0,420.0,1.0
1687,482.0,148.0,0.0
1688,465.0,374.0,0.0
1689,378.0,2.0,1.0
1690,116.0,18.0,1.0
1691,162.0,38.0,1.0
1692,78.0,245.0,0.0
1693,295.0,427.0,0.0
1694,421.0,2.0,1.0
1695,27.0,344.0,1.0
1696,247.0,149.0,1.0
1697,319.0,8.0,1.0
1698,719.0,279.0,0.0
1699,583.0,249.0,0.0
1700,62.0,88.0,0.0
1701,322.0,309.0,0.0
1702,737.0,324.0,0.0
1703,372.0,50.0,0.0
1704,32.0,60.0,1.0
1705,162.0,69.0,0.0
1706,502.0,239.0,0.0
1707,466.0,128.0,0.0
1708,431.0,219.0,0.0
1709,390.0,200.0,1.0
1710,95.0,337.0,0.0
1711,726.0,333.0,0.0
1712,337.0,1.0,1.0
1713,7.0,23.0,1.0
1714,108.0,44.0,1.0
1715,325.0,39.0,0.0
1716,423.0,215.0,0.0
1717,295.0,369.0,0.0
1718,614.0,224.0,0.0
1719,695.0,409.0,0.0
1720,327.0,79.0,1.0
1721,175.0,6.0,1.0
1722,239.0,9.0,1.0
1723,267.0,119.0,0.0
1724,358.0,0.0,1.0
1725,705.0,373.0,0.0
1726,22.0,109.0,0.0
1727,512.0,193.0,1.0
1728,51.0,167.0,1.0
1729,232.0,7.0,1.0
1730,440.0,113.0,0.0
1731,823.0,267.0,0.0
1732,258.0,23.0,0.0
1733,48.0,124.0,1.0
1734,468.0,383.0,0.0
1735,428.0,6.0,1.0
1736,420.0,314.0,0.0
1737,860.0,2.0,0.0
1738,246.0,423.0,0.0
1739,827.0,14.0,1.0
1740,2.0,111.0,1.0
1741,178.0,13.0,0.0
1742,306.0,94.0,0.0
1743,572.0,2.0,1.0
1744,691.0,334.0,0.0
1745,192.0,1.0,1.0
1746,874.0,276.0,0.0
1747,841.0,82.0,1.0
1748,5.0,13.0,1.0
1749,773.0,106.0,1.0
1750,76.0,108.0,0.0
1751,883.0,90.0,0.0
1752,255.0,446.0,0.0
1753,643.0,144.0,0.0
1754,799.0,118.0,0.0
1755,598.0,376.0,0.0
1756,458.0,123.0,0.0
1757,248.0,262.0,0.0
1758,44.0,171.0,1.0
1759,558.0,36.0,1.0
1760,236.0,1.0,1.0
1761,762.0,340.0,0.0
1762,291.0,444.0,0.0
1763,34.0,91.0,0.0
1764,41.0,121.0,1.0
1765,406.0,427.0,0.0
1766,51.0,132.0,1.0
1767,363.0,0.0,1.0
1768,173.0,1.0,1.0
1769,628.0,185.0,0.0
1770,537.0,307.0,0.0
1771,48.0,101.0,1.0
1772,353.0,358.0,0.0
1773,13.0,206.0,1.0
1774,89.0,122.0,0.0
1775,49.0,19.0,1.0
1776,768.0,71.0,0.0
1777,24.0,113.0,1.0
1778,322.0,101.0,1.0
1779,296.0,31.0,1.0
1780,387.0,3.0,1.0
1781,737.0,384.0,0.0
1782,109.0,81.0,1.0
1783,58.0,86.0,1.0
1784,117.0,143.0,0.0
1785,229.0,1.0,1.0
1786,2.0,59.0,1.0
1787,403.0,251.0,0.0
1788,185.0,46.0,1.0
1789,828.0,375.0,1.0
1790,676.0,24.0,0.0
1791,139.0,339.0,0.0
1792,36.0,10.0,1.0
1793,210.0,430.0,0.0
1794,43.0,236.0,1.0
1795,155.0,64.0,1.0
1796,518.0,58.0,1.0
1797,0.0,89.0,1.0
1798,308.0,29.0,1.0
1799,21.0,131.0,0.0
1800,888.0,97.0,0.0
1801,68.0,123.0,1.0
1802,236.0,324.0,0.0
1803,174.0,32.0,0.0
1804,143.0,71.0,1.0
1805,165.0,105.0,1.0
1806,636.0,276.0,0.0
1807,82.0,160.0,0.0
1808,149.0,340.0,0.0
1809,801.0,14.0,1.0
1810,330.0,74.0,1.0
1811,315.0,0.0,1.0
1812,143.0,202.0,0.0
1813,145.0,30.0,0.0
1814,402.0,229.0,0.0
1815,253.0,28.0,1.0
1816,271.0,44.0,1.0
1817,44.0,116.0,1.0
1818,733.0,146.0,1.0
1819,691.0,103.0,1.0
1820,347.0,60.0,1.0
1821,684.0,100.0,0.0
1822,393.0,40.0,1.0
1823,684.0,104.0,1.0
1824,877.0,423.0,0.0
1825,2.0,87.0,1.0
1826,605.0,100.0,1.0
1827,73.0,9.0,1.0
1828,96.0,314.0,0.0
1829,408.0,291.0,0.0
1830,37.0,326.0,1.0
1831,418.0,451.0,0.0
1832,204.0,311.0,0.0
1833,182.0,407.0,0.0
1834,226.0,100.0,1.0
1835,144.0,21.0,1.0
1836,397.0,6.0,1.0
1837,260.0,7.0,1.0
1838,267.0,0.0,1.0
1839,55.0,135.0,1.0
1840,455.0,77.0,0.0
1841,1.0,142.0,1.0
1842,410.0,406.0,0.0
1843,102.0,307.0,0.0
1844,117.0,261.0,0.0
1845,388.0,42.0,0.0
1846,584.0,3.0,0.0
1847,582.0,209.0,0.0
1848,11.0,23.0,1.0
1849,106.0,49.0,0.0
1850,575.0,368.0,0.0
1851,248.0,102.0,1.0
1852,286.0,41.0,0.0
1853,669.0,395.0,0.0
1854,358.0,73.0,0.0
1855,503.0,3.0,1.0
1856,248.0,137.0,0.0
1857,73.0,453.0,0.0
1858,2.0,32.0,1.0
1859,287.0,52.0,0.0
1860,44.0,265.0,1.0
1861,766.0,261.0,0.0
1862,506.0,242.0,1.0
1863,258.0,98.0,0.0
1864,4.0,13.0,1.0
1865,127.0,18.0,1.0
1866,255.0,17.0,1.0
1867,695.0,102.0,1.0
1868,296.0,116.0,0.0
1869,516.0,118.0,0.0
1870,642.0,235.0,0.0
1871,48.0,2.0,0.0
1872,491.0,3.0,1.0
1873,523.0,306.0,0.0
1874,160.0,273.0,0.0
1875,92.0,147.0,1.0
1876,110.0,68.0,1.0
1877,720.0,442.0,1.0
1878,289.0,169.0,0.0
1879,294.0,172.0,0.0
1880,390.0,47.0,0.0
1881,34.0,17.0,1.0
1882,620.0,22.0,0.0
1883,96.0,99.0,1.0
1884,117.0,233.0,1.0
1885,422.0,31.0,1.0
1886,55.0,385.0,0.0
1887,523.0,17.0,1.0
1888,813.0,426.0,0.0
1889,326.0,3.0,1.0
1890,838.0,29.0,0.0
1891,614.0,180.0,0.0
1892,692.0,131.0,0.0
1893,190.0,184.0,0.0
1894,90.0,14.0,0.0
1895,43.0,126.0,0.0
1896,411.0,82.0,1.0
1897,282.0,396.0,0.0
1898,192.0,316.0,0.0
1899,432.0,38.0,0.0
1900,434.0,303.0,1.0
1901,617.0,112.0,0.0
1902,418.0,1.0,1.0
1903,753.0,300.0,0.0
1904,267.0,402.0,0.0
1905,711.0,110.0,0.0
1906,881.0,408.0,0.0
1907,395.0,343.0,0.0
1908,371.0,369.0,0.0
1909,238.0,292.0,1.0
1910,140.0,184.0,1.0
1911,56.0,80.0,1.0
1912,358.0,1.0,1.0
1913,175.0,9.0,1.0
1914,396.0,65.0,1.0
1915,696.0,397.0,0.0
1916,264.0,203.0,0.0
1917,1.0,3.0,1.0
1918,463.0,98.0,1.0
1919,206.0,271.0,1.0
1920,278.0,235.0,0.0
1921,713.0,195.0,0.0
1922,475.0,94.0,1.0
1923,300.0,70.0,0.0
1924,53.0,313.0,1.0
1925,197.0,18.0,1.0
1926,371.0,85.0,1.0
1927,58.0,38.0,1.0
1928,23.0,83.0,1.0
1929,74.0,190.0,0.0
1930,77.0,84.0,1.0
