,0,1,2
999,786.0,269.0,0.0
1000,861.0,117.0,1.0
1001,52.0,8.0,1.0
1002,250.0,172.0,0.0
1003,282.0,49.0,0.0
1004,779.0,217.0,0.0
1005,188.0,9.0,1.0
1006,632.0,372.0,0.0
1007,12.0,205.0,0.0
1008,10.0,5.0,1.0
1009,893.0,72.0,0.0
1010,542.0,280.0,0.0
1011,372.0,408.0,0.0
1012,95.0,46.0,0.0
1013,14.0,139.0,1.0
1014,56.0,25.0,1.0
1015,406.0,30.0,1.0
1016,262.0,191.0,0.0
1017,535.0,102.0,1.0
1018,12.0,12.0,1.0
1019,697.0,155.0,1.0
1020,112.0,101.0,0.0
1021,32.0,82.0,0.0
1022,253.0,24.0,0.0
1023,26.0,5.0,1.0
1024,29.0,0.0,1.0
1025,804.0,202.0,0.0
1026,470.0,267.0,0.0
1027,426.0,85.0,0.0
1028,61.0,417.0,0.0
1029,789.0,319.0,0.0
1030,638.0,369.0,0.0
1031,181.0,316.0,0.0
1032,92.0,274.0,1.0
1033,598.0,273.0,0.0
1034,829.0,135.0,1.0
1035,887.0,200.0,0.0
1036,529.0,383.0,0.0
1037,377.0,360.0,1.0
1038,1.0,96.0,1.0
1039,715.0,165.0,0.0
1040,369.0,76.0,1.0
1041,469.0,5.0,1.0
1042,477.0,195.0,0.0
1043,223.0,109.0,0.0
1044,67.0,387.0,1.0
1045,888.0,97.0,0.0
1046,149.0,362.0,0.0
1047,411.0,120.0,0.0
1048,22.0,81.0,1.0
1049,378.0,280.0,1.0
1050,429.0,360.0,0.0
1051,511.0,407.0,0.0
1052,34.0,145.0,1.0
1053,13.0,112.0,1.0
1054,4.0,87.0,1.0
1055,316.0,365.0,0.0
1056,635.0,327.0,0.0
1057,39.0,325.0,1.0
1058,554.0,47.0,0.0
1059,380.0,118.0,0.0
1060,356.0,354.0,0.0
1061,711.0,57.0,0.0
1062,659.0,354.0,0.0
1063,278.0,235.0,0.0
1064,6.0,248.0,1.0
1065,310.0,21.0,1.0
1066,1.0,285.0,1.0
1067,280.0,408.0,0.0
1068,681.0,242.0,0.0
1069,168.0,27.0,1.0
1070,531.0,435.0,0.0
1071,347.0,122.0,1.0
1072,207.0,117.0,0.0
1073,454.0,309.0,1.0
1074,3.0,87.0,1.0
1075,529.0,290.0,0.0
1076,7.0,5.0,0.0
1077,409.0,2.0,1.0
1078,52.0,12.0,1.0
1079,785.0,397.0,0.0
1080,152.0,51.0,0.0
1081,18.0,115.0,1.0
1082,136.0,20.0,1.0
1083,3.0,178.0,0.0
1084,341.0,265.0,0.0
1085,164.0,52.0,1.0
1086,197.0,0.0,1.0
1087,352.0,340.0,1.0
1088,0.0,83.0,1.0
1089,602.0,142.0,0.0
1090,1.0,202.0,1.0
1091,153.0,216.0,0.0
1092,783.0,45.0,0.0
1093,302.0,396.0,0.0
1094,269.0,228.0,0.0
1095,427.0,166.0,1.0
1096,360.0,7.0,1.0
1097,427.0,143.0,0.0
1098,874.0,375.0,0.0
1099,453.0,46.0,0.0
1100,177.0,143.0,1.0
1101,733.0,146.0,1.0
1102,139.0,10.0,1.0
1103,38.0,24.0,1.0
1104,288.0,0.0,1.0
1105,12.0,385.0,0.0
1106,16.0,63.0,1.0
1107,817.0,7.0,1.0
1108,619.0,131.0,1.0
1109,537.0,441.0,0.0
1110,333.0,50.0,1.0
1111,433.0,0.0,1.0
1112,1.0,324.0,0.0
1113,141.0,58.0,1.0
1114,152.0,231.0,0.0
1115,18.0,168.0,1.0
1116,489.0,344.0,0.0
1117,406.0,283.0,0.0
1118,351.0,124.0,0.0
1119,309.0,227.0,0.0
1120,402.0,143.0,0.0
1121,411.0,37.0,1.0
1122,682.0,229.0,0.0
1123,94.0,67.0,1.0
1124,139.0,282.0,0.0
1125,4.0,12.0,1.0
1126,117.0,233.0,1.0
1127,547.0,447.0,0.0
1128,541.0,74.0,0.0
1129,158.0,131.0,1.0
1130,280.0,409.0,0.0
1131,667.0,40.0,1.0
1132,243.0,402.0,0.0
1133,869.0,224.0,0.0
1134,62.0,39.0,1.0
1135,888.0,166.0,0.0
1136,4.0,119.0,1.0
1137,305.0,2.0,1.0
1138,790.0,183.0,1.0
1139,1.0,110.0,1.0
1140,4.0,2.0,1.0
1141,489.0,415.0,0.0
1142,485.0,334.0,0.0
1143,604.0,50.0,1.0
1144,491.0,326.0,0.0
1145,160.0,322.0,0.0
1146,153.0,1.0,1.0
1147,124.0,372.0,0.0
1148,8.0,214.0,1.0
1149,141.0,404.0,0.0
1150,290.0,311.0,0.0
1151,180.0,0.0,1.0
1152,146.0,18.0,1.0
1153,246.0,206.0,0.0
1154,246.0,423.0,0.0
1155,30.0,20.0,1.0
1156,557.0,88.0,0.0
1157,267.0,119.0,0.0
1158,2.0,23.0,1.0
1159,489.0,50.0,0.0
1160,119.0,123.0,1.0
1161,31.0,275.0,0.0
1162,51.0,157.0,1.0
1163,23.0,27.0,1.0
1164,234.0,453.0,0.0
1165,135.0,1.0,1.0
1166,620.0,22.0,0.0
1167,615.0,264.0,0.0
1168,114.0,268.0,1.0
1169,692.0,239.0,0.0
1170,227.0,53.0,1.0
1171,120.0,196.0,1.0
1172,822.0,171.0,0.0
1173,216.0,90.0,0.0
1174,819.0,39.0,0.0
1175,263.0,21.0,1.0
1176,307.0,56.0,1.0
1177,197.0,213.0,0.0
1178,864.0,401.0,0.0
1179,238.0,264.0,1.0
1180,609.0,402.0,0.0
1181,12.0,16.0,1.0
1182,328.0,180.0,0.0
1183,176.0,37.0,1.0
1184,418.0,1.0,1.0
1185,491.0,3.0,1.0
1186,842.0,252.0,0.0
1187,807.0,269.0,0.0
1188,261.0,259.0,0.0
1189,621.0,205.0,0.0
1190,129.0,3.0,1.0
1191,441.0,22.0,0.0
1192,205.0,184.0,0.0
1193,167.0,11.0,1.0
1194,479.0,341.0,0.0
1195,566.0,258.0,0.0
1196,93.0,37.0,1.0
1197,832.0,285.0,0.0
1198,252.0,148.0,1.0
1199,254.0,9.0,1.0
1200,696.0,192.0,1.0
1201,456.0,146.0,0.0
1202,504.0,165.0,0.0
1203,387.0,2.0,1.0
1204,90.0,123.0,1.0
1205,576.0,405.0,0.0
1206,538.0,17.0,1.0
1207,44.0,353.0,0.0
1208,695.0,248.0,0.0
1209,326.0,3.0,1.0
1210,189.0,1.0,1.0
1211,510.0,120.0,0.0
1212,600.0,391.0,0.0
1213,321.0,26.0,1.0
1214,104.0,81.0,1.0
1215,123.0,278.0,0.0
1216,409.0,184.0,0.0
1217,109.0,404.0,0.0
1218,6.0,9.0,1.0
1219,231.0,34.0,1.0
1220,233.0,453.0,0.0
1221,200.0,14.0,0.0
1222,279.0,159.0,1.0
1223,874.0,223.0,0.0
1224,292.0,3.0,1.0
1225,40.0,338.0,1.0
1226,651.0,3.0,1.0
1227,11.0,175.0,1.0
1228,323.0,61.0,0.0
1229,184.0,305.0,1.0
1230,734.0,5.0,0.0
1231,262.0,290.0,0.0
1232,605.0,100.0,1.0
1233,227.0,10.0,1.0
1234,488.0,387.0,0.0
1235,69.0,11.0,1.0
1236,138.0,116.0,1.0
1237,361.0,0.0,1.0
1238,688.0,406.0,0.0
1239,11.0,10.0,1.0
1240,461.0,402.0,0.0
1241,278.0,431.0,0.0
1242,589.0,441.0,0.0
1243,4.0,77.0,1.0
1244,45.0,42.0,1.0
1245,11.0,139.0,1.0
1246,277.0,34.0,1.0
1247,631.0,146.0,1.0
1248,7.0,42.0,1.0
1249,805.0,436.0,0.0
1250,797.0,115.0,0.0
1251,2.0,6.0,1.0
1252,290.0,2.0,1.0
1253,313.0,0.0,1.0
1254,450.0,108.0,0.0
1255,865.0,400.0,0.0
1256,416.0,282.0,1.0
1257,100.0,90.0,0.0
1258,486.0,384.0,0.0
1259,22.0,10.0,1.0
1260,283.0,43.0,1.0
1261,62.0,448.0,0.0
1262,57.0,118.0,1.0
1263,388.0,42.0,0.0
1264,19.0,83.0,1.0
1265,34.0,119.0,0.0
1266,5.0,11.0,1.0
1267,525.0,10.0,1.0
1268,6.0,6.0,1.0
1269,656.0,402.0,0.0
1270,51.0,121.0,1.0
1271,371.0,438.0,0.0
1272,228.0,28.0,1.0
1273,453.0,122.0,0.0
1274,216.0,187.0,0.0
1275,82.0,39.0,1.0
1276,7.0,51.0,1.0
1277,717.0,345.0,0.0
1278,310.0,368.0,0.0
1279,287.0,312.0,0.0
1280,735.0,97.0,0.0
1281,884.0,252.0,0.0
1282,432.0,38.0,0.0
1283,819.0,305.0,0.0
1284,507.0,0.0,1.0
1285,59.0,12.0,1.0
1286,831.0,102.0,0.0
1287,375.0,337.0,0.0
1288,151.0,143.0,0.0
1289,770.0,268.0,0.0
1290,9.0,276.0,1.0
1291,110.0,68.0,1.0
1292,878.0,277.0,0.0
1293,400.0,17.0,0.0
1294,106.0,49.0,0.0
1295,879.0,121.0,0.0
1296,802.0,210.0,0.0
1297,303.0,130.0,1.0
1298,490.0,381.0,0.0
1299,209.0,181.0,1.0
1300,433.0,425.0,0.0
1301,526.0,221.0,0.0
1302,379.0,6.0,1.0
1303,54.0,135.0,1.0
1304,121.0,137.0,0.0
1305,499.0,270.0,0.0
1306,2.0,170.0,1.0
1307,74.0,258.0,0.0
1308,3.0,10.0,1.0
1309,342.0,75.0,0.0
1310,300.0,86.0,0.0
1311,583.0,419.0,0.0
1312,1.0,4.0,1.0
1313,141.0,163.0,0.0
1314,436.0,215.0,0.0
1315,385.0,2.0,0.0
1316,29.0,1.0,1.0
1317,198.0,369.0,1.0
1318,490.0,3.0,1.0
1319,92.0,13.0,0.0
1320,109.0,4.0,1.0
1321,48.0,229.0,1.0
1322,31.0,273.0,1.0
1323,304.0,0.0,1.0
1324,111.0,8.0,1.0
1325,11.0,39.0,1.0
1326,233.0,11.0,1.0
1327,39.0,51.0,1.0
1328,714.0,335.0,0.0
1329,345.0,335.0,0.0
1330,16.0,188.0,1.0
1331,655.0,338.0,0.0
1332,285.0,446.0,0.0
1333,262.0,279.0,0.0
1334,856.0,14.0,1.0
1335,141.0,191.0,0.0
1336,425.0,370.0,0.0
1337,260.0,332.0,0.0
1338,7.0,56.0,1.0
1339,13.0,24.0,1.0
1340,82.0,321.0,0.0
1341,175.0,31.0,0.0
1342,10.0,234.0,0.0
1343,31.0,14.0,0.0
1344,781.0,181.0,0.0
1345,463.0,312.0,0.0
1346,3.0,46.0,1.0
1347,422.0,31.0,1.0
1348,13.0,12.0,1.0
1349,554.0,82.0,0.0
1350,4.0,46.0,1.0
1351,142.0,8.0,1.0
1352,643.0,370.0,0.0
1353,6.0,109.0,1.0
1354,415.0,199.0,1.0
1355,95.0,80.0,1.0
1356,121.0,295.0,1.0
1357,178.0,299.0,1.0
1358,822.0,169.0,0.0
1359,59.0,32.0,1.0
1360,795.0,47.0,1.0
1361,882.0,130.0,0.0
1362,816.0,30.0,1.0
1363,439.0,105.0,0.0
1364,408.0,0.0,1.0
1365,91.0,94.0,0.0
1366,97.0,355.0,0.0
1367,676.0,44.0,1.0
1368,185.0,204.0,1.0
1369,844.0,55.0,1.0
1370,12.0,13.0,1.0
1371,429.0,31.0,1.0
1372,3.0,112.0,1.0
1373,590.0,360.0,0.0
1374,63.0,64.0,1.0
1375,153.0,420.0,0.0
1376,133.0,0.0,1.0
1377,324.0,320.0,0.0
1378,145.0,30.0,0.0
1379,406.0,78.0,1.0
1380,280.0,27.0,1.0
1381,721.0,143.0,0.0
1382,726.0,176.0,0.0
1383,523.0,17.0,1.0
1384,380.0,106.0,1.0
1385,116.0,1.0,1.0
1386,582.0,376.0,0.0
1387,307.0,3.0,1.0
1388,156.0,416.0,0.0
1389,56.0,317.0,1.0
1390,326.0,143.0,0.0
1391,5.0,114.0,1.0
1392,875.0,210.0,0.0
1393,61.0,255.0,1.0
1394,74.0,313.0,0.0
1395,465.0,374.0,0.0
1396,76.0,72.0,1.0
1397,95.0,339.0,0.0
1398,813.0,85.0,0.0
1399,238.0,19.0,0.0
1400,824.0,19.0,1.0
1401,310.0,187.0,1.0
1402,610.0,6.0,1.0
1403,183.0,28.0,1.0
1404,138.0,400.0,1.0
1405,194.0,169.0,1.0
1406,345.0,283.0,0.0
1407,837.0,260.0,0.0
1408,336.0,201.0,0.0
1409,90.0,375.0,0.0
1410,802.0,399.0,0.0
1411,86.0,79.0,1.0
1412,10.0,13.0,1.0
1413,333.0,164.0,0.0
1414,269.0,87.0,0.0
1415,454.0,343.0,0.0
1416,585.0,268.0,0.0
1417,669.0,166.0,0.0
1418,377.0,3.0,0.0
1419,209.0,355.0,0.0
1420,576.0,245.0,0.0
1421,506.0,361.0,0.0
1422,414.0,102.0,1.0
1423,413.0,38.0,1.0
1424,7.0,133.0,1.0
1425,395.0,6.0,1.0
1426,424.0,402.0,0.0
1427,372.0,44.0,0.0
1428,331.0,69.0,0.0
1429,3.0,96.0,1.0
1430,245.0,4.0,1.0
1431,68.0,97.0,0.0
1432,250.0,3.0,1.0
1433,340.0,435.0,0.0
1434,2.0,59.0,1.0
1435,725.0,5.0,1.0
1436,359.0,179.0,0.0
1437,827.0,107.0,0.0
1438,522.0,236.0,0.0
1439,399.0,347.0,0.0
1440,513.0,253.0,0.0
1441,844.0,252.0,0.0
1442,519.0,276.0,0.0
1443,62.0,256.0,1.0
1444,299.0,2.0,1.0
1445,329.0,1.0,1.0
1446,32.0,265.0,0.0
1447,890.0,437.0,0.0
1448,439.0,15.0,1.0
1449,790.0,275.0,0.0
1450,822.0,234.0,0.0
1451,337.0,1.0,1.0
1452,302.0,71.0,1.0
1453,422.0,0.0,1.0
1454,511.0,225.0,0.0
1455,319.0,93.0,0.0
1456,43.0,19.0,0.0
1457,468.0,383.0,0.0
1458,191.0,448.0,0.0
1459,484.0,30.0,1.0
1460,17.0,83.0,1.0
1461,106.0,312.0,1.0
1462,509.0,323.0,0.0
1463,446.0,196.0,0.0
1464,127.0,331.0,0.0
1465,25.0,12.0,1.0
1466,582.0,209.0,0.0
1467,37.0,16.0,1.0
1468,77.0,282.0,0.0
1469,19.0,53.0,1.0
1470,9.0,81.0,1.0
1471,43.0,110.0,1.0
1472,77.0,84.0,1.0
1473,392.0,6.0,1.0
1474,768.0,254.0,0.0
1475,148.0,80.0,0.0
1476,181.0,39.0,0.0
1477,681.0,200.0,0.0
1478,120.0,332.0,0.0
1479,72.0,356.0,1.0
1480,697.0,152.0,0.0
1481,3.0,133.0,1.0
1482,855.0,403.0,1.0
1483,177.0,138.0,1.0
1484,104.0,49.0,1.0
1485,830.0,33.0,1.0
1486,220.0,173.0,0.0
1487,258.0,1.0,1.0
1488,444.0,148.0,1.0
1489,650.0,181.0,0.0
1490,603.0,98.0,0.0
1491,232.0,221.0,0.0
1492,767.0,187.0,1.0
1493,298.0,142.0,0.0
1494,66.0,84.0,1.0
1495,555.0,69.0,1.0
1496,100.0,280.0,0.0
1497,182.0,109.0,1.0
1498,336.0,2.0,1.0
1499,322.0,163.0,0.0
1500,6.0,446.0,1.0
1501,837.0,3.0,1.0
1502,22.0,128.0,1.0
1503,259.0,396.0,0.0
1504,422.0,248.0,0.0
1505,666.0,105.0,0.0
1506,846.0,304.0,0.0
1507,113.0,420.0,1.0
1508,6.0,5.0,1.0
1509,641.0,93.0,1.0
1510,103.0,54.0,1.0
1511,185.0,46.0,1.0
1512,822.0,201.0,1.0
1513,460.0,16.0,1.0
1514,107.0,174.0,1.0
1515,212.0,22.0,1.0
1516,364.0,34.0,0.0
1517,429.0,356.0,0.0
1518,848.0,203.0,0.0
1519,686.0,453.0,0.0
1520,572.0,361.0,0.0
1521,429.0,394.0,0.0
1522,77.0,85.0,1.0
1523,458.0,84.0,0.0
1524,223.0,67.0,1.0
1525,676.0,24.0,0.0
1526,631.0,442.0,0.0
1527,669.0,130.0,0.0
1528,240.0,24.0,0.0
1529,862.0,174.0,1.0
1530,477.0,2.0,1.0
1531,654.0,177.0,1.0
1532,82.0,53.0,1.0
1533,389.0,10.0,0.0
1534,146.0,1.0,1.0
1535,461.0,311.0,0.0
1536,428.0,415.0,0.0
1537,730.0,198.0,0.0
1538,443.0,0.0,1.0
1539,234.0,278.0,0.0
1540,819.0,362.0,0.0
1541,1.0,142.0,1.0
1542,131.0,53.0,0.0
1543,17.0,68.0,1.0
1544,585.0,95.0,0.0
1545,160.0,141.0,0.0
1546,84.0,167.0,1.0
1547,51.0,162.0,1.0
1548,679.0,215.0,0.0
1549,526.0,275.0,1.0
1550,549.0,275.0,0.0
1551,64.0,131.0,1.0
1552,497.0,63.0,0.0
1553,0.0,114.0,1.0
1554,501.0,205.0,0.0
1555,289.0,148.0,0.0
1556,50.0,190.0,0.0
1557,882.0,384.0,0.0
1558,400.0,121.0,0.0
1559,0.0,87.0,1.0
1560,5.0,64.0,1.0
1561,288.0,115.0,0.0
1562,777.0,402.0,0.0
1563,302.0,187.0,1.0
1564,718.0,19.0,0.0
1565,326.0,2.0,1.0
1566,816.0,309.0,0.0
1567,549.0,39.0,0.0
1568,57.0,57.0,1.0
1569,10.0,314.0,1.0
1570,801.0,14.0,1.0
1571,847.0,445.0,0.0
1572,309.0,2.0,1.0
1573,329.0,0.0,1.0
1574,373.0,107.0,1.0
1575,92.0,135.0,0.0
1576,203.0,10.0,1.0
1577,354.0,40.0,0.0
1578,201.0,37.0,1.0
1579,23.0,68.0,1.0
1580,36.0,245.0,1.0
1581,630.0,405.0,0.0
1582,822.0,283.0,0.0
1583,422.0,8.0,0.0
1584,20.0,129.0,1.0
1585,85.0,18.0,1.0
1586,210.0,430.0,0.0
1587,441.0,50.0,1.0
1588,135.0,33.0,0.0
1589,292.0,9.0,1.0
1590,710.0,423.0,0.0
1591,842.0,161.0,0.0
1592,374.0,334.0,0.0
1593,68.0,80.0,0.0
1594,76.0,52.0,0.0
1595,229.0,0.0,1.0
1596,305.0,188.0,0.0
1597,788.0,164.0,0.0
1598,665.0,10.0,0.0
1599,393.0,40.0,1.0
1600,730.0,68.0,0.0
1601,66.0,5.0,1.0
1602,221.0,398.0,0.0
1603,561.0,347.0,0.0
1604,331.0,282.0,0.0
1605,889.0,362.0,0.0
1606,2.0,110.0,1.0
1607,237.0,141.0,1.0
1608,223.0,84.0,1.0
1609,847.0,107.0,0.0
1610,720.0,426.0,0.0
1611,178.0,13.0,0.0
1612,235.0,382.0,0.0
1613,225.0,3.0,1.0
1614,450.0,411.0,0.0
1615,170.0,256.0,0.0
1616,147.0,269.0,0.0
1617,84.0,163.0,1.0
1618,255.0,114.0,0.0
1619,49.0,19.0,1.0
1620,303.0,73.0,1.0
1621,78.0,277.0,0.0
1622,105.0,38.0,1.0
1623,109.0,127.0,0.0
1624,251.0,37.0,1.0
1625,223.0,46.0,0.0
1626,71.0,260.0,1.0
1627,594.0,170.0,0.0
1628,112.0,45.0,1.0
1629,49.0,329.0,0.0
1630,750.0,116.0,1.0
1631,101.0,215.0,1.0
1632,239.0,9.0,1.0
1633,239.0,2.0,1.0
1634,528.0,54.0,1.0
1635,348.0,402.0,0.0
1636,687.0,44.0,0.0
1637,0.0,73.0,0.0
1638,252.0,54.0,1.0
1639,332.0,241.0,0.0
1640,0.0,3.0,1.0
1641,235.0,113.0,0.0
1642,2.0,176.0,1.0
1643,209.0,388.0,0.0
1644,7.0,46.0,1.0
1645,145.0,448.0,1.0
1646,298.0,20.0,1.0
1647,124.0,100.0,0.0
1648,99.0,136.0,1.0
1649,812.0,362.0,0.0
1650,85.0,147.0,1.0
1651,0.0,142.0,1.0
1652,352.0,15.0,0.0
1653,437.0,15.0,1.0
1654,874.0,14.0,1.0
1655,804.0,217.0,0.0
1656,129.0,65.0,1.0
1657,34.0,91.0,0.0
1658,419.0,11.0,1.0
1659,476.0,385.0,0.0
1660,160.0,1.0,1.0
1661,766.0,14.0,1.0
1662,176.0,102.0,1.0
1663,51.0,132.0,1.0
1664,283.0,126.0,1.0
1665,704.0,14.0,1.0
1666,264.0,96.0,0.0
1667,620.0,420.0,0.0
1668,264.0,38.0,1.0
1669,807.0,4.0,1.0
1670,615.0,299.0,0.0
1671,654.0,405.0,0.0
1672,47.0,149.0,1.0
1673,569.0,32.0,0.0
1674,88.0,67.0,1.0
1675,140.0,40.0,1.0
1676,28.0,45.0,1.0
1677,194.0,95.0,0.0
1678,107.0,222.0,1.0
1679,608.0,43.0,0.0
1680,53.0,305.0,1.0
1681,20.0,72.0,1.0
1682,12.0,5.0,1.0
1683,257.0,122.0,1.0
1684,779.0,47.0,1.0
1685,4.0,11.0,1.0
1686,836.0,102.0,0.0
1687,778.0,154.0,0.0
1688,229.0,409.0,0.0
1689,462.0,131.0,0.0
1690,783.0,339.0,0.0
1691,635.0,126.0,0.0
1692,799.0,196.0,0.0
1693,9.0,186.0,1.0
1694,274.0,269.0,0.0
1695,275.0,3.0,1.0
1696,532.0,442.0,0.0
1697,54.0,94.0,0.0
1698,596.0,7.0,1.0
1699,439.0,222.0,0.0
1700,655.0,62.0,1.0
1701,86.0,217.0,1.0
1702,477.0,30.0,0.0
1703,551.0,70.0,0.0
1704,509.0,223.0,0.0
1705,501.0,41.0,1.0
1706,114.0,97.0,0.0
1707,420.0,401.0,0.0
1708,222.0,0.0,1.0
1709,248.0,54.0,0.0
1710,6.0,125.0,1.0
1711,404.0,55.0,1.0
1712,236.0,83.0,0.0
1713,122.0,5.0,1.0
1714,840.0,112.0,0.0
1715,568.0,170.0,0.0
1716,386.0,264.0,0.0
1717,5.0,123.0,0.0
1718,200.0,428.0,0.0
1719,20.0,108.0,1.0
1720,379.0,323.0,0.0
1721,62.0,325.0,0.0
1722,415.0,367.0,0.0
1723,517.0,37.0,1.0
1724,809.0,44.0,0.0
1725,681.0,74.0,0.0
1726,718.0,263.0,0.0
1727,1.0,246.0,1.0
1728,507.0,364.0,0.0
1729,162.0,36.0,1.0
1730,84.0,33.0,0.0
1731,131.0,57.0,1.0
1732,778.0,159.0,0.0
1733,850.0,422.0,0.0
1734,476.0,130.0,0.0
1735,261.0,342.0,0.0
1736,843.0,126.0,0.0
1737,336.0,417.0,0.0
1738,288.0,291.0,0.0
1739,332.0,102.0,0.0
1740,778.0,289.0,0.0
1741,827.0,14.0,1.0
1742,289.0,396.0,0.0
1743,25.0,239.0,1.0
1744,834.0,72.0,0.0
1745,290.0,20.0,0.0
1746,13.0,224.0,0.0
1747,546.0,170.0,0.0
1748,594.0,179.0,0.0
1749,825.0,8.0,1.0
1750,13.0,51.0,1.0
1751,263.0,201.0,0.0
1752,47.0,19.0,1.0
1753,148.0,154.0,0.0
1754,104.0,58.0,1.0
1755,210.0,295.0,0.0
1756,515.0,54.0,1.0
1757,432.0,0.0,1.0
1758,210.0,43.0,0.0
1759,299.0,3.0,1.0
1760,17.0,23.0,1.0
1761,742.0,363.0,0.0
1762,805.0,399.0,0.0
1763,8.0,194.0,1.0
1764,835.0,264.0,0.0
1765,21.0,346.0,1.0
1766,613.0,443.0,0.0
1767,190.0,0.0,1.0
1768,512.0,258.0,0.0
1769,675.0,7.0,1.0
1770,404.0,36.0,1.0
1771,593.0,270.0,1.0
1772,575.0,133.0,0.0
1773,173.0,22.0,0.0
1774,26.0,16.0,1.0
1775,309.0,402.0,0.0
1776,107.0,98.0,1.0
1777,595.0,405.0,0.0
1778,574.0,41.0,0.0
1779,90.0,121.0,1.0
1780,383.0,36.0,1.0
1781,417.0,63.0,1.0
1782,53.0,242.0,1.0
1783,596.0,347.0,0.0
1784,158.0,123.0,1.0
1785,174.0,391.0,0.0
1786,128.0,185.0,0.0
1787,16.0,302.0,1.0
1788,512.0,312.0,0.0
1789,864.0,190.0,0.0
1790,181.0,89.0,1.0
1791,234.0,222.0,0.0
1792,443.0,74.0,0.0
1793,733.0,244.0,0.0
1794,246.0,0.0,1.0
1795,338.0,8.0,1.0
1796,728.0,262.0,0.0
1797,423.0,215.0,0.0
1798,68.0,107.0,0.0
1799,30.0,59.0,1.0
1800,868.0,233.0,0.0
1801,308.0,28.0,1.0
1802,155.0,382.0,0.0
1803,184.0,243.0,1.0
1804,176.0,402.0,0.0
1805,97.0,80.0,1.0
1806,862.0,180.0,0.0
1807,363.0,48.0,0.0
1808,21.0,214.0,1.0
1809,81.0,246.0,1.0
1810,1.0,134.0,1.0
1811,1.0,125.0,1.0
1812,149.0,3.0,1.0
1813,425.0,113.0,0.0
1814,785.0,289.0,0.0
1815,47.0,5.0,1.0
1816,522.0,394.0,0.0
1817,391.0,251.0,0.0
1818,61.0,6.0,1.0
1819,484.0,277.0,0.0
1820,10.0,219.0,1.0
1821,286.0,169.0,1.0
1822,297.0,441.0,0.0
1823,690.0,125.0,0.0
1824,1.0,43.0,1.0
1825,835.0,314.0,0.0
1826,116.0,272.0,1.0
1827,159.0,122.0,1.0
1828,292.0,2.0,1.0
1829,32.0,193.0,0.0
1830,544.0,45.0,0.0
1831,231.0,92.0,0.0
1832,59.0,130.0,0.0
1833,323.0,287.0,1.0
1834,878.0,289.0,1.0
1835,691.0,236.0,0.0
1836,432.0,16.0,0.0
1837,6.0,191.0,1.0
1838,710.0,98.0,0.0
1839,478.0,1.0,1.0
1840,195.0,110.0,1.0
1841,5.0,19.0,1.0
1842,507.0,327.0,0.0
1843,164.0,148.0,0.0
1844,717.0,382.0,1.0
1845,709.0,310.0,0.0
1846,356.0,387.0,0.0
1847,23.0,23.0,1.0
1848,541.0,5.0,0.0
1849,56.0,98.0,1.0
1850,258.0,0.0,1.0
1851,257.0,433.0,0.0
1852,269.0,22.0,1.0
1853,74.0,311.0,0.0
1854,235.0,47.0,0.0
1855,394.0,99.0,0.0
1856,57.0,239.0,0.0
1857,691.0,334.0,0.0
1858,890.0,321.0,0.0
1859,6.0,160.0,1.0
1860,301.0,294.0,0.0
1861,1.0,109.0,1.0
1862,62.0,141.0,0.0
1863,221.0,86.0,0.0
1864,360.0,367.0,0.0
1865,17.0,13.0,1.0
1866,860.0,22.0,0.0
1867,279.0,253.0,1.0
1868,59.0,247.0,1.0
1869,367.0,316.0,0.0
1870,797.0,14.0,1.0
1871,98.0,94.0,0.0
1872,151.0,331.0,1.0
1873,586.0,267.0,0.0
1874,397.0,6.0,1.0
1875,674.0,337.0,0.0
1876,168.0,165.0,1.0
1877,105.0,257.0,0.0
1878,856.0,126.0,0.0
1879,511.0,18.0,1.0
1880,134.0,3.0,0.0
1881,457.0,23.0,1.0
1882,110.0,10.0,1.0
1883,169.0,85.0,0.0
1884,852.0,3.0,1.0
1885,120.0,335.0,0.0
1886,405.0,8.0,0.0
1887,37.0,358.0,1.0
1888,4.0,96.0,1.0
1889,487.0,300.0,0.0
1890,476.0,109.0,0.0
1891,278.0,312.0,0.0
1892,211.0,121.0,0.0
1893,164.0,35.0,1.0
1894,11.0,13.0,1.0
1895,7.0,77.0,1.0
1896,360.0,149.0,0.0
1897,3.0,114.0,1.0
1898,336.0,365.0,0.0
1899,467.0,0.0,1.0
1900,412.0,31.0,1.0
1901,295.0,31.0,1.0
1902,436.0,187.0,0.0
1903,3.0,134.0,1.0
1904,121.0,88.0,1.0
1905,610.0,188.0,0.0
1906,110.0,16.0,1.0
1907,41.0,121.0,1.0
1908,765.0,66.0,1.0
1909,678.0,266.0,1.0
1910,2.0,133.0,1.0
1911,388.0,343.0,0.0
1912,245.0,95.0,1.0
1913,462.0,12.0,1.0
1914,131.0,380.0,0.0
1915,750.0,408.0,0.0
1916,157.0,121.0,0.0
1917,453.0,281.0,0.0
1918,316.0,118.0,1.0
1919,473.0,126.0,0.0
1920,177.0,271.0,0.0
1921,500.0,151.0,0.0
1922,644.0,14.0,1.0
1923,603.0,434.0,0.0
1924,46.0,11.0,1.0
1925,696.0,23.0,0.0
1926,417.0,384.0,0.0
1927,887.0,214.0,0.0
1928,39.0,434.0,1.0
1929,729.0,41.0,1.0
1930,862.0,397.0,0.0
