,0,1,2
999,69.0,70.0,1.0
1000,61.0,97.0,1.0
1001,20.0,49.0,1.0
1002,687.0,224.0,0.0
1003,438.0,23.0,1.0
1004,703.0,85.0,1.0
1005,262.0,66.0,1.0
1006,812.0,181.0,0.0
1007,537.0,253.0,0.0
1008,122.0,19.0,1.0
1009,161.0,7.0,1.0
1010,0.0,96.0,1.0
1011,260.0,231.0,0.0
1012,291.0,264.0,0.0
1013,307.0,414.0,0.0
1014,2.0,96.0,1.0
1015,290.0,83.0,0.0
1016,170.0,18.0,0.0
1017,72.0,253.0,0.0
1018,718.0,304.0,0.0
1019,66.0,4.0,1.0
1020,674.0,214.0,1.0
1021,145.0,403.0,0.0
1022,758.0,14.0,1.0
1023,224.0,125.0,1.0
1024,24.0,292.0,1.0
1025,179.0,205.0,0.0
1026,258.0,123.0,1.0
1027,0.0,185.0,1.0
1028,367.0,1.0,1.0
1029,87.0,163.0,1.0
1030,486.0,62.0,1.0
1031,188.0,117.0,0.0
1032,21.0,316.0,1.0
1033,87.0,132.0,1.0
1034,250.0,9.0,1.0
1035,858.0,299.0,0.0
1036,66.0,322.0,0.0
1037,14.0,322.0,1.0
1038,706.0,328.0,0.0
1039,418.0,0.0,1.0
1040,654.0,438.0,0.0
1041,839.0,61.0,0.0
1042,451.0,341.0,0.0
1043,47.0,115.0,1.0
1044,259.0,164.0,0.0
1045,770.0,142.0,0.0
1046,407.0,264.0,0.0
1047,372.0,50.0,0.0
1048,393.0,184.0,1.0
1049,691.0,103.0,1.0
1050,378.0,116.0,0.0
1051,780.0,106.0,1.0
1052,747.0,234.0,0.0
1053,525.0,39.0,1.0
1054,15.0,22.0,1.0
1055,242.0,41.0,1.0
1056,173.0,138.0,0.0
1057,393.0,273.0,0.0
1058,100.0,30.0,1.0
1059,283.0,289.0,0.0
1060,115.0,66.0,1.0
1061,477.0,210.0,0.0
1062,559.0,33.0,1.0
1063,553.0,326.0,0.0
1064,276.0,362.0,1.0
1065,44.0,323.0,0.0
1066,50.0,317.0,0.0
1067,45.0,267.0,1.0
1068,637.0,257.0,0.0
1069,751.0,189.0,0.0
1070,878.0,397.0,0.0
1071,835.0,74.0,1.0
1072,24.0,113.0,1.0
1073,886.0,101.0,0.0
1074,183.0,352.0,0.0
1075,455.0,65.0,0.0
1076,366.0,281.0,1.0
1077,502.0,445.0,1.0
1078,21.0,138.0,1.0
1079,343.0,151.0,0.0
1080,881.0,150.0,0.0
1081,25.0,210.0,1.0
1082,355.0,192.0,0.0
1083,426.0,328.0,1.0
1084,111.0,20.0,1.0
1085,184.0,331.0,0.0
1086,53.0,243.0,1.0
1087,666.0,2.0,0.0
1088,530.0,161.0,0.0
1089,147.0,30.0,1.0
1090,260.0,214.0,0.0
1091,110.0,186.0,1.0
1092,632.0,84.0,1.0
1093,777.0,77.0,0.0
1094,472.0,89.0,0.0
1095,828.0,48.0,0.0
1096,5.0,12.0,1.0
1097,668.0,302.0,0.0
1098,199.0,15.0,1.0
1099,154.0,53.0,0.0
1100,5.0,10.0,1.0
1101,165.0,428.0,0.0
1102,503.0,113.0,0.0
1103,181.0,0.0,1.0
1104,738.0,262.0,0.0
1105,0.0,43.0,1.0
1106,136.0,60.0,0.0
1107,720.0,48.0,0.0
1108,59.0,22.0,1.0
1109,344.0,97.0,1.0
1110,65.0,50.0,1.0
1111,554.0,0.0,0.0
1112,879.0,316.0,0.0
1113,630.0,60.0,0.0
1114,572.0,251.0,0.0
1115,10.0,23.0,1.0
1116,5.0,13.0,1.0
1117,470.0,37.0,0.0
1118,126.0,443.0,0.0
1119,766.0,261.0,0.0
1120,608.0,37.0,0.0
1121,429.0,222.0,0.0
1122,651.0,312.0,0.0
1123,608.0,267.0,0.0
1124,203.0,13.0,1.0
1125,781.0,55.0,1.0
1126,888.0,153.0,0.0
1127,7.0,59.0,1.0
1128,513.0,82.0,1.0
1129,700.0,30.0,1.0
1130,751.0,78.0,1.0
1131,102.0,22.0,1.0
1132,259.0,178.0,1.0
1133,305.0,421.0,0.0
1134,140.0,126.0,1.0
1135,775.0,182.0,0.0
1136,59.0,8.0,1.0
1137,412.0,0.0,1.0
1138,810.0,449.0,0.0
1139,117.0,418.0,0.0
1140,740.0,172.0,0.0
1141,374.0,35.0,1.0
1142,376.0,331.0,0.0
1143,516.0,339.0,0.0
1144,8.0,84.0,0.0
1145,304.0,104.0,1.0
1146,492.0,34.0,1.0
1147,802.0,41.0,0.0
1148,696.0,149.0,0.0
1149,306.0,280.0,0.0
1150,82.0,211.0,1.0
1151,259.0,284.0,1.0
1152,6.0,250.0,1.0
1153,394.0,0.0,1.0
1154,375.0,83.0,1.0
1155,175.0,362.0,0.0
1156,24.0,299.0,1.0
1157,791.0,61.0,1.0
1158,435.0,337.0,1.0
1159,32.0,345.0,0.0
1160,544.0,362.0,0.0
1161,444.0,54.0,1.0
1162,62.0,53.0,1.0
1163,148.0,65.0,1.0
1164,269.0,124.0,0.0
1165,208.0,415.0,1.0
1166,210.0,62.0,1.0
1167,50.0,264.0,0.0
1168,773.0,106.0,1.0
1169,6.0,61.0,1.0
1170,438.0,152.0,0.0
1171,172.0,78.0,1.0
1172,34.0,321.0,0.0
1173,670.0,92.0,0.0
1174,292.0,185.0,0.0
1175,864.0,177.0,0.0
1176,224.0,77.0,1.0
1177,182.0,55.0,0.0
1178,504.0,191.0,1.0
1179,448.0,1.0,1.0
1180,754.0,8.0,1.0
1181,420.0,314.0,0.0
1182,38.0,210.0,1.0
1183,12.0,11.0,1.0
1184,46.0,331.0,0.0
1185,833.0,442.0,0.0
1186,12.0,158.0,1.0
1187,449.0,403.0,0.0
1188,121.0,115.0,1.0
1189,252.0,255.0,0.0
1190,48.0,124.0,1.0
1191,572.0,70.0,0.0
1192,132.0,0.0,1.0
1193,23.0,345.0,0.0
1194,222.0,31.0,1.0
1195,20.0,122.0,0.0
1196,741.0,27.0,1.0
1197,717.0,207.0,0.0
1198,178.0,301.0,0.0
1199,796.0,17.0,1.0
1200,362.0,272.0,0.0
1201,258.0,98.0,0.0
1202,798.0,257.0,0.0
1203,568.0,35.0,1.0
1204,162.0,1.0,1.0
1205,67.0,54.0,0.0
1206,23.0,16.0,1.0
1207,768.0,71.0,0.0
1208,717.0,167.0,0.0
1209,17.0,72.0,1.0
1210,280.0,237.0,0.0
1211,215.0,34.0,1.0
1212,478.0,123.0,1.0
1213,658.0,2.0,0.0
1214,225.0,9.0,1.0
1215,41.0,132.0,1.0
1216,8.0,367.0,1.0
1217,749.0,244.0,0.0
1218,124.0,133.0,0.0
1219,4.0,61.0,1.0
1220,13.0,75.0,1.0
1221,50.0,150.0,1.0
1222,236.0,0.0,1.0
1223,485.0,391.0,0.0
1224,8.0,324.0,1.0
1225,677.0,42.0,0.0
1226,17.0,39.0,1.0
1227,240.0,137.0,0.0
1228,70.0,143.0,0.0
1229,7.0,170.0,1.0
1230,17.0,386.0,0.0
1231,248.0,262.0,0.0
1232,351.0,15.0,1.0
1233,759.0,171.0,1.0
1234,804.0,238.0,0.0
1235,578.0,392.0,0.0
1236,395.0,343.0,0.0
1237,80.0,29.0,1.0
1238,783.0,393.0,0.0
1239,149.0,340.0,0.0
1240,140.0,225.0,0.0
1241,400.0,2.0,1.0
1242,301.0,187.0,0.0
1243,261.0,326.0,0.0
1244,378.0,124.0,0.0
1245,15.0,424.0,0.0
1246,91.0,220.0,1.0
1247,238.0,119.0,0.0
1248,119.0,122.0,0.0
1249,789.0,200.0,0.0
1250,105.0,220.0,0.0
1251,799.0,118.0,0.0
1252,114.0,369.0,0.0
1253,813.0,99.0,0.0
1254,9.0,83.0,1.0
1255,506.0,242.0,1.0
1256,21.0,131.0,0.0
1257,710.0,443.0,0.0
1258,614.0,8.0,1.0
1259,73.0,66.0,1.0
1260,496.0,299.0,0.0
1261,333.0,352.0,0.0
1262,639.0,11.0,0.0
1263,5.0,46.0,1.0
1264,562.0,259.0,0.0
1265,36.0,27.0,1.0
1266,138.0,38.0,0.0
1267,2.0,12.0,1.0
1268,379.0,2.0,1.0
1269,669.0,395.0,0.0
1270,301.0,289.0,0.0
1271,662.0,306.0,1.0
1272,1.0,87.0,1.0
1273,786.0,169.0,0.0
1274,391.0,42.0,0.0
1275,10.0,248.0,0.0
1276,186.0,39.0,0.0
1277,167.0,223.0,0.0
1278,21.0,216.0,1.0
1279,555.0,188.0,0.0
1280,32.0,43.0,1.0
1281,73.0,6.0,1.0
1282,686.0,40.0,1.0
1283,27.0,218.0,1.0
1284,175.0,121.0,0.0
1285,391.0,410.0,0.0
1286,435.0,25.0,1.0
1287,343.0,75.0,0.0
1288,502.0,269.0,0.0
1289,52.0,69.0,0.0
1290,207.0,324.0,0.0
1291,459.0,2.0,1.0
1292,368.0,319.0,0.0
1293,712.0,7.0,1.0
1294,37.0,19.0,1.0
1295,173.0,0.0,1.0
1296,861.0,27.0,0.0
1297,634.0,400.0,0.0
1298,814.0,440.0,1.0
1299,40.0,280.0,0.0
1300,2.0,10.0,1.0
1301,398.0,7.0,1.0
1302,400.0,3.0,1.0
1303,3.0,260.0,0.0
1304,869.0,159.0,0.0
1305,238.0,171.0,1.0
1306,130.0,149.0,0.0
1307,479.0,293.0,0.0
1308,63.0,11.0,1.0
1309,765.0,241.0,0.0
1310,374.0,409.0,0.0
1311,307.0,61.0,1.0
1312,523.0,19.0,1.0
1313,713.0,232.0,0.0
1314,638.0,400.0,0.0
1315,172.0,86.0,0.0
1316,175.0,190.0,0.0
1317,10.0,378.0,0.0
1318,3.0,144.0,1.0
1319,829.0,428.0,0.0
1320,13.0,190.0,0.0
1321,402.0,2.0,1.0
1322,44.0,357.0,1.0
1323,886.0,439.0,0.0
1324,380.0,388.0,0.0
1325,608.0,36.0,1.0
1326,52.0,22.0,1.0
1327,707.0,235.0,0.0
1328,567.0,118.0,1.0
1329,262.0,186.0,0.0
1330,862.0,123.0,0.0
1331,95.0,32.0,0.0
1332,422.0,298.0,0.0
1333,446.0,333.0,0.0
1334,55.0,135.0,1.0
1335,41.0,162.0,1.0
1336,439.0,67.0,1.0
1337,131.0,67.0,0.0
1338,835.0,40.0,0.0
1339,516.0,385.0,0.0
1340,181.0,11.0,0.0
1341,265.0,40.0,1.0
1342,29.0,37.0,0.0
1343,72.0,436.0,1.0
1344,2.0,43.0,1.0
1345,573.0,310.0,0.0
1346,2.0,19.0,1.0
1347,527.0,113.0,0.0
1348,405.0,14.0,1.0
1349,385.0,1.0,1.0
1350,63.0,241.0,1.0
1351,757.0,176.0,0.0
1352,373.0,134.0,0.0
1353,74.0,12.0,1.0
1354,152.0,111.0,0.0
1355,591.0,428.0,0.0
1356,13.0,160.0,1.0
1357,868.0,232.0,0.0
1358,272.0,26.0,1.0
1359,870.0,158.0,0.0
1360,8.0,228.0,1.0
1361,11.0,128.0,1.0
1362,1.0,77.0,1.0
1363,76.0,129.0,1.0
1364,422.0,208.0,0.0
1365,271.0,3.0,1.0
1366,651.0,433.0,0.0
1367,109.0,81.0,1.0
1368,420.0,433.0,0.0
1369,89.0,122.0,0.0
1370,214.0,31.0,1.0
1371,64.0,74.0,0.0
1372,53.0,65.0,1.0
1373,4.0,42.0,1.0
1374,300.0,2.0,1.0
1375,0.0,110.0,1.0
1376,647.0,118.0,0.0
1377,780.0,412.0,0.0
1378,318.0,24.0,0.0
1379,47.0,180.0,1.0
1380,721.0,222.0,0.0
1381,468.0,2.0,1.0
1382,426.0,295.0,1.0
1383,366.0,394.0,1.0
1384,596.0,137.0,0.0
1385,11.0,287.0,0.0
1386,130.0,190.0,1.0
1387,523.0,141.0,0.0
1388,371.0,4.0,1.0
1389,638.0,40.0,1.0
1390,16.0,116.0,0.0
1391,371.0,28.0,0.0
1392,147.0,32.0,0.0
1393,104.0,252.0,0.0
1394,14.0,259.0,1.0
1395,771.0,252.0,1.0
1396,384.0,260.0,0.0
1397,373.0,98.0,0.0
1398,381.0,3.0,1.0
1399,343.0,123.0,0.0
1400,667.0,389.0,0.0
1401,633.0,192.0,1.0
1402,710.0,314.0,0.0
1403,415.0,244.0,0.0
1404,22.0,108.0,1.0
1405,5.0,89.0,1.0
1406,78.0,10.0,1.0
1407,656.0,224.0,1.0
1408,184.0,242.0,1.0
1409,734.0,93.0,1.0
1410,5.0,63.0,1.0
1411,737.0,384.0,0.0
1412,842.0,35.0,1.0
1413,478.0,296.0,0.0
1414,312.0,6.0,1.0
1415,464.0,0.0,1.0
1416,847.0,84.0,1.0
1417,78.0,245.0,0.0
1418,852.0,189.0,0.0
1419,317.0,17.0,1.0
1420,204.0,6.0,1.0
1421,6.0,33.0,1.0
1422,555.0,42.0,0.0
1423,705.0,156.0,0.0
1424,683.0,86.0,0.0
1425,174.0,421.0,0.0
1426,332.0,356.0,0.0
1427,617.0,14.0,1.0
1428,609.0,153.0,0.0
1429,221.0,138.0,0.0
1430,663.0,141.0,1.0
1431,420.0,103.0,0.0
1432,463.0,246.0,0.0
1433,31.0,122.0,1.0
1434,437.0,318.0,0.0
1435,588.0,347.0,0.0
1436,234.0,28.0,1.0
1437,81.0,22.0,1.0
1438,301.0,63.0,1.0
1439,645.0,235.0,0.0
1440,231.0,57.0,1.0
1441,257.0,60.0,1.0
1442,25.0,1.0,0.0
1443,188.0,273.0,0.0
1444,65.0,178.0,1.0
1445,52.0,32.0,1.0
1446,320.0,2.0,1.0
1447,35.0,121.0,1.0
1448,282.0,303.0,0.0
1449,30.0,56.0,1.0
1450,364.0,375.0,0.0
1451,278.0,20.0,1.0
1452,31.0,126.0,1.0
1453,565.0,24.0,1.0
1454,13.0,421.0,1.0
1455,149.0,229.0,0.0
1456,674.0,107.0,0.0
1457,263.0,29.0,1.0
1458,3.0,43.0,1.0
1459,254.0,134.0,0.0
1460,59.0,20.0,1.0
1461,136.0,12.0,1.0
1462,44.0,25.0,1.0
1463,569.0,289.0,0.0
1464,95.0,337.0,0.0
1465,94.0,57.0,1.0
1466,552.0,59.0,0.0
1467,14.0,58.0,1.0
1468,64.0,18.0,1.0
1469,0.0,10.0,1.0
1470,389.0,290.0,0.0
1471,155.0,39.0,0.0
1472,884.0,89.0,0.0
1473,67.0,46.0,0.0
1474,0.0,2.0,1.0
1475,465.0,0.0,0.0
1476,218.0,150.0,1.0
1477,21.0,299.0,0.0
1478,9.0,39.0,1.0
1479,255.0,231.0,1.0
1480,147.0,338.0,0.0
1481,573.0,240.0,0.0
1482,694.0,146.0,1.0
1483,503.0,120.0,0.0
1484,57.0,67.0,1.0
1485,650.0,27.0,0.0
1486,93.0,138.0,0.0
1487,703.0,201.0,0.0
1488,344.0,30.0,1.0
1489,10.0,172.0,1.0
1490,65.0,91.0,0.0
1491,403.0,135.0,0.0
1492,389.0,259.0,0.0
1493,48.0,165.0,1.0
1494,7.0,12.0,1.0
1495,1.0,154.0,1.0
1496,16.0,124.0,1.0
1497,1.0,51.0,1.0
1498,363.0,311.0,0.0
1499,49.0,205.0,0.0
1500,2.0,91.0,1.0
1501,640.0,221.0,0.0
1502,1.0,189.0,1.0
1503,792.0,266.0,0.0
1504,770.0,440.0,0.0
1505,308.0,107.0,0.0
1506,11.0,17.0,1.0
1507,473.0,295.0,0.0
1508,471.0,366.0,0.0
1509,682.0,446.0,0.0
1510,617.0,300.0,0.0
1511,285.0,9.0,1.0
1512,555.0,263.0,0.0
1513,152.0,178.0,1.0
1514,295.0,0.0,1.0
1515,99.0,143.0,1.0
1516,431.0,3.0,1.0
1517,649.0,294.0,1.0
1518,108.0,44.0,1.0
1519,25.0,202.0,1.0
1520,454.0,285.0,0.0
1521,347.0,320.0,0.0
1522,50.0,34.0,1.0
1523,2.0,111.0,1.0
1524,343.0,323.0,1.0
1525,756.0,13.0,0.0
1526,407.0,36.0,0.0
1527,430.0,307.0,0.0
1528,299.0,370.0,0.0
1529,770.0,219.0,0.0
1530,6.0,64.0,1.0
1531,523.0,101.0,0.0
1532,0.0,159.0,1.0
1533,104.0,244.0,0.0
1534,734.0,349.0,0.0
1535,186.0,78.0,1.0
1536,152.0,419.0,0.0
1537,59.0,153.0,1.0
1538,163.0,9.0,1.0
1539,786.0,269.0,0.0
1540,861.0,117.0,1.0
1541,52.0,8.0,1.0
1542,250.0,172.0,0.0
1543,282.0,49.0,0.0
1544,779.0,217.0,0.0
1545,188.0,9.0,1.0
1546,632.0,372.0,0.0
1547,12.0,205.0,0.0
1548,10.0,5.0,1.0
1549,893.0,72.0,0.0
1550,542.0,280.0,0.0
1551,372.0,408.0,0.0
1552,95.0,46.0,0.0
1553,14.0,139.0,1.0
1554,56.0,25.0,1.0
1555,406.0,30.0,1.0
1556,262.0,191.0,0.0
1557,535.0,102.0,1.0
1558,12.0,12.0,1.0
1559,697.0,155.0,1.0
1560,112.0,101.0,0.0
1561,32.0,82.0,0.0
1562,253.0,24.0,0.0
1563,26.0,5.0,1.0
1564,29.0,0.0,1.0
1565,804.0,202.0,0.0
1566,470.0,267.0,0.0
1567,426.0,85.0,0.0
1568,61.0,417.0,0.0
1569,789.0,319.0,0.0
1570,638.0,369.0,0.0
1571,181.0,316.0,0.0
1572,92.0,274.0,1.0
1573,598.0,273.0,0.0
1574,829.0,135.0,1.0
1575,887.0,200.0,0.0
1576,529.0,383.0,0.0
1577,377.0,360.0,1.0
1578,1.0,96.0,1.0
1579,715.0,165.0,0.0
1580,369.0,76.0,1.0
1581,469.0,5.0,1.0
1582,477.0,195.0,0.0
1583,223.0,109.0,0.0
1584,67.0,387.0,1.0
1585,888.0,97.0,0.0
1586,149.0,362.0,0.0
1587,411.0,120.0,0.0
1588,22.0,81.0,1.0
1589,378.0,280.0,1.0
1590,429.0,360.0,0.0
1591,511.0,407.0,0.0
1592,34.0,145.0,1.0
1593,13.0,112.0,1.0
1594,4.0,87.0,1.0
1595,316.0,365.0,0.0
1596,635.0,327.0,0.0
1597,39.0,325.0,1.0
1598,554.0,47.0,0.0
1599,380.0,118.0,0.0
1600,356.0,354.0,0.0
1601,711.0,57.0,0.0
1602,659.0,354.0,0.0
1603,278.0,235.0,0.0
1604,6.0,248.0,1.0
1605,310.0,21.0,1.0
1606,1.0,285.0,1.0
1607,280.0,408.0,0.0
1608,681.0,242.0,0.0
1609,168.0,27.0,1.0
1610,531.0,435.0,0.0
1611,347.0,122.0,1.0
1612,207.0,117.0,0.0
1613,454.0,309.0,1.0
1614,3.0,87.0,1.0
1615,529.0,290.0,0.0
1616,7.0,5.0,0.0
1617,409.0,2.0,1.0
1618,52.0,12.0,1.0
1619,785.0,397.0,0.0
1620,152.0,51.0,0.0
1621,18.0,115.0,1.0
1622,136.0,20.0,1.0
1623,3.0,178.0,0.0
1624,341.0,265.0,0.0
1625,164.0,52.0,1.0
1626,197.0,0.0,1.0
1627,352.0,340.0,1.0
1628,0.0,83.0,1.0
1629,602.0,142.0,0.0
1630,1.0,202.0,1.0
1631,153.0,216.0,0.0
1632,783.0,45.0,0.0
1633,302.0,396.0,0.0
1634,269.0,228.0,0.0
1635,427.0,166.0,1.0
1636,360.0,7.0,1.0
1637,427.0,143.0,0.0
1638,874.0,375.0,0.0
1639,453.0,46.0,0.0
1640,177.0,143.0,1.0
1641,733.0,146.0,1.0
1642,139.0,10.0,1.0
1643,38.0,24.0,1.0
1644,288.0,0.0,1.0
1645,12.0,385.0,0.0
1646,16.0,63.0,1.0
1647,817.0,7.0,1.0
1648,619.0,131.0,1.0
1649,537.0,441.0,0.0
1650,333.0,50.0,1.0
1651,433.0,0.0,1.0
1652,1.0,324.0,0.0
1653,141.0,58.0,1.0
1654,152.0,231.0,0.0
1655,18.0,168.0,1.0
1656,489.0,344.0,0.0
1657,406.0,283.0,0.0
1658,351.0,124.0,0.0
1659,309.0,227.0,0.0
1660,402.0,143.0,0.0
1661,411.0,37.0,1.0
1662,682.0,229.0,0.0
1663,94.0,67.0,1.0
1664,139.0,282.0,0.0
1665,4.0,12.0,1.0
1666,117.0,233.0,1.0
1667,547.0,447.0,0.0
1668,541.0,74.0,0.0
1669,158.0,131.0,1.0
1670,280.0,409.0,0.0
1671,667.0,40.0,1.0
1672,243.0,402.0,0.0
1673,869.0,224.0,0.0
1674,62.0,39.0,1.0
1675,888.0,166.0,0.0
1676,4.0,119.0,1.0
1677,305.0,2.0,1.0
1678,790.0,183.0,1.0
1679,1.0,110.0,1.0
1680,4.0,2.0,1.0
1681,489.0,415.0,0.0
1682,485.0,334.0,0.0
1683,604.0,50.0,1.0
1684,491.0,326.0,0.0
1685,160.0,322.0,0.0
1686,153.0,1.0,1.0
1687,124.0,372.0,0.0
1688,8.0,214.0,1.0
1689,141.0,404.0,0.0
1690,290.0,311.0,0.0
1691,180.0,0.0,1.0
1692,146.0,18.0,1.0
1693,246.0,206.0,0.0
1694,246.0,423.0,0.0
1695,30.0,20.0,1.0
1696,557.0,88.0,0.0
1697,267.0,119.0,0.0
1698,2.0,23.0,1.0
1699,489.0,50.0,0.0
1700,119.0,123.0,1.0
1701,31.0,275.0,0.0
1702,51.0,157.0,1.0
1703,23.0,27.0,1.0
1704,234.0,453.0,0.0
1705,135.0,1.0,1.0
1706,620.0,22.0,0.0
1707,615.0,264.0,0.0
1708,114.0,268.0,1.0
1709,692.0,239.0,0.0
1710,227.0,53.0,1.0
1711,120.0,196.0,1.0
1712,822.0,171.0,0.0
1713,216.0,90.0,0.0
1714,819.0,39.0,0.0
1715,263.0,21.0,1.0
1716,307.0,56.0,1.0
1717,197.0,213.0,0.0
1718,864.0,401.0,0.0
1719,238.0,264.0,1.0
1720,609.0,402.0,0.0
1721,12.0,16.0,1.0
1722,328.0,180.0,0.0
1723,176.0,37.0,1.0
1724,418.0,1.0,1.0
1725,491.0,3.0,1.0
1726,842.0,252.0,0.0
1727,807.0,269.0,0.0
1728,261.0,259.0,0.0
1729,621.0,205.0,0.0
1730,129.0,3.0,1.0
1731,441.0,22.0,0.0
1732,205.0,184.0,0.0
1733,167.0,11.0,1.0
1734,479.0,341.0,0.0
1735,566.0,258.0,0.0
1736,93.0,37.0,1.0
1737,832.0,285.0,0.0
1738,252.0,148.0,1.0
1739,254.0,9.0,1.0
1740,696.0,192.0,1.0
1741,456.0,146.0,0.0
1742,504.0,165.0,0.0
1743,387.0,2.0,1.0
1744,90.0,123.0,1.0
1745,576.0,405.0,0.0
1746,538.0,17.0,1.0
1747,44.0,353.0,0.0
1748,695.0,248.0,0.0
1749,326.0,3.0,1.0
1750,189.0,1.0,1.0
1751,510.0,120.0,0.0
1752,600.0,391.0,0.0
1753,321.0,26.0,1.0
1754,104.0,81.0,1.0
1755,123.0,278.0,0.0
1756,409.0,184.0,0.0
1757,109.0,404.0,0.0
1758,6.0,9.0,1.0
1759,231.0,34.0,1.0
1760,233.0,453.0,0.0
1761,200.0,14.0,0.0
1762,279.0,159.0,1.0
1763,874.0,223.0,0.0
1764,292.0,3.0,1.0
1765,40.0,338.0,1.0
1766,651.0,3.0,1.0
1767,11.0,175.0,1.0
1768,323.0,61.0,0.0
1769,184.0,305.0,1.0
1770,734.0,5.0,0.0
1771,262.0,290.0,0.0
1772,605.0,100.0,1.0
1773,227.0,10.0,1.0
1774,488.0,387.0,0.0
1775,69.0,11.0,1.0
1776,138.0,116.0,1.0
1777,361.0,0.0,1.0
1778,688.0,406.0,0.0
1779,11.0,10.0,1.0
1780,461.0,402.0,0.0
1781,278.0,431.0,0.0
1782,589.0,441.0,0.0
1783,4.0,77.0,1.0
1784,45.0,42.0,1.0
1785,11.0,139.0,1.0
1786,277.0,34.0,1.0
1787,631.0,146.0,1.0
1788,7.0,42.0,1.0
1789,805.0,436.0,0.0
1790,797.0,115.0,0.0
1791,2.0,6.0,1.0
1792,290.0,2.0,1.0
1793,313.0,0.0,1.0
1794,450.0,108.0,0.0
1795,865.0,400.0,0.0
1796,416.0,282.0,1.0
1797,100.0,90.0,0.0
1798,486.0,384.0,0.0
1799,22.0,10.0,1.0
1800,283.0,43.0,1.0
1801,62.0,448.0,0.0
1802,57.0,118.0,1.0
1803,388.0,42.0,0.0
1804,19.0,83.0,1.0
1805,34.0,119.0,0.0
1806,5.0,11.0,1.0
1807,525.0,10.0,1.0
1808,6.0,6.0,1.0
1809,656.0,402.0,0.0
1810,51.0,121.0,1.0
1811,371.0,438.0,0.0
1812,228.0,28.0,1.0
1813,453.0,122.0,0.0
1814,216.0,187.0,0.0
1815,82.0,39.0,1.0
1816,7.0,51.0,1.0
1817,717.0,345.0,0.0
1818,310.0,368.0,0.0
1819,287.0,312.0,0.0
1820,735.0,97.0,0.0
1821,884.0,252.0,0.0
1822,432.0,38.0,0.0
1823,819.0,305.0,0.0
1824,507.0,0.0,1.0
1825,59.0,12.0,1.0
1826,831.0,102.0,0.0
1827,375.0,337.0,0.0
1828,151.0,143.0,0.0
1829,770.0,268.0,0.0
1830,9.0,276.0,1.0
1831,110.0,68.0,1.0
1832,878.0,277.0,0.0
1833,400.0,17.0,0.0
1834,106.0,49.0,0.0
1835,879.0,121.0,0.0
1836,802.0,210.0,0.0
1837,303.0,130.0,1.0
1838,490.0,381.0,0.0
1839,209.0,181.0,1.0
1840,433.0,425.0,0.0
1841,526.0,221.0,0.0
1842,379.0,6.0,1.0
1843,54.0,135.0,1.0
1844,121.0,137.0,0.0
1845,499.0,270.0,0.0
1846,2.0,170.0,1.0
1847,74.0,258.0,0.0
1848,3.0,10.0,1.0
1849,342.0,75.0,0.0
1850,300.0,86.0,0.0
1851,583.0,419.0,0.0
1852,1.0,4.0,1.0
1853,141.0,163.0,0.0
1854,436.0,215.0,0.0
1855,385.0,2.0,0.0
1856,29.0,1.0,1.0
1857,198.0,369.0,1.0
1858,490.0,3.0,1.0
1859,92.0,13.0,0.0
1860,109.0,4.0,1.0
1861,48.0,229.0,1.0
1862,31.0,273.0,1.0
1863,304.0,0.0,1.0
1864,111.0,8.0,1.0
1865,11.0,39.0,1.0
1866,233.0,11.0,1.0
1867,39.0,51.0,1.0
1868,714.0,335.0,0.0
1869,345.0,335.0,0.0
1870,16.0,188.0,1.0
1871,655.0,338.0,0.0
1872,285.0,446.0,0.0
1873,262.0,279.0,0.0
1874,856.0,14.0,1.0
1875,141.0,191.0,0.0
1876,425.0,370.0,0.0
1877,260.0,332.0,0.0
1878,7.0,56.0,1.0
1879,13.0,24.0,1.0
1880,82.0,321.0,0.0
1881,175.0,31.0,0.0
1882,10.0,234.0,0.0
1883,31.0,14.0,0.0
1884,781.0,181.0,0.0
1885,463.0,312.0,0.0
1886,3.0,46.0,1.0
1887,422.0,31.0,1.0
1888,13.0,12.0,1.0
1889,554.0,82.0,0.0
1890,4.0,46.0,1.0
1891,142.0,8.0,1.0
1892,643.0,370.0,0.0
1893,6.0,109.0,1.0
1894,415.0,199.0,1.0
1895,95.0,80.0,1.0
1896,121.0,295.0,1.0
1897,178.0,299.0,1.0
1898,822.0,169.0,0.0
1899,59.0,32.0,1.0
1900,795.0,47.0,1.0
1901,882.0,130.0,0.0
1902,816.0,30.0,1.0
1903,439.0,105.0,0.0
1904,408.0,0.0,1.0
1905,91.0,94.0,0.0
1906,97.0,355.0,0.0
1907,676.0,44.0,1.0
1908,185.0,204.0,1.0
1909,844.0,55.0,1.0
1910,12.0,13.0,1.0
1911,429.0,31.0,1.0
1912,3.0,112.0,1.0
1913,590.0,360.0,0.0
1914,63.0,64.0,1.0
1915,153.0,420.0,0.0
1916,133.0,0.0,1.0
1917,324.0,320.0,0.0
1918,145.0,30.0,0.0
1919,406.0,78.0,1.0
1920,280.0,27.0,1.0
1921,721.0,143.0,0.0
1922,726.0,176.0,0.0
1923,523.0,17.0,1.0
1924,380.0,106.0,1.0
1925,116.0,1.0,1.0
1926,582.0,376.0,0.0
1927,307.0,3.0,1.0
1928,156.0,416.0,0.0
1929,56.0,317.0,1.0
1930,326.0,143.0,0.0
