,0,1,2
999,260.0,302.0,0.0
1000,74.0,190.0,0.0
1001,877.0,383.0,0.0
1002,351.0,17.0,1.0
1003,750.0,135.0,0.0
1004,19.0,384.0,0.0
1005,288.0,296.0,0.0
1006,1.0,114.0,1.0
1007,194.0,95.0,0.0
1008,381.0,148.0,0.0
1009,337.0,1.0,1.0
1010,369.0,76.0,1.0
1011,53.0,305.0,1.0
1012,280.0,53.0,1.0
1013,3.0,110.0,1.0
1014,12.0,11.0,1.0
1015,4.0,69.0,1.0
1016,68.0,97.0,0.0
1017,55.0,5.0,1.0
1018,31.0,14.0,0.0
1019,68.0,1.0,1.0
1020,162.0,38.0,1.0
1021,216.0,349.0,0.0
1022,672.0,159.0,0.0
1023,392.0,113.0,0.0
1024,687.0,224.0,0.0
1025,690.0,44.0,1.0
1026,494.0,42.0,1.0
1027,496.0,106.0,1.0
1028,411.0,37.0,1.0
1029,144.0,21.0,1.0
1030,8.0,301.0,1.0
1031,370.0,42.0,1.0
1032,536.0,258.0,1.0
1033,848.0,36.0,0.0
1034,785.0,56.0,0.0
1035,5.0,156.0,1.0
1036,450.0,151.0,1.0
1037,186.0,78.0,1.0
1038,194.0,52.0,1.0
1039,57.0,118.0,1.0
1040,64.0,0.0,1.0
1041,378.0,192.0,0.0
1042,269.0,198.0,0.0
1043,847.0,107.0,0.0
1044,522.0,394.0,0.0
1045,175.0,190.0,0.0
1046,82.0,53.0,1.0
1047,400.0,17.0,0.0
1048,822.0,169.0,0.0
1049,2.0,114.0,1.0
1050,502.0,239.0,0.0
1051,595.0,405.0,0.0
1052,60.0,109.0,1.0
1053,61.0,66.0,1.0
1054,160.0,48.0,1.0
1055,248.0,54.0,0.0
1056,246.0,408.0,0.0
1057,129.0,2.0,1.0
1058,1.0,27.0,1.0
1059,258.0,133.0,0.0
1060,32.0,43.0,1.0
1061,16.0,243.0,1.0
1062,811.0,5.0,1.0
1063,95.0,32.0,0.0
1064,636.0,340.0,0.0
1065,52.0,8.0,1.0
1066,136.0,60.0,0.0
1067,0.0,10.0,1.0
1068,214.0,44.0,1.0
1069,139.0,16.0,1.0
1070,9.0,88.0,1.0
1071,600.0,176.0,0.0
1072,619.0,131.0,1.0
1073,49.0,129.0,1.0
1074,752.0,363.0,0.0
1075,781.0,55.0,1.0
1076,393.0,40.0,1.0
1077,50.0,190.0,0.0
1078,0.0,154.0,1.0
1079,39.0,315.0,1.0
1080,130.0,452.0,1.0
1081,1.0,19.0,1.0
1082,477.0,195.0,0.0
1083,71.0,7.0,1.0
1084,155.0,354.0,0.0
1085,869.0,159.0,0.0
1086,215.0,34.0,1.0
1087,327.0,98.0,1.0
1088,138.0,397.0,0.0
1089,807.0,308.0,0.0
1090,74.0,22.0,1.0
1091,40.0,167.0,0.0
1092,390.0,47.0,0.0
1093,131.0,67.0,0.0
1094,200.0,2.0,1.0
1095,234.0,372.0,0.0
1096,869.0,224.0,0.0
1097,27.0,99.0,1.0
1098,719.0,397.0,0.0
1099,107.0,173.0,0.0
1100,11.0,383.0,1.0
1101,480.0,99.0,1.0
1102,783.0,23.0,0.0
1103,558.0,111.0,0.0
1104,700.0,44.0,0.0
1105,858.0,299.0,0.0
1106,306.0,29.0,1.0
1107,53.0,65.0,1.0
1108,265.0,184.0,1.0
1109,620.0,233.0,0.0
1110,620.0,35.0,0.0
1111,5.0,77.0,1.0
1112,52.0,59.0,1.0
1113,583.0,1.0,1.0
1114,296.0,31.0,1.0
1115,149.0,9.0,1.0
1116,120.0,332.0,0.0
1117,3.0,24.0,1.0
1118,676.0,24.0,0.0
1119,196.0,167.0,0.0
1120,377.0,359.0,0.0
1121,686.0,225.0,0.0
1122,162.0,36.0,1.0
1123,298.0,157.0,0.0
1124,8.0,316.0,1.0
1125,137.0,7.0,1.0
1126,7.0,63.0,1.0
1127,542.0,280.0,0.0
1128,692.0,131.0,0.0
1129,22.0,139.0,1.0
1130,732.0,97.0,1.0
1131,172.0,238.0,0.0
1132,243.0,191.0,1.0
1133,262.0,422.0,0.0
1134,236.0,73.0,0.0
1135,51.0,442.0,0.0
1136,26.0,5.0,1.0
1137,526.0,374.0,0.0
1138,419.0,201.0,0.0
1139,78.0,10.0,1.0
1140,35.0,216.0,0.0
1141,448.0,1.0,1.0
1142,553.0,30.0,1.0
1143,120.0,196.0,1.0
1144,13.0,51.0,1.0
1145,472.0,55.0,0.0
1146,274.0,15.0,1.0
1147,390.0,200.0,1.0
1148,45.0,66.0,0.0
1149,872.0,355.0,1.0
1150,439.0,67.0,1.0
1151,109.0,81.0,1.0
1152,38.0,20.0,0.0
1153,579.0,95.0,0.0
1154,18.0,145.0,1.0
1155,314.0,209.0,0.0
1156,279.0,80.0,0.0
1157,336.0,2.0,1.0
1158,804.0,141.0,1.0
1159,6.0,182.0,1.0
1160,288.0,115.0,0.0
1161,16.0,124.0,1.0
1162,254.0,397.0,0.0
1163,441.0,22.0,0.0
1164,314.0,51.0,0.0
1165,813.0,99.0,0.0
1166,833.0,326.0,0.0
1167,344.0,97.0,1.0
1168,1.0,63.0,1.0
1169,186.0,39.0,0.0
1170,477.0,2.0,1.0
1171,636.0,276.0,0.0
1172,0.0,46.0,1.0
1173,289.0,396.0,0.0
1174,373.0,107.0,1.0
1175,780.0,412.0,0.0
1176,87.0,132.0,1.0
1177,537.0,307.0,0.0
1178,681.0,74.0,0.0
1179,2.0,24.0,1.0
1180,0.0,159.0,1.0
1181,741.0,27.0,1.0
1182,17.0,127.0,1.0
1183,888.0,97.0,0.0
1184,585.0,268.0,0.0
1185,27.0,196.0,0.0
1186,88.0,323.0,0.0
1187,3.0,197.0,1.0
1188,235.0,18.0,1.0
1189,344.0,129.0,0.0
1190,668.0,103.0,1.0
1191,174.0,421.0,0.0
1192,364.0,375.0,0.0
1193,272.0,322.0,0.0
1194,303.0,130.0,1.0
1195,198.0,330.0,1.0
1196,497.0,151.0,1.0
1197,0.0,120.0,1.0
1198,127.0,0.0,1.0
1199,410.0,291.0,0.0
1200,93.0,138.0,0.0
1201,34.0,145.0,1.0
1202,884.0,349.0,0.0
1203,40.0,151.0,0.0
1204,180.0,98.0,0.0
1205,149.0,337.0,0.0
1206,120.0,335.0,0.0
1207,56.0,25.0,1.0
1208,63.0,241.0,1.0
1209,258.0,23.0,0.0
1210,235.0,207.0,1.0
1211,637.0,257.0,0.0
1212,145.0,148.0,0.0
1213,886.0,143.0,0.0
1214,116.0,322.0,0.0
1215,248.0,82.0,1.0
1216,630.0,308.0,0.0
1217,16.0,143.0,1.0
1218,333.0,237.0,0.0
1219,5.0,12.0,1.0
1220,481.0,370.0,0.0
1221,321.0,26.0,1.0
1222,393.0,184.0,1.0
1223,414.0,102.0,1.0
1224,468.0,294.0,0.0
1225,257.0,433.0,0.0
1226,74.0,20.0,1.0
1227,259.0,178.0,1.0
1228,12.0,16.0,1.0
1229,774.0,389.0,0.0
1230,31.0,218.0,1.0
1231,666.0,255.0,0.0
1232,507.0,327.0,0.0
1233,291.0,143.0,1.0
1234,584.0,3.0,0.0
1235,268.0,399.0,0.0
1236,73.0,178.0,0.0
1237,95.0,337.0,0.0
1238,101.0,249.0,0.0
1239,31.0,330.0,0.0
1240,86.0,54.0,1.0
1241,403.0,135.0,0.0
1242,18.0,268.0,0.0
1243,4.0,75.0,1.0
1244,504.0,47.0,0.0
1245,65.0,91.0,0.0
1246,110.0,16.0,1.0
1247,404.0,36.0,1.0
1248,305.0,421.0,0.0
1249,84.0,212.0,0.0
1250,564.0,4.0,1.0
1251,0.0,270.0,1.0
1252,2.0,43.0,1.0
1253,348.0,3.0,0.0
1254,292.0,185.0,0.0
1255,800.0,27.0,1.0
1256,513.0,111.0,0.0
1257,661.0,414.0,0.0
1258,88.0,67.0,1.0
1259,615.0,278.0,0.0
1260,762.0,44.0,1.0
1261,105.0,71.0,1.0
1262,870.0,338.0,0.0
1263,823.0,236.0,0.0
1264,808.0,50.0,1.0
1265,575.0,329.0,0.0
1266,491.0,453.0,0.0
1267,105.0,166.0,1.0
1268,3.0,59.0,1.0
1269,620.0,420.0,0.0
1270,644.0,14.0,1.0
1271,191.0,315.0,1.0
1272,636.0,172.0,0.0
1273,233.0,3.0,1.0
1274,699.0,130.0,0.0
1275,262.0,423.0,0.0
1276,529.0,290.0,0.0
1277,382.0,1.0,1.0
1278,109.0,129.0,1.0
1279,96.0,314.0,0.0
1280,577.0,220.0,0.0
1281,25.0,11.0,1.0
1282,601.0,445.0,0.0
1283,0.0,64.0,1.0
1284,179.0,390.0,1.0
1285,770.0,142.0,0.0
1286,418.0,1.0,1.0
1287,12.0,58.0,1.0
1288,776.0,420.0,0.0
1289,175.0,3.0,1.0
1290,52.0,20.0,1.0
1291,659.0,88.0,0.0
1292,703.0,362.0,0.0
1293,554.0,290.0,0.0
1294,0.0,33.0,1.0
1295,14.0,21.0,0.0
1296,370.0,10.0,0.0
1297,98.0,426.0,1.0
1298,507.0,338.0,0.0
1299,186.0,183.0,1.0
1300,175.0,148.0,0.0
1301,97.0,137.0,1.0
1302,52.0,310.0,1.0
1303,319.0,93.0,0.0
1304,222.0,0.0,1.0
1305,60.0,397.0,0.0
1306,783.0,393.0,0.0
1307,266.0,14.0,0.0
1308,654.0,405.0,0.0
1309,40.0,338.0,1.0
1310,226.0,100.0,1.0
1311,315.0,375.0,0.0
1312,688.0,70.0,0.0
1313,317.0,10.0,1.0
1314,148.0,26.0,1.0
1315,713.0,232.0,0.0
1316,155.0,64.0,1.0
1317,306.0,227.0,0.0
1318,349.0,201.0,1.0
1319,716.0,39.0,0.0
1320,123.0,30.0,1.0
1321,170.0,18.0,0.0
1322,230.0,36.0,0.0
1323,2.0,8.0,1.0
1324,307.0,61.0,1.0
1325,296.0,412.0,1.0
1326,28.0,7.0,1.0
1327,167.0,163.0,0.0
1328,734.0,93.0,1.0
1329,332.0,187.0,0.0
1330,117.0,233.0,1.0
1331,76.0,52.0,0.0
1332,305.0,320.0,0.0
1333,25.0,239.0,1.0
1334,126.0,443.0,0.0
1335,239.0,3.0,1.0
1336,674.0,211.0,0.0
1337,208.0,12.0,0.0
1338,9.0,108.0,1.0
1339,321.0,303.0,0.0
1340,259.0,164.0,0.0
1341,665.0,174.0,1.0
1342,21.0,15.0,1.0
1343,95.0,36.0,1.0
1344,530.0,161.0,0.0
1345,53.0,364.0,0.0
1346,560.0,421.0,0.0
1347,529.0,26.0,0.0
1348,181.0,89.0,1.0
1349,267.0,48.0,1.0
1350,721.0,33.0,1.0
1351,476.0,446.0,0.0
1352,726.0,156.0,0.0
1353,66.0,167.0,0.0
1354,156.0,32.0,1.0
1355,580.0,447.0,1.0
1356,22.0,270.0,0.0
1357,279.0,159.0,1.0
1358,799.0,339.0,0.0
1359,53.0,280.0,0.0
1360,379.0,6.0,1.0
1361,755.0,231.0,0.0
1362,2.0,91.0,1.0
1363,6.0,450.0,1.0
1364,300.0,3.0,1.0
1365,723.0,124.0,1.0
1366,717.0,345.0,0.0
1367,789.0,200.0,0.0
1368,222.0,31.0,1.0
1369,225.0,2.0,1.0
1370,412.0,31.0,1.0
1371,844.0,161.0,0.0
1372,53.0,243.0,1.0
1373,268.0,82.0,1.0
1374,407.0,17.0,1.0
1375,121.0,88.0,1.0
1376,23.0,53.0,1.0
1377,177.0,350.0,0.0
1378,108.0,2.0,1.0
1379,268.0,35.0,1.0
1380,8.0,221.0,1.0
1381,42.0,37.0,1.0
1382,295.0,369.0,0.0
1383,95.0,161.0,1.0
1384,11.0,139.0,1.0
1385,41.0,167.0,1.0
1386,164.0,334.0,0.0
1387,652.0,11.0,0.0
1388,480.0,138.0,0.0
1389,432.0,189.0,0.0
1390,273.0,18.0,1.0
1391,659.0,107.0,1.0
1392,473.0,166.0,0.0
1393,0.0,176.0,1.0
1394,2.0,13.0,1.0
1395,69.0,64.0,1.0
1396,391.0,30.0,0.0
1397,12.0,4.0,1.0
1398,187.0,3.0,1.0
1399,674.0,337.0,0.0
1400,499.0,50.0,0.0
1401,7.0,12.0,1.0
1402,506.0,409.0,1.0
1403,1.0,246.0,1.0
1404,882.0,90.0,1.0
1405,697.0,250.0,0.0
1406,454.0,69.0,0.0
1407,265.0,317.0,0.0
1408,5.0,32.0,1.0
1409,619.0,313.0,0.0
1410,62.0,445.0,0.0
1411,70.0,143.0,0.0
1412,440.0,175.0,0.0
1413,103.0,79.0,1.0
1414,358.0,1.0,1.0
1415,878.0,397.0,0.0
1416,227.0,53.0,1.0
1417,862.0,123.0,0.0
1418,331.0,237.0,0.0
1419,240.0,28.0,1.0
1420,230.0,2.0,1.0
1421,107.0,98.0,1.0
1422,536.0,388.0,0.0
1423,240.0,132.0,0.0
1424,42.0,152.0,1.0
1425,388.0,343.0,0.0
1426,842.0,35.0,1.0
1427,353.0,2.0,1.0
1428,421.0,6.0,1.0
1429,45.0,59.0,1.0
1430,608.0,54.0,0.0
1431,236.0,324.0,0.0
1432,282.0,111.0,0.0
1433,10.0,95.0,1.0
1434,287.0,52.0,0.0
1435,854.0,206.0,0.0
1436,224.0,175.0,0.0
1437,180.0,0.0,1.0
1438,653.0,246.0,0.0
1439,583.0,419.0,0.0
1440,751.0,78.0,1.0
1441,2.0,156.0,1.0
1442,868.0,177.0,0.0
1443,599.0,161.0,0.0
1444,6.0,117.0,1.0
1445,482.0,4.0,1.0
1446,847.0,58.0,0.0
1447,147.0,269.0,0.0
1448,391.0,251.0,0.0
1449,163.0,159.0,0.0
1450,59.0,147.0,0.0
1451,277.0,77.0,0.0
1452,230.0,119.0,0.0
1453,453.0,1.0,1.0
1454,4.0,63.0,1.0
1455,365.0,46.0,1.0
1456,529.0,383.0,0.0
1457,391.0,42.0,0.0
1458,3.0,112.0,1.0
1459,512.0,425.0,1.0
1460,244.0,25.0,1.0
1461,578.0,49.0,0.0
1462,3.0,56.0,1.0
1463,676.0,44.0,1.0
1464,801.0,14.0,1.0
1465,152.0,2.0,0.0
1466,41.0,132.0,1.0
1467,2.0,2.0,1.0
1468,26.0,10.0,1.0
1469,821.0,171.0,0.0
1470,11.0,287.0,0.0
1471,695.0,450.0,0.0
1472,25.0,51.0,1.0
1473,886.0,117.0,0.0
1474,11.0,39.0,1.0
1475,48.0,208.0,1.0
1476,734.0,67.0,0.0
1477,167.0,46.0,1.0
1478,520.0,60.0,0.0
1479,565.0,294.0,0.0
1480,215.0,2.0,0.0
1481,91.0,79.0,0.0
1482,842.0,161.0,0.0
1483,813.0,400.0,0.0
1484,373.0,147.0,0.0
1485,579.0,207.0,0.0
1486,582.0,209.0,0.0
1487,20.0,127.0,1.0
1488,835.0,40.0,0.0
1489,356.0,387.0,0.0
1490,694.0,375.0,0.0
1491,486.0,143.0,0.0
1492,765.0,241.0,0.0
1493,80.0,28.0,1.0
1494,3.0,10.0,1.0
1495,89.0,267.0,1.0
1496,738.0,270.0,0.0
1497,329.0,0.0,1.0
1498,682.0,8.0,1.0
1499,712.0,7.0,1.0
1500,164.0,289.0,0.0
1501,97.0,86.0,1.0
1502,301.0,183.0,1.0
1503,477.0,127.0,0.0
1504,193.0,4.0,1.0
1505,294.0,21.0,1.0
1506,125.0,2.0,1.0
1507,341.0,265.0,0.0
1508,677.0,42.0,0.0
1509,194.0,169.0,1.0
1510,149.0,2.0,1.0
1511,23.0,345.0,0.0
1512,590.0,384.0,0.0
1513,19.0,53.0,1.0
1514,336.0,365.0,0.0
1515,884.0,143.0,0.0
1516,500.0,271.0,0.0
1517,429.0,0.0,1.0
1518,21.0,216.0,1.0
1519,886.0,74.0,1.0
1520,872.0,421.0,0.0
1521,617.0,14.0,1.0
1522,199.0,368.0,0.0
1523,191.0,258.0,0.0
1524,348.0,134.0,0.0
1525,266.0,18.0,1.0
1526,444.0,19.0,0.0
1527,274.0,450.0,0.0
1528,440.0,3.0,1.0
1529,497.0,221.0,0.0
1530,523.0,19.0,1.0
1531,641.0,145.0,0.0
1532,210.0,278.0,0.0
1533,516.0,118.0,0.0
1534,402.0,6.0,1.0
1535,177.0,143.0,1.0
1536,193.0,67.0,1.0
1537,106.0,48.0,1.0
1538,306.0,414.0,0.0
1539,679.0,304.0,0.0
1540,13.0,89.0,1.0
1541,582.0,57.0,0.0
1542,21.0,194.0,1.0
1543,136.0,8.0,1.0
1544,230.0,351.0,0.0
1545,407.0,286.0,0.0
1546,728.0,79.0,1.0
1547,405.0,50.0,1.0
1548,160.0,129.0,0.0
1549,790.0,275.0,0.0
1550,823.0,45.0,0.0
1551,201.0,310.0,0.0
1552,462.0,254.0,0.0
1553,490.0,143.0,0.0
1554,277.0,422.0,1.0
1555,89.0,272.0,1.0
1556,454.0,343.0,0.0
1557,399.0,54.0,1.0
1558,21.0,225.0,1.0
1559,14.0,259.0,1.0
1560,247.0,245.0,1.0
1561,236.0,1.0,1.0
1562,59.0,420.0,0.0
1563,654.0,438.0,0.0
1564,298.0,22.0,1.0
1565,456.0,268.0,0.0
1566,56.0,57.0,0.0
1567,164.0,148.0,0.0
1568,332.0,241.0,0.0
1569,739.0,45.0,0.0
1570,318.0,24.0,0.0
1571,572.0,361.0,0.0
1572,60.0,5.0,1.0
1573,629.0,4.0,1.0
1574,356.0,382.0,0.0
1575,420.0,401.0,0.0
1576,267.0,0.0,1.0
1577,5.0,46.0,1.0
1578,91.0,88.0,1.0
1579,40.0,308.0,1.0
1580,18.0,49.0,1.0
1581,737.0,384.0,0.0
1582,324.0,333.0,0.0
1583,26.0,244.0,0.0
1584,449.0,219.0,1.0
1585,1.0,134.0,1.0
1586,669.0,34.0,1.0
1587,727.0,400.0,0.0
1588,310.0,120.0,0.0
1589,769.0,185.0,0.0
1590,80.0,211.0,0.0
1591,843.0,258.0,0.0
1592,710.0,252.0,1.0
1593,363.0,1.0,1.0
1594,211.0,20.0,1.0
1595,281.0,55.0,1.0
1596,448.0,70.0,0.0
1597,173.0,138.0,0.0
1598,856.0,247.0,0.0
1599,397.0,419.0,0.0
1600,97.0,1.0,1.0
1601,555.0,188.0,0.0
1602,223.0,105.0,0.0
1603,174.0,22.0,1.0
1604,316.0,118.0,1.0
1605,816.0,145.0,0.0
1606,631.0,146.0,1.0
1607,768.0,361.0,0.0
1608,7.0,61.0,1.0
1609,96.0,99.0,1.0
1610,311.0,402.0,1.0
1611,244.0,453.0,0.0
1612,10.0,68.0,1.0
1613,1.0,23.0,1.0
1614,9.0,13.0,1.0
1615,271.0,170.0,0.0
1616,205.0,256.0,1.0
1617,9.0,83.0,1.0
1618,11.0,72.0,1.0
1619,184.0,327.0,0.0
1620,115.0,34.0,1.0
1621,77.0,266.0,0.0
1622,513.0,410.0,0.0
1623,583.0,12.0,0.0
1624,408.0,378.0,0.0
1625,621.0,205.0,0.0
1626,15.0,239.0,1.0
1627,608.0,178.0,0.0
1628,868.0,232.0,0.0
1629,496.0,18.0,0.0
1630,578.0,392.0,0.0
1631,238.0,171.0,1.0
1632,18.0,16.0,1.0
1633,174.0,20.0,1.0
1634,721.0,242.0,0.0
1635,155.0,39.0,0.0
1636,776.0,86.0,1.0
1637,301.0,63.0,1.0
1638,862.0,397.0,0.0
1639,8.0,269.0,1.0
1640,165.0,1.0,1.0
1641,313.0,358.0,0.0
1642,397.0,261.0,0.0
1643,0.0,76.0,1.0
1644,848.0,109.0,1.0
1645,608.0,43.0,0.0
1646,370.0,181.0,1.0
1647,12.0,303.0,0.0
1648,211.0,121.0,0.0
1649,0.0,89.0,1.0
1650,6.0,5.0,1.0
1651,5.0,89.0,1.0
1652,117.0,261.0,0.0
1653,568.0,416.0,0.0
1654,743.0,214.0,0.0
1655,803.0,140.0,1.0
1656,503.0,3.0,1.0
1657,422.0,70.0,0.0
1658,38.0,378.0,0.0
1659,90.0,14.0,0.0
1660,813.0,426.0,0.0
1661,184.0,49.0,0.0
1662,279.0,222.0,0.0
1663,102.0,12.0,1.0
1664,102.0,317.0,0.0
1665,818.0,439.0,0.0
1666,6.0,25.0,1.0
1667,282.0,359.0,0.0
1668,676.0,194.0,0.0
1669,196.0,21.0,1.0
1670,709.0,423.0,0.0
1671,423.0,215.0,0.0
1672,662.0,79.0,0.0
1673,54.0,182.0,1.0
1674,602.0,142.0,0.0
1675,170.0,256.0,0.0
1676,81.0,20.0,1.0
1677,837.0,359.0,0.0
1678,202.0,2.0,1.0
1679,749.0,180.0,1.0
1680,114.0,283.0,0.0
1681,388.0,42.0,0.0
1682,178.0,122.0,0.0
1683,68.0,107.0,0.0
1684,452.0,1.0,1.0
1685,351.0,124.0,0.0
1686,35.0,163.0,1.0
1687,356.0,233.0,1.0
1688,506.0,327.0,0.0
1689,156.0,22.0,1.0
1690,387.0,430.0,0.0
1691,426.0,160.0,0.0
1692,51.0,163.0,1.0
1693,283.0,289.0,0.0
1694,876.0,138.0,0.0
1695,103.0,337.0,0.0
1696,315.0,1.0,1.0
1697,13.0,110.0,0.0
1698,821.0,144.0,0.0
1699,837.0,260.0,0.0
1700,530.0,236.0,0.0
1701,882.0,62.0,0.0
1702,690.0,77.0,0.0
1703,114.0,266.0,0.0
1704,248.0,262.0,0.0
1705,10.0,172.0,1.0
1706,574.0,395.0,0.0
1707,167.0,43.0,1.0
1708,257.0,386.0,0.0
1709,122.0,17.0,1.0
1710,145.0,403.0,0.0
1711,177.0,413.0,0.0
1712,608.0,267.0,0.0
1713,375.0,337.0,0.0
1714,468.0,158.0,0.0
1715,512.0,312.0,0.0
1716,537.0,105.0,1.0
1717,99.0,140.0,0.0
1718,278.0,431.0,0.0
1719,0.0,87.0,1.0
1720,202.0,126.0,0.0
1721,798.0,30.0,1.0
1722,568.0,170.0,0.0
1723,285.0,2.0,1.0
1724,2.0,63.0,1.0
1725,110.0,186.0,1.0
1726,38.0,286.0,1.0
1727,148.0,373.0,0.0
1728,600.0,167.0,0.0
1729,162.0,69.0,0.0
1730,235.0,47.0,0.0
1731,45.0,20.0,1.0
1732,384.0,24.0,1.0
1733,14.0,127.0,1.0
1734,18.0,168.0,1.0
1735,205.0,5.0,1.0
1736,25.0,202.0,1.0
1737,63.0,70.0,1.0
1738,67.0,46.0,0.0
1739,25.0,251.0,1.0
1740,191.0,129.0,0.0
1741,5.0,43.0,1.0
1742,5.0,63.0,1.0
1743,462.0,8.0,1.0
1744,55.0,27.0,1.0
1745,869.0,94.0,1.0
1746,798.0,31.0,0.0
1747,697.0,155.0,1.0
1748,588.0,239.0,0.0
1749,283.0,60.0,1.0
1750,140.0,225.0,0.0
1751,535.0,210.0,0.0
1752,90.0,1.0,1.0
1753,156.0,420.0,0.0
1754,668.0,268.0,0.0
1755,25.0,1.0,0.0
1756,558.0,203.0,0.0
1757,1.0,89.0,1.0
1758,32.0,60.0,1.0
1759,2.0,12.0,1.0
1760,341.0,186.0,1.0
1761,327.0,258.0,0.0
1762,56.0,317.0,1.0
1763,781.0,360.0,0.0
1764,433.0,425.0,0.0
1765,769.0,8.0,1.0
1766,7.0,64.0,1.0
1767,224.0,125.0,1.0
1768,79.0,178.0,1.0
1769,496.0,299.0,0.0
1770,749.0,290.0,0.0
1771,408.0,291.0,0.0
1772,382.0,0.0,1.0
1773,446.0,6.0,1.0
1774,329.0,1.0,1.0
1775,19.0,68.0,1.0
1776,67.0,54.0,0.0
1777,582.0,103.0,1.0
1778,355.0,211.0,1.0
1779,104.0,81.0,1.0
1780,587.0,389.0,0.0
1781,728.0,351.0,0.0
1782,76.0,4.0,1.0
1783,385.0,319.0,0.0
1784,11.0,53.0,1.0
1785,113.0,398.0,1.0
1786,133.0,0.0,1.0
1787,488.0,234.0,0.0
1788,17.0,120.0,1.0
1789,168.0,165.0,1.0
1790,71.0,307.0,0.0
1791,363.0,409.0,0.0
1792,5.0,6.0,1.0
1793,13.0,428.0,1.0
1794,12.0,81.0,1.0
1795,6.0,202.0,1.0
1796,709.0,310.0,0.0
1797,152.0,179.0,1.0
1798,852.0,360.0,0.0
1799,148.0,65.0,1.0
1800,3.0,176.0,1.0
1801,465.0,26.0,1.0
1802,504.0,191.0,1.0
1803,791.0,61.0,1.0
1804,359.0,179.0,0.0
1805,448.0,0.0,1.0
1806,664.0,420.0,0.0
1807,254.0,121.0,0.0
1808,751.0,47.0,0.0
1809,649.0,138.0,0.0
1810,664.0,1.0,1.0
1811,31.0,275.0,0.0
1812,8.0,138.0,1.0
1813,609.0,308.0,0.0
1814,40.0,164.0,1.0
1815,5.0,112.0,1.0
1816,253.0,24.0,0.0
1817,888.0,153.0,0.0
1818,802.0,146.0,1.0
1819,810.0,25.0,1.0
1820,406.0,30.0,1.0
1821,175.0,6.0,1.0
1822,122.0,16.0,1.0
1823,567.0,118.0,1.0
1824,33.0,129.0,1.0
1825,476.0,117.0,1.0
1826,153.0,420.0,0.0
1827,836.0,258.0,0.0
1828,890.0,41.0,0.0
1829,512.0,144.0,0.0
1830,319.0,8.0,1.0
1831,549.0,53.0,0.0
1832,116.0,272.0,1.0
1833,78.0,245.0,0.0
1834,828.0,48.0,0.0
1835,529.0,148.0,1.0
1836,849.0,233.0,0.0
1837,751.0,189.0,0.0
1838,130.0,435.0,1.0
1839,643.0,258.0,0.0
1840,110.0,353.0,0.0
1841,512.0,235.0,0.0
1842,182.0,407.0,0.0
1843,21.0,299.0,0.0
1844,439.0,222.0,0.0
1845,793.0,174.0,0.0
1846,351.0,343.0,0.0
1847,52.0,32.0,1.0
1848,386.0,85.0,1.0
1849,533.0,74.0,1.0
1850,596.0,201.0,0.0
1851,788.0,42.0,1.0
1852,511.0,225.0,0.0
1853,126.0,25.0,0.0
1854,169.0,211.0,0.0
1855,119.0,122.0,0.0
1856,829.0,428.0,0.0
1857,16.0,221.0,1.0
1858,50.0,264.0,0.0
1859,335.0,0.0,1.0
1860,830.0,280.0,0.0
1861,37.0,17.0,1.0
1862,25.0,3.0,1.0
1863,237.0,141.0,1.0
1864,223.0,109.0,0.0
1865,396.0,327.0,0.0
1866,22.0,109.0,0.0
1867,150.0,360.0,0.0
1868,62.0,88.0,0.0
1869,524.0,55.0,1.0
1870,705.0,373.0,0.0
1871,142.0,310.0,1.0
1872,140.0,103.0,0.0
1873,153.0,71.0,1.0
1874,18.0,389.0,1.0
1875,17.0,53.0,1.0
1876,690.0,260.0,0.0
1877,13.0,391.0,0.0
1878,250.0,92.0,0.0
1879,408.0,1.0,1.0
1880,729.0,41.0,1.0
1881,290.0,3.0,1.0
1882,407.0,453.0,1.0
1883,692.0,34.0,1.0
1884,130.0,190.0,1.0
1885,477.0,30.0,0.0
1886,860.0,55.0,0.0
1887,2.0,133.0,1.0
1888,801.0,207.0,0.0
1889,695.0,248.0,0.0
1890,478.0,123.0,1.0
1891,116.0,0.0,1.0
1892,674.0,52.0,0.0
1893,122.0,354.0,0.0
1894,615.0,264.0,0.0
1895,430.0,398.0,0.0
1896,66.0,58.0,1.0
1897,578.0,137.0,0.0
1898,176.0,402.0,0.0
1899,141.0,345.0,0.0
1900,137.0,130.0,1.0
1901,260.0,7.0,1.0
1902,391.0,192.0,1.0
1903,218.0,147.0,1.0
1904,92.0,18.0,1.0
1905,17.0,10.0,1.0
1906,13.0,109.0,1.0
1907,143.0,161.0,1.0
1908,152.0,290.0,0.0
1909,437.0,223.0,0.0
1910,149.0,140.0,0.0
1911,6.0,109.0,1.0
1912,256.0,214.0,0.0
1913,238.0,264.0,1.0
1914,114.0,369.0,0.0
1915,84.0,157.0,1.0
1916,174.0,336.0,0.0
1917,5.0,126.0,1.0
1918,60.0,256.0,0.0
1919,48.0,65.0,1.0
1920,255.0,303.0,1.0
1921,421.0,288.0,0.0
1922,96.0,322.0,0.0
1923,762.0,214.0,0.0
1924,166.0,29.0,1.0
1925,573.0,61.0,0.0
1926,569.0,14.0,1.0
1927,118.0,36.0,1.0
1928,696.0,23.0,0.0
1929,394.0,99.0,0.0
1930,464.0,0.0,1.0
