,0,1,2
999,679.0,304.0,0.0
1000,13.0,89.0,1.0
1001,582.0,57.0,0.0
1002,21.0,194.0,1.0
1003,136.0,8.0,1.0
1004,230.0,351.0,0.0
1005,407.0,286.0,0.0
1006,728.0,79.0,1.0
1007,405.0,50.0,1.0
1008,160.0,129.0,0.0
1009,790.0,275.0,0.0
1010,823.0,45.0,0.0
1011,201.0,310.0,0.0
1012,462.0,254.0,0.0
1013,490.0,143.0,0.0
1014,277.0,422.0,1.0
1015,89.0,272.0,1.0
1016,454.0,343.0,0.0
1017,399.0,54.0,1.0
1018,21.0,225.0,1.0
1019,14.0,259.0,1.0
1020,247.0,245.0,1.0
1021,236.0,1.0,1.0
1022,59.0,420.0,0.0
1023,654.0,438.0,0.0
1024,298.0,22.0,1.0
1025,456.0,268.0,0.0
1026,56.0,57.0,0.0
1027,164.0,148.0,0.0
1028,332.0,241.0,0.0
1029,739.0,45.0,0.0
1030,318.0,24.0,0.0
1031,572.0,361.0,0.0
1032,60.0,5.0,1.0
1033,629.0,4.0,1.0
1034,356.0,382.0,0.0
1035,420.0,401.0,0.0
1036,267.0,0.0,1.0
1037,5.0,46.0,1.0
1038,91.0,88.0,1.0
1039,40.0,308.0,1.0
1040,18.0,49.0,1.0
1041,737.0,384.0,0.0
1042,324.0,333.0,0.0
1043,26.0,244.0,0.0
1044,449.0,219.0,1.0
1045,1.0,134.0,1.0
1046,669.0,34.0,1.0
1047,727.0,400.0,0.0
1048,310.0,120.0,0.0
1049,769.0,185.0,0.0
1050,80.0,211.0,0.0
1051,843.0,258.0,0.0
1052,710.0,252.0,1.0
1053,363.0,1.0,1.0
1054,211.0,20.0,1.0
1055,281.0,55.0,1.0
1056,448.0,70.0,0.0
1057,173.0,138.0,0.0
1058,856.0,247.0,0.0
1059,397.0,419.0,0.0
1060,97.0,1.0,1.0
1061,555.0,188.0,0.0
1062,223.0,105.0,0.0
1063,174.0,22.0,1.0
1064,316.0,118.0,1.0
1065,816.0,145.0,0.0
1066,631.0,146.0,1.0
1067,768.0,361.0,0.0
1068,7.0,61.0,1.0
1069,96.0,99.0,1.0
1070,311.0,402.0,1.0
1071,244.0,453.0,0.0
1072,10.0,68.0,1.0
1073,1.0,23.0,1.0
1074,9.0,13.0,1.0
1075,271.0,170.0,0.0
1076,205.0,256.0,1.0
1077,9.0,83.0,1.0
1078,11.0,72.0,1.0
1079,184.0,327.0,0.0
1080,115.0,34.0,1.0
1081,77.0,266.0,0.0
1082,513.0,410.0,0.0
1083,583.0,12.0,0.0
1084,408.0,378.0,0.0
1085,621.0,205.0,0.0
1086,15.0,239.0,1.0
1087,608.0,178.0,0.0
1088,868.0,232.0,0.0
1089,496.0,18.0,0.0
1090,578.0,392.0,0.0
1091,238.0,171.0,1.0
1092,18.0,16.0,1.0
1093,174.0,20.0,1.0
1094,721.0,242.0,0.0
1095,155.0,39.0,0.0
1096,776.0,86.0,1.0
1097,301.0,63.0,1.0
1098,862.0,397.0,0.0
1099,8.0,269.0,1.0
1100,165.0,1.0,1.0
1101,313.0,358.0,0.0
1102,397.0,261.0,0.0
1103,0.0,76.0,1.0
1104,848.0,109.0,1.0
1105,608.0,43.0,0.0
1106,370.0,181.0,1.0
1107,12.0,303.0,0.0
1108,211.0,121.0,0.0
1109,0.0,89.0,1.0
1110,6.0,5.0,1.0
1111,5.0,89.0,1.0
1112,117.0,261.0,0.0
1113,568.0,416.0,0.0
1114,743.0,214.0,0.0
1115,803.0,140.0,1.0
1116,503.0,3.0,1.0
1117,422.0,70.0,0.0
1118,38.0,378.0,0.0
1119,90.0,14.0,0.0
1120,813.0,426.0,0.0
1121,184.0,49.0,0.0
1122,279.0,222.0,0.0
1123,102.0,12.0,1.0
1124,102.0,317.0,0.0
1125,818.0,439.0,0.0
1126,6.0,25.0,1.0
1127,282.0,359.0,0.0
1128,676.0,194.0,0.0
1129,196.0,21.0,1.0
1130,709.0,423.0,0.0
1131,423.0,215.0,0.0
1132,662.0,79.0,0.0
1133,54.0,182.0,1.0
1134,602.0,142.0,0.0
1135,170.0,256.0,0.0
1136,81.0,20.0,1.0
1137,837.0,359.0,0.0
1138,202.0,2.0,1.0
1139,749.0,180.0,1.0
1140,114.0,283.0,0.0
1141,388.0,42.0,0.0
1142,178.0,122.0,0.0
1143,68.0,107.0,0.0
1144,452.0,1.0,1.0
1145,351.0,124.0,0.0
1146,35.0,163.0,1.0
1147,356.0,233.0,1.0
1148,506.0,327.0,0.0
1149,156.0,22.0,1.0
1150,387.0,430.0,0.0
1151,426.0,160.0,0.0
1152,51.0,163.0,1.0
1153,283.0,289.0,0.0
1154,876.0,138.0,0.0
1155,103.0,337.0,0.0
1156,315.0,1.0,1.0
1157,13.0,110.0,0.0
1158,821.0,144.0,0.0
1159,837.0,260.0,0.0
1160,530.0,236.0,0.0
1161,882.0,62.0,0.0
1162,690.0,77.0,0.0
1163,114.0,266.0,0.0
1164,248.0,262.0,0.0
1165,10.0,172.0,1.0
1166,574.0,395.0,0.0
1167,167.0,43.0,1.0
1168,257.0,386.0,0.0
1169,122.0,17.0,1.0
1170,145.0,403.0,0.0
1171,177.0,413.0,0.0
1172,608.0,267.0,0.0
1173,375.0,337.0,0.0
1174,468.0,158.0,0.0
1175,512.0,312.0,0.0
1176,537.0,105.0,1.0
1177,99.0,140.0,0.0
1178,278.0,431.0,0.0
1179,0.0,87.0,1.0
1180,202.0,126.0,0.0
1181,798.0,30.0,1.0
1182,568.0,170.0,0.0
1183,285.0,2.0,1.0
1184,2.0,63.0,1.0
1185,110.0,186.0,1.0
1186,38.0,286.0,1.0
1187,148.0,373.0,0.0
1188,600.0,167.0,0.0
1189,162.0,69.0,0.0
1190,235.0,47.0,0.0
1191,45.0,20.0,1.0
1192,384.0,24.0,1.0
1193,14.0,127.0,1.0
1194,18.0,168.0,1.0
1195,205.0,5.0,1.0
1196,25.0,202.0,1.0
1197,63.0,70.0,1.0
1198,67.0,46.0,0.0
1199,25.0,251.0,1.0
1200,191.0,129.0,0.0
1201,5.0,43.0,1.0
1202,5.0,63.0,1.0
1203,462.0,8.0,1.0
1204,55.0,27.0,1.0
1205,869.0,94.0,1.0
1206,798.0,31.0,0.0
1207,697.0,155.0,1.0
1208,588.0,239.0,0.0
1209,283.0,60.0,1.0
1210,140.0,225.0,0.0
1211,535.0,210.0,0.0
1212,90.0,1.0,1.0
1213,156.0,420.0,0.0
1214,668.0,268.0,0.0
1215,25.0,1.0,0.0
1216,558.0,203.0,0.0
1217,1.0,89.0,1.0
1218,32.0,60.0,1.0
1219,2.0,12.0,1.0
1220,341.0,186.0,1.0
1221,327.0,258.0,0.0
1222,56.0,317.0,1.0
1223,781.0,360.0,0.0
1224,433.0,425.0,0.0
1225,769.0,8.0,1.0
1226,7.0,64.0,1.0
1227,224.0,125.0,1.0
1228,79.0,178.0,1.0
1229,496.0,299.0,0.0
1230,749.0,290.0,0.0
1231,408.0,291.0,0.0
1232,382.0,0.0,1.0
1233,446.0,6.0,1.0
1234,329.0,1.0,1.0
1235,19.0,68.0,1.0
1236,67.0,54.0,0.0
1237,582.0,103.0,1.0
1238,355.0,211.0,1.0
1239,104.0,81.0,1.0
1240,587.0,389.0,0.0
1241,728.0,351.0,0.0
1242,76.0,4.0,1.0
1243,385.0,319.0,0.0
1244,11.0,53.0,1.0
1245,113.0,398.0,1.0
1246,133.0,0.0,1.0
1247,488.0,234.0,0.0
1248,17.0,120.0,1.0
1249,168.0,165.0,1.0
1250,71.0,307.0,0.0
1251,363.0,409.0,0.0
1252,5.0,6.0,1.0
1253,13.0,428.0,1.0
1254,12.0,81.0,1.0
1255,6.0,202.0,1.0
1256,709.0,310.0,0.0
1257,152.0,179.0,1.0
1258,852.0,360.0,0.0
1259,148.0,65.0,1.0
1260,3.0,176.0,1.0
1261,465.0,26.0,1.0
1262,504.0,191.0,1.0
1263,791.0,61.0,1.0
1264,359.0,179.0,0.0
1265,448.0,0.0,1.0
1266,664.0,420.0,0.0
1267,254.0,121.0,0.0
1268,751.0,47.0,0.0
1269,649.0,138.0,0.0
1270,664.0,1.0,1.0
1271,31.0,275.0,0.0
1272,8.0,138.0,1.0
1273,609.0,308.0,0.0
1274,40.0,164.0,1.0
1275,5.0,112.0,1.0
1276,253.0,24.0,0.0
1277,888.0,153.0,0.0
1278,802.0,146.0,1.0
1279,810.0,25.0,1.0
1280,406.0,30.0,1.0
1281,175.0,6.0,1.0
1282,122.0,16.0,1.0
1283,567.0,118.0,1.0
1284,33.0,129.0,1.0
1285,476.0,117.0,1.0
1286,153.0,420.0,0.0
1287,836.0,258.0,0.0
1288,890.0,41.0,0.0
1289,512.0,144.0,0.0
1290,319.0,8.0,1.0
1291,549.0,53.0,0.0
1292,116.0,272.0,1.0
1293,78.0,245.0,0.0
1294,828.0,48.0,0.0
1295,529.0,148.0,1.0
1296,849.0,233.0,0.0
1297,751.0,189.0,0.0
1298,130.0,435.0,1.0
1299,643.0,258.0,0.0
1300,110.0,353.0,0.0
1301,512.0,235.0,0.0
1302,182.0,407.0,0.0
1303,21.0,299.0,0.0
1304,439.0,222.0,0.0
1305,793.0,174.0,0.0
1306,351.0,343.0,0.0
1307,52.0,32.0,1.0
1308,386.0,85.0,1.0
1309,533.0,74.0,1.0
1310,596.0,201.0,0.0
1311,788.0,42.0,1.0
1312,511.0,225.0,0.0
1313,126.0,25.0,0.0
1314,169.0,211.0,0.0
1315,119.0,122.0,0.0
1316,829.0,428.0,0.0
1317,16.0,221.0,1.0
1318,50.0,264.0,0.0
1319,335.0,0.0,1.0
1320,830.0,280.0,0.0
1321,37.0,17.0,1.0
1322,25.0,3.0,1.0
1323,237.0,141.0,1.0
1324,223.0,109.0,0.0
1325,396.0,327.0,0.0
1326,22.0,109.0,0.0
1327,150.0,360.0,0.0
1328,62.0,88.0,0.0
1329,524.0,55.0,1.0
1330,705.0,373.0,0.0
1331,142.0,310.0,1.0
1332,140.0,103.0,0.0
1333,153.0,71.0,1.0
1334,18.0,389.0,1.0
1335,17.0,53.0,1.0
1336,690.0,260.0,0.0
1337,13.0,391.0,0.0
1338,250.0,92.0,0.0
1339,408.0,1.0,1.0
1340,729.0,41.0,1.0
1341,290.0,3.0,1.0
1342,407.0,453.0,1.0
1343,692.0,34.0,1.0
1344,130.0,190.0,1.0
1345,477.0,30.0,0.0
1346,860.0,55.0,0.0
1347,2.0,133.0,1.0
1348,801.0,207.0,0.0
1349,695.0,248.0,0.0
1350,478.0,123.0,1.0
1351,116.0,0.0,1.0
1352,674.0,52.0,0.0
1353,122.0,354.0,0.0
1354,615.0,264.0,0.0
1355,430.0,398.0,0.0
1356,66.0,58.0,1.0
1357,578.0,137.0,0.0
1358,176.0,402.0,0.0
1359,141.0,345.0,0.0
1360,137.0,130.0,1.0
1361,260.0,7.0,1.0
1362,391.0,192.0,1.0
1363,218.0,147.0,1.0
1364,92.0,18.0,1.0
1365,17.0,10.0,1.0
1366,13.0,109.0,1.0
1367,143.0,161.0,1.0
1368,152.0,290.0,0.0
1369,437.0,223.0,0.0
1370,149.0,140.0,0.0
1371,6.0,109.0,1.0
1372,256.0,214.0,0.0
1373,238.0,264.0,1.0
1374,114.0,369.0,0.0
1375,84.0,157.0,1.0
1376,174.0,336.0,0.0
1377,5.0,126.0,1.0
1378,60.0,256.0,0.0
1379,48.0,65.0,1.0
1380,255.0,303.0,1.0
1381,421.0,288.0,0.0
1382,96.0,322.0,0.0
1383,762.0,214.0,0.0
1384,166.0,29.0,1.0
1385,573.0,61.0,0.0
1386,569.0,14.0,1.0
1387,118.0,36.0,1.0
1388,696.0,23.0,0.0
1389,394.0,99.0,0.0
1390,464.0,0.0,1.0
1391,831.0,428.0,0.0
1392,840.0,333.0,0.0
1393,116.0,1.0,1.0
1394,454.0,348.0,0.0
1395,0.0,32.0,1.0
1396,32.0,234.0,1.0
1397,300.0,70.0,0.0
1398,864.0,177.0,0.0
1399,3.0,43.0,1.0
1400,18.0,13.0,1.0
1401,122.0,207.0,0.0
1402,95.0,249.0,1.0
1403,56.0,80.0,1.0
1404,338.0,8.0,1.0
1405,30.0,22.0,1.0
1406,602.0,105.0,0.0
1407,410.0,406.0,0.0
1408,1.0,25.0,1.0
1409,13.0,372.0,1.0
1410,148.0,196.0,1.0
1411,20.0,128.0,1.0
1412,207.0,381.0,1.0
1413,335.0,1.0,1.0
1414,368.0,37.0,1.0
1415,214.0,31.0,1.0
1416,515.0,76.0,1.0
1417,860.0,54.0,1.0
1418,3.0,32.0,1.0
1419,470.0,267.0,0.0
1420,6.0,33.0,1.0
1421,708.0,355.0,0.0
1422,469.0,5.0,1.0
1423,55.0,135.0,1.0
1424,14.0,344.0,0.0
1425,13.0,160.0,1.0
1426,212.0,20.0,1.0
1427,458.0,84.0,0.0
1428,267.0,237.0,0.0
1429,343.0,323.0,1.0
1430,256.0,375.0,0.0
1431,449.0,427.0,0.0
1432,208.0,363.0,1.0
1433,466.0,138.0,0.0
1434,620.0,364.0,0.0
1435,324.0,54.0,1.0
1436,506.0,242.0,1.0
1437,249.0,352.0,0.0
1438,107.0,80.0,1.0
1439,805.0,436.0,0.0
1440,533.0,118.0,0.0
1441,182.0,0.0,1.0
1442,837.0,3.0,1.0
1443,547.0,391.0,0.0
1444,209.0,387.0,0.0
1445,361.0,374.0,0.0
1446,429.0,394.0,0.0
1447,228.0,21.0,1.0
1448,38.0,272.0,0.0
1449,703.0,201.0,0.0
1450,16.0,228.0,1.0
1451,706.0,313.0,0.0
1452,158.0,125.0,0.0
1453,173.0,18.0,1.0
1454,21.0,220.0,0.0
1455,148.0,154.0,0.0
1456,54.0,34.0,1.0
1457,190.0,184.0,0.0
1458,252.0,267.0,0.0
1459,42.0,73.0,1.0
1460,4.0,64.0,1.0
1461,672.0,47.0,1.0
1462,32.0,193.0,0.0
1463,4.0,3.0,1.0
1464,150.0,45.0,1.0
1465,125.0,6.0,1.0
1466,708.0,179.0,0.0
1467,692.0,239.0,0.0
1468,121.0,295.0,1.0
1469,840.0,173.0,0.0
1470,197.0,18.0,1.0
1471,420.0,194.0,0.0
1472,434.0,115.0,0.0
1473,261.0,326.0,0.0
1474,125.0,3.0,1.0
1475,449.0,395.0,0.0
1476,1.0,77.0,1.0
1477,361.0,100.0,0.0
1478,76.0,108.0,0.0
1479,584.0,331.0,0.0
1480,176.0,24.0,0.0
1481,3.0,111.0,1.0
1482,454.0,4.0,1.0
1483,221.0,398.0,0.0
1484,98.0,261.0,1.0
1485,863.0,74.0,1.0
1486,5.0,9.0,1.0
1487,409.0,2.0,1.0
1488,659.0,25.0,0.0
1489,19.0,102.0,0.0
1490,263.0,390.0,0.0
1491,888.0,166.0,0.0
1492,35.0,121.0,1.0
1493,290.0,20.0,0.0
1494,544.0,362.0,0.0
1495,140.0,151.0,0.0
1496,447.0,50.0,1.0
1497,866.0,141.0,0.0
1498,225.0,403.0,0.0
1499,485.0,36.0,1.0
1500,34.0,88.0,1.0
1501,23.0,19.0,1.0
1502,68.0,80.0,0.0
1503,156.0,204.0,0.0
1504,263.0,21.0,1.0
1505,490.0,3.0,1.0
1506,16.0,302.0,1.0
1507,737.0,177.0,1.0
1508,9.0,213.0,1.0
1509,207.0,7.0,0.0
1510,397.0,450.0,0.0
1511,443.0,250.0,0.0
1512,489.0,26.0,1.0
1513,669.0,395.0,0.0
1514,426.0,312.0,0.0
1515,9.0,81.0,1.0
1516,318.0,52.0,1.0
1517,171.0,122.0,0.0
1518,240.0,24.0,0.0
1519,79.0,21.0,1.0
1520,372.0,50.0,0.0
1521,767.0,392.0,0.0
1522,430.0,112.0,0.0
1523,481.0,451.0,0.0
1524,142.0,8.0,1.0
1525,763.0,70.0,0.0
1526,631.0,127.0,0.0
1527,434.0,91.0,0.0
1528,64.0,18.0,1.0
1529,149.0,3.0,1.0
1530,461.0,19.0,0.0
1531,849.0,419.0,0.0
1532,834.0,72.0,0.0
1533,473.0,7.0,1.0
1534,91.0,63.0,0.0
1535,600.0,101.0,0.0
1536,640.0,42.0,1.0
1537,425.0,40.0,1.0
1538,481.0,190.0,1.0
1539,789.0,193.0,1.0
1540,66.0,282.0,0.0
1541,22.0,92.0,1.0
1542,304.0,52.0,0.0
1543,640.0,122.0,0.0
1544,367.0,233.0,0.0
1545,250.0,2.0,1.0
1546,513.0,356.0,0.0
1547,756.0,13.0,0.0
1548,13.0,206.0,1.0
1549,45.0,22.0,1.0
1550,331.0,169.0,0.0
1551,44.0,317.0,1.0
1552,446.0,101.0,1.0
1553,463.0,98.0,1.0
1554,386.0,131.0,0.0
1555,804.0,217.0,0.0
1556,821.0,393.0,0.0
1557,490.0,419.0,0.0
1558,284.0,269.0,0.0
1559,614.0,86.0,0.0
1560,79.0,284.0,1.0
1561,833.0,190.0,1.0
1562,3.0,113.0,1.0
1563,157.0,122.0,1.0
1564,8.0,345.0,1.0
1565,252.0,319.0,0.0
1566,470.0,0.0,1.0
1567,112.0,391.0,0.0
1568,121.0,115.0,1.0
1569,13.0,66.0,1.0
1570,737.0,324.0,0.0
1571,81.0,8.0,1.0
1572,210.0,295.0,0.0
1573,277.0,174.0,0.0
1574,733.0,244.0,0.0
1575,666.0,384.0,0.0
1576,221.0,38.0,1.0
1577,371.0,28.0,0.0
1578,730.0,198.0,0.0
1579,6.0,23.0,1.0
1580,709.0,9.0,1.0
1581,585.0,125.0,0.0
1582,246.0,42.0,0.0
1583,222.0,1.0,1.0
1584,147.0,136.0,0.0
1585,412.0,0.0,1.0
1586,3.0,12.0,1.0
1587,811.0,407.0,0.0
1588,422.0,73.0,0.0
1589,129.0,65.0,1.0
1590,5.0,96.0,1.0
1591,802.0,210.0,0.0
1592,824.0,19.0,1.0
1593,420.0,11.0,1.0
1594,19.0,23.0,1.0
1595,123.0,196.0,1.0
1596,812.0,251.0,0.0
1597,0.0,197.0,1.0
1598,652.0,287.0,0.0
1599,92.0,34.0,1.0
1600,443.0,223.0,0.0
1601,378.0,280.0,1.0
1602,136.0,70.0,0.0
1603,574.0,181.0,0.0
1604,220.0,173.0,0.0
1605,39.0,371.0,0.0
1606,813.0,85.0,0.0
1607,134.0,58.0,1.0
1608,503.0,113.0,0.0
1609,7.0,51.0,1.0
1610,420.0,433.0,0.0
1611,299.0,175.0,0.0
1612,1.0,68.0,0.0
1613,52.0,12.0,1.0
1614,371.0,386.0,0.0
1615,14.0,5.0,1.0
1616,91.0,245.0,0.0
1617,158.0,123.0,1.0
1618,325.0,39.0,0.0
1619,355.0,50.0,0.0
1620,439.0,445.0,0.0
1621,516.0,326.0,0.0
1622,480.0,6.0,0.0
1623,42.0,7.0,1.0
1624,516.0,385.0,0.0
1625,243.0,14.0,1.0
1626,437.0,318.0,0.0
1627,348.0,402.0,0.0
1628,763.0,107.0,1.0
1629,308.0,58.0,0.0
1630,124.0,57.0,0.0
1631,93.0,41.0,1.0
1632,14.0,322.0,1.0
1633,198.0,79.0,1.0
1634,160.0,0.0,1.0
1635,568.0,232.0,0.0
1636,175.0,379.0,0.0
1637,296.0,116.0,0.0
1638,461.0,311.0,0.0
1639,419.0,204.0,1.0
1640,669.0,130.0,0.0
1641,178.0,301.0,0.0
1642,40.0,178.0,0.0
1643,408.0,62.0,0.0
1644,499.0,1.0,1.0
1645,283.0,43.0,1.0
1646,511.0,407.0,0.0
1647,462.0,131.0,0.0
1648,472.0,313.0,0.0
1649,253.0,354.0,0.0
1650,537.0,183.0,0.0
1651,749.0,409.0,0.0
1652,1.0,5.0,1.0
1653,421.0,394.0,0.0
1654,36.0,14.0,0.0
1655,5.0,64.0,1.0
1656,157.0,396.0,0.0
1657,206.0,271.0,1.0
1658,4.0,46.0,1.0
1659,394.0,0.0,1.0
1660,572.0,251.0,0.0
1661,716.0,412.0,0.0
1662,1.0,4.0,1.0
1663,84.0,258.0,0.0
1664,583.0,303.0,0.0
1665,140.0,446.0,0.0
1666,628.0,124.0,0.0
1667,503.0,152.0,0.0
1668,374.0,35.0,1.0
1669,684.0,104.0,1.0
1670,734.0,349.0,0.0
1671,529.0,420.0,0.0
1672,171.0,10.0,1.0
1673,202.0,63.0,0.0
1674,583.0,275.0,0.0
1675,42.0,52.0,1.0
1676,21.0,391.0,1.0
1677,782.0,301.0,0.0
1678,24.0,113.0,1.0
1679,746.0,377.0,0.0
1680,365.0,449.0,0.0
1681,681.0,242.0,0.0
1682,11.0,17.0,1.0
1683,46.0,392.0,1.0
1684,215.0,57.0,1.0
1685,343.0,430.0,0.0
1686,307.0,414.0,0.0
1687,304.0,104.0,1.0
1688,226.0,252.0,0.0
1689,569.0,32.0,0.0
1690,251.0,37.0,1.0
1691,452.0,324.0,0.0
1692,309.0,148.0,0.0
1693,724.0,434.0,0.0
1694,146.0,1.0,1.0
1695,846.0,94.0,1.0
1696,21.0,439.0,1.0
1697,61.0,450.0,0.0
1698,769.0,95.0,0.0
1699,596.0,347.0,0.0
1700,1.0,170.0,1.0
1701,442.0,133.0,0.0
1702,210.0,62.0,1.0
1703,721.0,222.0,0.0
1704,849.0,48.0,0.0
1705,269.0,153.0,0.0
1706,504.0,240.0,1.0
1707,67.0,441.0,1.0
1708,3.0,260.0,0.0
1709,543.0,308.0,0.0
1710,6.0,64.0,1.0
1711,493.0,118.0,1.0
1712,838.0,29.0,0.0
1713,358.0,441.0,0.0
1714,666.0,105.0,0.0
1715,7.0,32.0,1.0
1716,468.0,2.0,1.0
1717,198.0,369.0,1.0
1718,3.0,189.0,1.0
1719,77.0,84.0,1.0
1720,837.0,234.0,0.0
1721,725.0,5.0,1.0
1722,382.0,39.0,0.0
1723,415.0,199.0,1.0
1724,709.0,326.0,0.0
1725,614.0,87.0,0.0
1726,804.0,430.0,0.0
1727,210.0,402.0,0.0
1728,520.0,78.0,1.0
1729,153.0,1.0,1.0
1730,161.0,443.0,0.0
1731,803.0,192.0,0.0
1732,124.0,45.0,1.0
1733,323.0,61.0,0.0
1734,346.0,52.0,0.0
1735,251.0,230.0,1.0
1736,80.0,100.0,1.0
1737,154.0,155.0,1.0
1738,200.0,428.0,0.0
1739,609.0,191.0,1.0
1740,518.0,168.0,1.0
1741,172.0,86.0,0.0
1742,254.0,398.0,0.0
1743,203.0,10.0,1.0
1744,883.0,90.0,0.0
1745,549.0,39.0,0.0
1746,361.0,215.0,0.0
1747,360.0,367.0,0.0
1748,778.0,160.0,0.0
1749,211.0,22.0,1.0
1750,168.0,1.0,0.0
1751,552.0,15.0,1.0
1752,709.0,44.0,0.0
1753,280.0,27.0,1.0
1754,0.0,69.0,1.0
1755,0.0,53.0,1.0
1756,797.0,14.0,1.0
1757,413.0,71.0,1.0
1758,560.0,314.0,0.0
1759,240.0,21.0,1.0
1760,24.0,71.0,1.0
1761,400.0,284.0,0.0
1762,19.0,13.0,1.0
1763,848.0,203.0,0.0
1764,566.0,398.0,0.0
1765,223.0,46.0,0.0
1766,236.0,48.0,1.0
1767,253.0,21.0,1.0
1768,4.0,11.0,1.0
1769,39.0,409.0,0.0
1770,760.0,295.0,0.0
1771,411.0,0.0,0.0
1772,138.0,116.0,1.0
1773,31.0,234.0,1.0
1774,442.0,283.0,1.0
1775,124.0,385.0,0.0
1776,416.0,186.0,0.0
1777,9.0,10.0,1.0
1778,37.0,326.0,1.0
1779,367.0,316.0,0.0
1780,855.0,223.0,0.0
1781,3.0,70.0,1.0
1782,85.0,150.0,1.0
1783,500.0,106.0,1.0
1784,638.0,434.0,0.0
1785,44.0,265.0,1.0
1786,387.0,94.0,0.0
1787,73.0,6.0,1.0
1788,317.0,17.0,1.0
1789,497.0,139.0,0.0
1790,794.0,300.0,1.0
1791,81.0,246.0,1.0
1792,425.0,26.0,0.0
1793,174.0,341.0,0.0
1794,1.0,96.0,1.0
1795,522.0,236.0,0.0
1796,699.0,428.0,0.0
1797,4.0,19.0,1.0
1798,210.0,205.0,0.0
1799,170.0,173.0,1.0
1800,113.0,420.0,1.0
1801,609.0,402.0,0.0
1802,419.0,251.0,0.0
1803,229.0,1.0,1.0
1804,831.0,204.0,0.0
1805,74.0,12.0,1.0
1806,415.0,336.0,0.0
1807,2.0,113.0,1.0
1808,54.0,27.0,1.0
1809,18.0,115.0,1.0
1810,430.0,3.0,1.0
1811,10.0,13.0,1.0
1812,611.0,190.0,1.0
1813,690.0,125.0,0.0
1814,401.0,2.0,1.0
1815,250.0,3.0,1.0
1816,292.0,324.0,0.0
1817,451.0,448.0,0.0
1818,406.0,427.0,0.0
1819,521.0,13.0,1.0
1820,345.0,335.0,0.0
1821,522.0,337.0,0.0
1822,770.0,440.0,0.0
1823,204.0,427.0,0.0
1824,43.0,126.0,0.0
1825,412.0,150.0,0.0
1826,112.0,101.0,0.0
1827,1.0,11.0,1.0
1828,24.0,217.0,1.0
1829,114.0,97.0,0.0
1830,548.0,254.0,0.0
1831,173.0,73.0,0.0
1832,535.0,102.0,1.0
1833,386.0,264.0,0.0
1834,100.0,287.0,1.0
1835,726.0,120.0,0.0
1836,10.0,120.0,1.0
1837,733.0,316.0,0.0
1838,3.0,76.0,1.0
1839,9.0,16.0,1.0
1840,558.0,36.0,1.0
1841,205.0,309.0,0.0
1842,835.0,149.0,0.0
1843,62.0,5.0,1.0
1844,414.0,310.0,0.0
1845,28.0,45.0,1.0
1846,351.0,15.0,1.0
1847,35.0,157.0,1.0
1848,64.0,1.0,1.0
1849,886.0,164.0,0.0
1850,879.0,203.0,1.0
1851,83.0,322.0,0.0
1852,11.0,5.0,1.0
1853,117.0,143.0,0.0
1854,40.0,391.0,0.0
1855,44.0,264.0,1.0
1856,554.0,326.0,0.0
1857,2.0,33.0,1.0
1858,445.0,308.0,0.0
1859,328.0,2.0,1.0
1860,197.0,213.0,0.0
1861,552.0,324.0,0.0
1862,592.0,42.0,1.0
1863,423.0,331.0,0.0
1864,26.0,13.0,1.0
1865,687.0,152.0,0.0
1866,357.0,1.0,1.0
1867,559.0,343.0,0.0
1868,457.0,5.0,1.0
1869,101.0,31.0,1.0
1870,1.0,48.0,1.0
1871,513.0,37.0,1.0
1872,852.0,189.0,0.0
1873,517.0,77.0,0.0
1874,152.0,321.0,1.0
1875,520.0,268.0,0.0
1876,156.0,426.0,0.0
1877,41.0,235.0,1.0
1878,221.0,81.0,0.0
1879,463.0,308.0,0.0
1880,356.0,354.0,0.0
1881,3.0,4.0,1.0
1882,1.0,12.0,1.0
1883,474.0,10.0,1.0
1884,820.0,38.0,0.0
1885,460.0,17.0,1.0
1886,93.0,429.0,0.0
1887,356.0,47.0,0.0
1888,588.0,347.0,0.0
1889,391.0,281.0,1.0
1890,10.0,158.0,1.0
1891,439.0,134.0,0.0
1892,306.0,280.0,0.0
1893,399.0,148.0,1.0
1894,15.0,71.0,1.0
1895,76.0,80.0,0.0
1896,294.0,29.0,1.0
1897,62.0,179.0,0.0
1898,563.0,14.0,1.0
1899,490.0,2.0,1.0
1900,58.0,104.0,1.0
1901,731.0,214.0,0.0
1902,100.0,69.0,1.0
1903,4.0,133.0,1.0
1904,768.0,71.0,0.0
1905,478.0,27.0,0.0
1906,630.0,419.0,0.0
1907,351.0,427.0,0.0
1908,90.0,123.0,1.0
1909,141.0,191.0,0.0
1910,289.0,29.0,1.0
1911,62.0,191.0,0.0
1912,6.0,191.0,1.0
1913,818.0,240.0,0.0
1914,291.0,250.0,0.0
1915,10.0,108.0,1.0
1916,310.0,187.0,1.0
1917,63.0,2.0,1.0
1918,352.0,78.0,0.0
1919,750.0,408.0,0.0
1920,12.0,127.0,1.0
1921,42.0,66.0,0.0
1922,365.0,96.0,0.0
1923,255.0,197.0,0.0
1924,744.0,1.0,1.0
1925,524.0,144.0,0.0
1926,790.0,183.0,1.0
1927,488.0,62.0,1.0
1928,262.0,279.0,0.0
1929,376.0,382.0,0.0
1930,0.0,377.0,0.0
