,0
1973,0.46688804030418396
1974,0.40164437890052795
1975,0.37497571110725403
1976,0.9929550290107727
1977,0.9887808561325073
1978,0.35317668318748474
1979,0.5458520650863647
1980,0.3013972342014313
1981,0.44550636410713196
1982,0.9999914169311523
1983,0.9809531569480896
1984,0.48329710960388184
1985,0.41724804043769836
1986,0.8272396326065063
1987,0.3365323841571808
1988,0.42244330048561096
1989,0.2567248046398163
1990,0.10375098884105682
1991,0.2024977207183838
1992,0.3603422939777374
1993,0.9938395619392395
1994,0.9973371624946594
1995,0.35513967275619507
1996,0.299610435962677
1997,0.4944079518318176
1998,0.9248394966125488
1999,0.9959319233894348
2000,0.2900942265987396
2001,0.30884015560150146
2002,0.3442266583442688
2003,0.9241457581520081
2004,0.9933295249938965
2005,0.9837127923965454
2006,0.3440263867378235
2007,0.9902722239494324
2008,0.9936973452568054
2009,0.37423232197761536
2010,0.9811673760414124
2011,0.9827629327774048
2012,0.9993492960929871
2013,0.2755284607410431
2014,0.33709535002708435
2015,0.9920177459716797
2016,0.17904816567897797
2017,0.8088960647583008
2018,0.20636707544326782
2019,0.3357090950012207
2020,0.9996843338012695
2021,0.9998440742492676
2022,0.9273166060447693
2023,0.48820793628692627
2024,0.9816908240318298
2025,0.5591700673103333
2026,0.9996199607849121
2027,0.9973717927932739
2028,0.18029172718524933
2029,0.16595882177352905
2030,0.9954060316085815
2031,0.9795700907707214
2032,0.24870061874389648
2033,0.9956412315368652
2034,0.413235068321228
2035,0.21932077407836914
2036,0.9984734654426575
2037,0.9914251565933228
2038,0.2994540333747864
2039,0.42915406823158264
2040,0.32711726427078247
2041,0.35813209414482117
2042,0.9839558005332947
2043,0.5815445780754089
2044,0.37464413046836853
2045,0.29145631194114685
2046,0.46846067905426025
2047,0.64286208152771
2048,0.3107466697692871
2049,0.41781723499298096
2050,0.1531621515750885
2051,0.30920180678367615
2052,0.9904170036315918
2053,0.9999998807907104
2054,0.48343369364738464
2055,1.0
2056,0.9971510767936707
2057,0.97869873046875
2058,0.4136068522930145
2059,0.9884552955627441
2060,0.999993085861206
2061,0.9957030415534973
2062,0.9967365860939026
2063,0.28695276379585266
2064,0.9887598752975464
2065,0.531332790851593
2066,0.3984697461128235
2067,0.4095858633518219
2068,0.994249701499939
2069,0.9937664270401001
2070,0.3885035514831543
2071,0.3059343099594116
2072,0.36269626021385193
2073,0.3353424370288849
2074,0.5127363801002502
2075,0.17931626737117767
2076,0.9947488903999329
2077,0.9999953508377075
2078,0.9999992847442627
2079,0.3901263475418091
2080,0.9672636985778809
2081,0.9985095858573914
2082,0.9898741245269775
2083,0.48147934675216675
2084,0.2835148870944977
2085,0.3509737551212311
2086,0.36209192872047424
2087,0.9805405735969543
2088,0.18856775760650635
2089,0.3480408787727356
2090,0.4331468939781189
2091,0.8632327914237976
2092,0.3305070698261261
2093,0.9946386218070984
2094,0.9859021902084351
2095,0.999992847442627
2096,0.9972767233848572
2097,0.3624163568019867
2098,0.39746564626693726
2099,0.9504647254943848
2100,0.9778060913085938
2101,0.19276025891304016
2102,0.5264299511909485
2103,0.20385204255580902
2104,0.9161191582679749
2105,0.9999597072601318
2106,0.23001068830490112
2107,0.9984495639801025
2108,0.3092847168445587
2109,0.5652626156806946
2110,0.34522363543510437
2111,0.13601727783679962
2112,0.1763213574886322
2113,0.9902539849281311
2114,0.19771090149879456
2115,0.3251621425151825
2116,0.3727157711982727
2117,0.33619022369384766
2118,0.40306156873703003
2119,0.4233977496623993
2120,0.997905969619751
2121,0.9855884909629822
2122,0.2732166647911072
2123,0.5131042003631592
2124,0.5848600268363953
2125,0.2812034487724304
2126,0.55979323387146
2127,0.38108572363853455
2128,0.48562708497047424
2129,0.9984948635101318
2130,0.99957674741745
2131,0.38688501715660095
2132,0.9999979734420776
2133,0.24544860422611237
2134,0.2722236216068268
2135,0.11588315665721893
2136,0.9964020252227783
2137,0.178707554936409
2138,0.24093666672706604
2139,0.3643761873245239
2140,0.20020660758018494
2141,0.07272277027368546
2142,0.21309390664100647
2143,0.9666915535926819
2144,0.9738949537277222
2145,0.9954314231872559
2146,0.3174037039279938
2147,0.330077201128006
2148,0.09558369964361191
2149,0.9357796907424927
2150,0.9970943927764893
2151,0.7913563847541809
2152,0.38150450587272644
2153,0.9741955399513245
2154,0.9951426982879639
2155,0.7891033291816711
2156,0.9999996423721313
2157,0.3639388978481293
2158,0.9800730347633362
2159,0.9973669648170471
2160,0.3658362925052643
2161,0.9694845080375671
2162,0.3492511510848999
2163,0.20339404046535492
2164,0.9995040893554688
2165,0.4691123068332672
2166,0.8400258421897888
2167,0.989165723323822
2168,0.4075281023979187
2169,0.991809070110321
2170,0.11602245271205902
2171,0.32528021931648254
2172,0.9892204403877258
2173,0.9936428070068359
2174,0.7046396732330322
2175,0.40593692660331726
2176,0.256082147359848
2177,0.33010727167129517
2178,0.16251517832279205
2179,0.3849159777164459
2180,0.36830759048461914
2181,0.9939814209938049
2182,0.8308305144309998
2183,0.4339104890823364
2184,0.9939425587654114
2185,0.38917458057403564
2186,0.36921370029449463
2187,0.5986292362213135
2188,0.32490643858909607
2189,0.2176133096218109
2190,0.4231628477573395
2191,0.29155123233795166
2192,0.3004850447177887
2193,0.36568233370780945
2194,0.2703588306903839
2195,0.9913179874420166
2196,0.21305008232593536
2197,0.986901581287384
2198,0.2916652262210846
2199,0.9967851638793945
2200,0.44173088669776917
2201,0.4319826066493988
2202,0.4646851718425751
2203,0.16025248169898987
2204,0.21772775053977966
2205,0.47237858176231384
2206,0.3683299422264099
2207,0.9910564422607422
2208,0.2263680249452591
2209,0.9754679799079895
2210,0.9995474219322205
2211,0.9941278696060181
2212,0.4399697482585907
2213,0.9906730055809021
2214,0.4356013536453247
2215,0.41475051641464233
2216,0.3691418468952179
2217,0.6798001527786255
2218,0.9995081424713135
2219,0.10908154398202896
2220,0.4869675636291504
2221,0.4046371877193451
2222,0.2587079703807831
2223,0.12628145515918732
2224,0.9758895635604858
2225,0.39852556586265564
2226,0.9973684549331665
2227,0.8032664060592651
2228,0.21319761872291565
2229,0.3824808597564697
2230,0.3845668137073517
2231,0.4534395635128021
2232,0.3732728958129883
2233,0.9973938465118408
2234,0.39081209897994995
2235,0.9973745346069336
2236,0.4460332989692688
2237,0.9718109369277954
2238,0.9932101368904114
2239,0.38685333728790283
2240,0.9832135438919067
2241,0.9975134134292603
2242,0.18721002340316772
2243,0.3078729510307312
2244,0.5321980714797974
2245,0.4291161298751831
2246,0.9963114857673645
2247,0.9772921800613403
2248,0.6630443930625916
2249,0.8645061254501343
2250,0.5697717666625977
2251,0.23120595514774323
2252,0.5836611986160278
2253,0.5207089185714722
2254,0.9825699925422668
2255,0.13479658961296082
2256,0.3834799528121948
2257,0.37539738416671753
2258,0.9996941089630127
2259,0.922529935836792
2260,0.3237239122390747
2261,0.9860379099845886
2262,0.9923171997070312
2263,0.9876701831817627
2264,0.23946554958820343
2265,0.4850682020187378
2266,0.3038936257362366
2267,0.2112787663936615
2268,0.9893227219581604
2269,0.9923642873764038
2270,0.3446331322193146
2271,0.8806599378585815
2272,0.5191020369529724
2273,0.4760432839393616
2274,0.4290448725223541
2275,0.9943869113922119
2276,0.3453896641731262
2277,0.3342868685722351
2278,0.18377625942230225
2279,0.9815713763237
2280,0.39006757736206055
2281,0.9099300503730774
2282,0.3112625777721405
2283,0.35313156247138977
2284,0.9907235503196716
2285,0.9953966736793518
2286,0.35634443163871765
2287,0.27927762269973755
2288,0.4119458794593811
2289,0.5206597447395325
2290,0.9999992847442627
2291,0.13435152173042297
2292,0.7838709354400635
2293,0.23903389275074005
2294,0.39539676904678345
2295,0.9897096753120422
2296,0.2960583567619324
2297,0.4357439875602722
2298,0.4378994107246399
2299,0.9973871111869812
2300,0.9999698400497437
2301,0.3662533760070801
2302,0.9999599456787109
2303,0.23783086240291595
2304,0.4537126421928406
2305,0.991216778755188
2306,0.9848917722702026
2307,0.29854804277420044
2308,0.3619826138019562
2309,0.1899372637271881
2310,0.9893832802772522
2311,0.5223661065101624
2312,0.5761984586715698
2313,0.9996554851531982
2314,0.9873708486557007
2315,0.999285876750946
2316,0.9961034059524536
2317,0.4234983026981354
2318,0.9955071210861206
2319,0.3796623647212982
2320,0.24150216579437256
2321,0.1673491895198822
2322,0.9935759902000427
2323,0.43627655506134033
2324,0.32012152671813965
2325,0.343939870595932
2326,0.9999858140945435
2327,0.26601502299308777
2328,0.7674748301506042
2329,0.9999690055847168
2330,0.37195754051208496
2331,0.714766263961792
2332,0.9786741733551025
2333,0.3882991373538971
2334,0.977214515209198
2335,0.5296072363853455
2336,0.9747971296310425
2337,0.0817636176943779
2338,0.32179903984069824
2339,0.9999954700469971
2340,0.26419997215270996
2341,0.9942902326583862
2342,0.9854363799095154
2343,0.3384746313095093
2344,0.31377092003822327
2345,0.9949874877929688
2346,0.3431955873966217
2347,0.4434677064418793
2348,0.30973562598228455
2349,0.1110096126794815
2350,0.9312723278999329
2351,0.9999222755432129
2352,0.9999624490737915
2353,0.9958261251449585
2354,0.2412099838256836
2355,0.5030549168586731
2356,0.9995463490486145
2357,0.37262028455734253
2358,0.6211809515953064
2359,0.3321187198162079
2360,0.9924410581588745
2361,0.9928324222564697
2362,0.16269619762897491
2363,0.3683512210845947
2364,0.9999969005584717
2365,0.5226166844367981
2366,0.30764392018318176
2367,0.3865613043308258
2368,0.993594229221344
2369,1.0
2370,0.9987161159515381
2371,0.43197187781333923
2372,0.4721526801586151
2373,0.3339688777923584
2374,0.9774491190910339
2375,0.45600399374961853
2376,0.38974255323410034
2377,0.9739996194839478
2378,0.9998905658721924
2379,0.9997302889823914
2380,1.0
2381,0.98099684715271
2382,0.997178316116333
2383,0.22922149300575256
2384,0.22467049956321716
2385,0.3721521496772766
2386,0.9933915138244629
2387,0.3219108283519745
2388,0.9863088726997375
2389,0.9461507201194763
2390,0.9887552857398987
2391,0.7614640593528748
2392,0.4262987971305847
2393,0.9034333229064941
2394,0.9845410585403442
2395,0.9846572279930115
2396,0.17313919961452484
2397,0.25483325123786926
2398,0.46610990166664124
2399,0.17869625985622406
2400,0.997430145740509
2401,0.22779147326946259
2402,0.5073243975639343
2403,0.4068654775619507
2404,0.4653722047805786
2405,0.37563174962997437
2406,0.31938493251800537
2407,0.43275192379951477
2408,0.47015899419784546
2409,0.999996542930603
2410,0.12962383031845093
2411,0.9059714674949646
2412,0.174559086561203
2413,0.5639427304267883
2414,0.7024151086807251
2415,0.23947913944721222
2416,0.9971291422843933
2417,0.7745069265365601
2418,0.41740739345550537
2419,0.9948593378067017
2420,0.3955880105495453
2421,0.8584836721420288
2422,0.12912212312221527
2423,0.40453237295150757
2424,0.3185793459415436
2425,0.9313291907310486
2426,0.7886139750480652
2427,0.2968391478061676
2428,0.44340425729751587
2429,0.28206297755241394
2430,0.4169520139694214
2431,0.9886505603790283
2432,0.9939512014389038
2433,0.9986602067947388
2434,0.9308304786682129
2435,0.5255686640739441
2436,0.996493399143219
2437,0.5198516249656677
2438,0.9904817938804626
2439,0.6091943383216858
2440,0.9943159222602844
2441,0.5406976938247681
2442,0.9999666213989258
2443,0.9990413784980774
2444,0.6554864645004272
2445,0.7756879925727844
2446,0.243082195520401
2447,0.5517151951789856
2448,0.9986552000045776
2449,0.9977192282676697
2450,0.14771431684494019
2451,0.4415893852710724
2452,0.9972668886184692
2453,0.5541431903839111
2454,0.9968302845954895
2455,0.56170654296875
2456,0.834728479385376
2457,0.20342765748500824
2458,0.9976133108139038
2459,0.9474809765815735
2460,0.6226585507392883
2461,0.7246387600898743
2462,0.9958251714706421
2463,0.9379358291625977
2464,0.7467437982559204
2465,0.933653712272644
2466,0.998016357421875
2467,0.5328812599182129
2468,0.9913741946220398
2469,0.7392488121986389
2470,0.6008317470550537
2471,0.665044903755188
2472,0.9999401569366455
2473,0.9999457597732544
2474,0.53043532371521
2475,0.9963249564170837
2476,0.5429897308349609
2477,0.7127720713615417
2478,0.9143955111503601
2479,0.947243869304657
2480,0.4702010750770569
2481,0.5937966704368591
2482,0.9260034561157227
2483,0.9943773150444031
2484,0.5982688665390015
2485,0.660973310470581
2486,0.9991151690483093
2487,0.6086609959602356
2488,0.988804042339325
2489,0.38622546195983887
2490,0.9964084029197693
2491,0.9998981952667236
2492,0.653218686580658
2493,0.2610572874546051
2494,0.9984951019287109
2495,0.9970581531524658
2496,0.5244084000587463
2497,0.16324366629123688
2498,0.580996036529541
2499,0.4346892833709717
2500,0.7086002230644226
2501,0.6174999475479126
2502,0.5707792639732361
2503,0.9982632994651794
2504,0.9999997615814209
2505,0.7553583979606628
2506,0.6490606665611267
2507,0.9888145327568054
2508,0.9974523186683655
2509,0.9987252354621887
2510,0.9960466027259827
2511,0.6319383382797241
2512,0.9905062317848206
2513,0.5807132720947266
2514,0.4383256733417511
2515,0.4948713779449463
2516,0.43368732929229736
2517,0.8673775792121887
2518,0.5778611302375793
2519,0.4889812469482422
2520,0.4007178843021393
2521,0.5362237691879272
2522,0.605695366859436
2523,0.6714522242546082
2524,0.9958783388137817
2525,0.5269990563392639
2526,0.49795740842819214
2527,0.4522157907485962
2528,0.5079018473625183
2529,0.9967864751815796
2530,0.36617639660835266
2531,0.052219659090042114
2532,0.9999312162399292
2533,0.5595777630805969
2534,0.519469141960144
2535,0.5755752325057983
2536,0.5349355936050415
2537,0.6271640062332153
2538,0.9271566867828369
2539,0.9948763251304626
2540,0.7896367907524109
2541,0.43719935417175293
2542,0.5206034779548645
2543,0.3747726380825043
2544,0.939678966999054
2545,0.9942594766616821
2546,0.4566359519958496
2547,0.9987006187438965
2548,0.9633557200431824
2549,0.9952990412712097
2550,0.6334570646286011
2551,0.9981911778450012
2552,0.5247079730033875
2553,0.754981517791748
2554,0.9967321157455444
2555,0.9949250221252441
2556,0.9976661205291748
2557,0.563576877117157
2558,0.49814310669898987
2559,0.719440758228302
2560,0.9956809282302856
2561,0.16190221905708313
2562,0.6305707097053528
2563,0.554426908493042
2564,0.9999822378158569
2565,0.26814982295036316
2566,0.5091949105262756
2567,0.8509176969528198
2568,0.49946364760398865
2569,0.5895357728004456
2570,0.7434282898902893
2571,0.5603950023651123
2572,0.4068974554538727
2573,0.6747950315475464
2574,0.9969741106033325
2575,0.5368658900260925
2576,0.9945487380027771
2577,0.5172809362411499
2578,0.44212108850479126
2579,0.7005665898323059
2580,0.9936197400093079
2581,0.9998186230659485
2582,0.99432772397995
2583,0.4893322288990021
2584,1.0
2585,0.8539928793907166
2586,0.5660614371299744
2587,0.5045342445373535
2588,0.9999969005584717
2589,0.9976093769073486
2590,0.6860957145690918
2591,0.7434698939323425
2592,0.8307704925537109
2593,0.42356637120246887
2594,0.9389661550521851
2595,0.994636595249176
2596,0.9999983310699463
2597,0.5175072550773621
2598,0.5025752186775208
2599,0.9871984124183655
2600,0.4582311809062958
2601,0.9918738007545471
2602,0.7462085485458374
2603,0.5285470485687256
2604,0.29047733545303345
2605,0.31396886706352234
2606,0.8037599325180054
2607,0.5462415814399719
2608,0.5808510780334473
2609,0.45213794708251953
2610,0.27387532591819763
2611,0.9946959614753723
2612,0.4590912163257599
2613,0.5084215402603149
2614,0.5980291962623596
2615,0.6230134963989258
2616,0.993752658367157
2617,0.6273935437202454
2618,0.9902288913726807
2619,0.982740044593811
2620,0.6783206462860107
2621,0.999981164932251
2622,0.9999444484710693
2623,0.6160097718238831
2624,0.4883705675601959
2625,0.5105927586555481
2626,0.4355276823043823
2627,0.516956090927124
2628,0.03508104011416435
2629,0.5773072242736816
2630,1.0
2631,0.9999818801879883
2632,0.6090832948684692
2633,0.4766102433204651
2634,0.4673391580581665
2635,1.0
2636,0.9931520223617554
2637,0.5642528533935547
2638,0.19964157044887543
2639,0.999625563621521
2640,0.9977133274078369
2641,0.996951699256897
2642,0.6206485629081726
2643,0.9986660480499268
2644,0.9968008995056152
2645,0.5075649619102478
2646,0.9909425377845764
2647,0.998450517654419
2648,0.8509966135025024
2649,0.8855078220367432
2650,0.8296401500701904
2651,0.534467875957489
2652,0.28881150484085083
2653,0.9949097037315369
2654,0.4458237886428833
2655,0.5173328518867493
2656,0.5331219434738159
2657,0.9983385801315308
2658,0.7032497525215149
2659,0.6535856127738953
2660,0.9974418878555298
2661,0.9911098480224609
2662,0.552213191986084
2663,0.86906498670578
2664,0.38761019706726074
2665,0.999427080154419
2666,0.98878014087677
2667,0.992450475692749
2668,0.5806026458740234
2669,0.5850291848182678
2670,0.5869162678718567
2671,0.4774380028247833
2672,0.9975165128707886
2673,0.9999949932098389
2674,0.5748392343521118
2675,0.32629022002220154
2676,0.5795583128929138
2677,0.7449081540107727
2678,0.4567817747592926
2679,0.42563265562057495
2680,0.7016829252243042
2681,0.5850008130073547
2682,0.999922513961792
2683,0.5470742583274841
2684,0.5011401772499084
2685,0.740977942943573
2686,0.5093154907226562
2687,0.5132308006286621
2688,0.9999957084655762
2689,0.7553950548171997
2690,0.5289075970649719
2691,0.5513561964035034
2692,0.9986292123794556
2693,0.999945878982544
2694,0.47417086362838745
2695,0.5318236351013184
2696,0.9904306530952454
2697,0.9981062412261963
2698,0.5726910829544067
2699,0.9928241968154907
2700,0.9897559285163879
2701,0.9974320530891418
2702,0.9915000796318054
2703,0.9997521042823792
2704,0.4061867296695709
2705,0.6112753748893738
2706,0.9905485510826111
2707,0.9927026033401489
2708,0.9947569370269775
2709,0.2604046165943146
2710,0.806958019733429
2711,0.6473491787910461
2712,0.4991748034954071
2713,0.6804763078689575
2714,0.5396803617477417
2715,0.8196461796760559
2716,0.3937292993068695
2717,0.5129275918006897
2718,0.459543913602829
2719,0.6551612019538879
2720,0.927142858505249
2721,0.8252272009849548
2722,0.9968966245651245
2723,0.9983629584312439
2724,0.733523964881897
2725,0.9957053065299988
2726,0.9992781281471252
2727,0.518901526927948
2728,0.9945909976959229
2729,0.9953853487968445
2730,0.5317583680152893
2731,0.9999996423721313
2732,0.5569314956665039
2733,0.8055166006088257
2734,0.7279953360557556
2735,0.4603011906147003
2736,0.9999997615814209
2737,0.9948898553848267
2738,0.520811915397644
2739,0.4392145276069641
2740,0.7254011034965515
2741,0.7706549763679504
2742,0.531897246837616
2743,0.9975265860557556
2744,0.5282852649688721
2745,0.5664592385292053
2746,0.9953612685203552
2747,0.9921802282333374
2748,0.4932306408882141
2749,0.9950919151306152
2750,0.9330003261566162
2751,0.26057738065719604
2752,0.5285390019416809
2753,0.3827969431877136
2754,1.0
2755,0.9347409009933472
2756,0.9916627407073975
2757,0.8079464435577393
2758,0.3707016706466675
2759,0.6826137900352478
2760,0.5500116944313049
2761,0.8617593050003052
2762,0.9975875616073608
2763,0.4765116572380066
2764,0.9968228340148926
2765,0.9982715845108032
2766,0.5769363045692444
2767,0.384961873292923
2768,0.9895257949829102
2769,0.9999972581863403
2770,0.9999973773956299
2771,0.9969555139541626
2772,0.6997621655464172
2773,0.3285084366798401
2774,0.9986936450004578
2775,0.4744149446487427
2776,0.992691695690155
2777,0.07184764742851257
2778,0.9968551397323608
2779,0.8657847046852112
2780,0.9349556565284729
2781,0.530113697052002
2782,0.6510545015335083
2783,0.505398154258728
2784,0.992708146572113
2785,0.7168989777565002
2786,0.9999934434890747
2787,0.9966886639595032
2788,0.5016286969184875
2789,0.999879002571106
2790,0.2157103568315506
2791,0.9972063899040222
2792,0.9999996423721313
2793,0.9999493360519409
2794,0.7044196128845215
2795,0.9316985011100769
2796,0.9971254467964172
2797,0.6341220736503601
2798,0.7630095481872559
2799,0.5504417419433594
2800,0.3824385702610016
2801,0.9930912256240845
2802,0.5519062280654907
2803,0.9383887648582458
2804,0.597811222076416
2805,0.15126216411590576
2806,0.3939605951309204
2807,0.9941582679748535
2808,0.6830251812934875
2809,0.9968666434288025
2810,0.4621042311191559
2811,0.5161682367324829
2812,0.1806570589542389
2813,0.49883800745010376
2814,0.9999446868896484
2815,0.9998984336853027
2816,0.9991176724433899
2817,0.9980981945991516
2818,0.5202595591545105
2819,0.4464450180530548
2820,0.591484010219574
2821,0.9999446868896484
2822,0.9954480528831482
2823,0.5893170237541199
2824,0.9912148714065552
2825,0.9904735684394836
2826,0.9984593391418457
2827,0.6266741156578064
2828,0.992413341999054
2829,0.8116427659988403
2830,0.6537644267082214
2831,0.47081780433654785
2832,0.5780828595161438
2833,0.6106900572776794
2834,0.37387406826019287
2835,0.9986316561698914
2836,0.7392947673797607
2837,0.9985219836235046
2838,0.6956753730773926
2839,0.5089090466499329
2840,0.5951336026191711
2841,0.9976330995559692
2842,0.5239545106887817
2843,0.8201486468315125
2844,0.9954871535301208
2845,0.9946592450141907
2846,0.8159804344177246
2847,0.4009116590023041
2848,0.9443577527999878
2849,0.9938284754753113
2850,0.5023875832557678
2851,0.48480769991874695
2852,0.9943709969520569
2853,0.5094420313835144
2854,0.6817611455917358
2855,0.42556989192962646
2856,0.7352413535118103
2857,0.999951958656311
2858,0.9986311793327332
2859,0.9984918832778931
2860,0.6131654381752014
2861,0.9381788372993469
2862,0.9956014156341553
2863,0.945105791091919
2864,0.9955663084983826
2865,0.9951125979423523
2866,0.5379590392112732
2867,0.6132478713989258
2868,1.0
2869,0.4846367835998535
2870,0.9973782300949097
2871,0.5393313765525818
2872,0.5530966520309448
2873,0.9998182654380798
2874,0.9895106554031372
2875,0.9919072389602661
2876,0.27159568667411804
2877,0.996505618095398
2878,0.6420843601226807
2879,0.7648727297782898
2880,0.5865913033485413
2881,0.9803455471992493
2882,0.9942213892936707
2883,0.07617118954658508
2884,0.5214393138885498
2885,0.6795369982719421
2886,0.9995985627174377
2887,0.6025084257125854
2888,0.49250102043151855
2889,0.995590329170227
2890,0.9998196959495544
2891,0.5913802981376648
2892,0.9958066940307617
2893,0.5763682723045349
2894,0.5776433944702148
2895,0.9345747828483582
2896,0.6625131964683533
2897,0.6551700234413147
2898,0.7653848528862
2899,0.9990723133087158
2900,0.39992350339889526
2901,0.6551999449729919
2902,0.4422857165336609
2903,0.9417274594306946
2904,0.5884099006652832
2905,0.9983108043670654
2906,0.47612902522087097
2907,0.9459076523780823
2908,0.9918083548545837
2909,0.7442719340324402
2910,0.4911231994628906
2911,0.9975141286849976
2912,0.9997090697288513
2913,0.9997156262397766
2914,0.9999927282333374
2915,0.602025032043457
2916,0.9926443099975586
2917,0.06879963725805283
2918,0.31480976939201355
2919,0.7196196913719177
2920,0.4989098012447357
2921,0.6755695343017578
2922,0.5207259654998779
2923,0.5645459890365601
2924,0.15266944468021393
2925,0.9935198426246643
2926,0.9858943223953247
2927,0.9939326643943787
2928,0.9971290230751038
2929,0.7152708768844604
2930,0.7124005556106567
2931,0.40172359347343445
2932,0.9919390082359314
2933,0.9999651908874512
2934,0.564335823059082
2935,0.5320164561271667
2936,0.5283983945846558
2937,0.46210771799087524
2938,0.48860964179039
2939,0.6316056251525879
2940,0.6181184649467468
2941,0.5664775371551514
2942,0.41301286220550537
2943,0.43185243010520935
2944,0.6668878793716431
2945,0.996250331401825
2946,0.9985803365707397
2947,0.9444094896316528
2948,0.8220339417457581
2949,0.3375135064125061
2950,0.10840833187103271
2951,0.9992249011993408
2952,0.9993126392364502
2953,0.5414485335350037
2954,0.4823373258113861
2955,0.6067969799041748
2956,0.44829702377319336
2957,0.996651828289032
2958,0.9946752786636353
2959,0.37727198004722595
2960,0.5557720065116882
2961,0.9985750913619995
2962,0.27532604336738586
2963,0.5277467370033264
2964,0.9985734224319458
2965,0.5568532347679138
2966,0.4949524402618408
2967,0.9986704587936401
2968,0.9994950294494629
2969,0.4848453104496002
2970,0.27368199825286865
2971,0.5890007615089417
2972,0.9999860525131226
2973,0.5061240196228027
2974,0.9875372052192688
2975,0.9939847588539124
2976,1.0
2977,0.6179420351982117
2978,0.29674676060676575
2979,0.5503416657447815
2980,0.9972566962242126
2981,0.26224973797798157
2982,0.9984760880470276
2983,0.996180534362793
2984,0.6806657314300537
2985,0.8167661428451538
2986,0.9958797693252563
2987,0.42854273319244385
2988,0.998664140701294
2989,0.9999998807907104
2990,0.45760342478752136
2991,0.9403302669525146
2992,0.5589534640312195
2993,0.543193519115448
2994,0.9950641989707947
2995,0.4738318920135498
2996,0.5971397757530212
2997,0.5663514137268066
2998,0.4545256793498993
2999,0.540172815322876
3000,0.4698505699634552
3001,0.4526241421699524
3002,0.353078693151474
3003,0.05813561752438545
3004,0.7033522725105286
3005,0.9999614953994751
3006,0.6322807669639587
3007,0.6688714623451233
3008,0.384832501411438
3009,0.9999319314956665
3010,0.08494509756565094
3011,0.6702686548233032
3012,0.7999804019927979
3013,0.9999521970748901
3014,0.9998904466629028
3015,0.8225307464599609
3016,0.996757447719574
3017,0.5258984565734863
3018,0.8251065015792847
3019,0.5463472604751587
3020,0.7765944600105286
3021,0.9964938759803772
3022,0.987828254699707
3023,0.5253440141677856
3024,0.2728807032108307
3025,0.536957859992981
3026,0.9986988306045532
3027,0.9904704093933105
3028,0.4541422724723816
3029,0.9928989410400391
3030,0.6868513822555542
3031,0.3918929100036621
3032,0.6385570764541626
3033,0.4855020344257355
3034,0.685430109500885
3035,0.8261910676956177
3036,0.9977431297302246
3037,0.9998296499252319
3038,0.6885454058647156
3039,0.4301520884037018
3040,0.7765538692474365
3041,0.64997398853302
3042,0.9958829879760742
3043,0.9969407916069031
3044,0.9970631003379822
3045,0.6524142622947693
3046,0.4622122645378113
3047,0.9371792674064636
3048,0.46853917837142944
3049,0.49615636467933655
3050,0.19714581966400146
3051,0.3843934237957001
3052,0.37179988622665405
3053,0.990924060344696
3054,0.5420122742652893
3055,0.7424818277359009
3056,0.23002468049526215
3057,0.7157329320907593
3058,0.5943627953529358
3059,0.9999446868896484
3060,0.5056764483451843
3061,0.9999969005584717
3062,0.6763588786125183
3063,0.5768030285835266
3064,0.9983647465705872
3065,0.9999440908432007
3066,0.9908798933029175
3067,0.5584954023361206
3068,0.7755800485610962
3069,0.5297171473503113
3070,0.5123854875564575
3071,0.48784053325653076
3072,0.6356198787689209
3073,0.6226857304573059
3074,0.9935969114303589
3075,0.998532772064209
3076,0.992124617099762
3077,0.671366274356842
3078,0.5499147772789001
3079,0.9993646740913391
3080,0.717415452003479
3081,0.4670511484146118
3082,0.26727163791656494
3083,0.785508394241333
3084,0.5377411842346191
3085,0.7072763442993164
3086,0.5441908836364746
3087,0.5326791405677795
3088,0.9966879487037659
3089,0.5814454555511475
3090,0.9984092116355896
3091,0.9948787689208984
3092,0.938276469707489
3093,0.5073897242546082
3094,0.5185353755950928
3095,0.6603982448577881
3096,0.9949443936347961
3097,0.5788922905921936
3098,0.9999996423721313
3099,0.9967357516288757
3100,0.9968528151512146
3101,0.9875826239585876
3102,0.9977109432220459
3103,0.8646431565284729
3104,0.6820549368858337
3105,0.775276780128479
3106,0.5507332682609558
3107,0.9921769499778748
3108,0.9999933242797852
3109,0.8356813788414001
3110,0.9999837875366211
3111,0.6997265815734863
3112,0.5792064070701599
3113,0.6715930104255676
3114,0.7288196682929993
3115,0.523455023765564
3116,0.3556654155254364
3117,0.4271180331707001
3118,0.6209566593170166
3119,0.992504358291626
3120,0.9999988079071045
3121,0.48890531063079834
3122,0.531051754951477
3123,0.49874603748321533
3124,0.44480815529823303
3125,0.9956017732620239
3126,0.9969999194145203
3127,0.7506877183914185
3128,0.643838107585907
3129,0.41999462246894836
3130,0.7769325375556946
3131,0.36338701844215393
3132,0.4829809367656708
3133,0.9834248423576355
3134,0.9982389211654663
3135,0.9994319081306458
3136,0.9997573494911194
3137,0.9313008785247803
3138,0.5075308084487915
3139,0.991730272769928
3140,0.9962678551673889
3141,0.7204828858375549
3142,0.9707538485527039
3143,0.5608211755752563
3144,0.9853718876838684
3145,0.5679062008857727
3146,0.5377111434936523
3147,0.9997498393058777
3148,0.37146443128585815
3149,0.9997575879096985
3150,0.9959588646888733
3151,0.6836317181587219
3152,0.9935956597328186
