,0,1,2
999,522.0,2.0,1.0
1000,343.0,123.0,0.0
1001,553.0,30.0,1.0
1002,745.0,180.0,0.0
1003,19.0,102.0,0.0
1004,489.0,30.0,1.0
1005,268.0,7.0,1.0
1006,8.0,376.0,1.0
1007,19.0,68.0,1.0
1008,527.0,41.0,1.0
1009,407.0,286.0,0.0
1010,798.0,18.0,0.0
1011,64.0,215.0,1.0
1012,431.0,17.0,0.0
1013,314.0,255.0,0.0
1014,409.0,2.0,1.0
1015,308.0,58.0,0.0
1016,428.0,6.0,1.0
1017,405.0,8.0,0.0
1018,298.0,22.0,1.0
1019,615.0,211.0,0.0
1020,329.0,1.0,1.0
1021,197.0,213.0,0.0
1022,749.0,322.0,0.0
1023,392.0,113.0,0.0
1024,509.0,323.0,0.0
1025,8.0,390.0,0.0
1026,408.0,378.0,0.0
1027,141.0,191.0,0.0
1028,372.0,408.0,0.0
1029,201.0,241.0,0.0
1030,567.0,40.0,0.0
1031,2.0,89.0,1.0
1032,4.0,33.0,1.0
1033,647.0,273.0,0.0
1034,108.0,6.0,1.0
1035,2.0,156.0,1.0
1036,277.0,147.0,1.0
1037,2.0,91.0,1.0
1038,738.0,270.0,0.0
1039,184.0,243.0,1.0
1040,817.0,153.0,0.0
1041,836.0,117.0,0.0
1042,868.0,233.0,0.0
1043,887.0,214.0,0.0
1044,272.0,38.0,1.0
1045,101.0,207.0,1.0
1046,3.0,133.0,1.0
1047,473.0,260.0,0.0
1048,397.0,2.0,1.0
1049,69.0,64.0,1.0
1050,679.0,2.0,1.0
1051,287.0,95.0,1.0
1052,57.0,360.0,0.0
1053,5.0,59.0,1.0
1054,173.0,182.0,1.0
1055,174.0,341.0,0.0
1056,320.0,314.0,0.0
1057,237.0,152.0,1.0
1058,84.0,258.0,0.0
1059,797.0,393.0,0.0
1060,872.0,421.0,0.0
1061,418.0,63.0,0.0
1062,758.0,121.0,0.0
1063,176.0,24.0,0.0
1064,178.0,113.0,1.0
1065,373.0,255.0,0.0
1066,442.0,165.0,1.0
1067,20.0,92.0,1.0
1068,124.0,133.0,0.0
1069,219.0,41.0,1.0
1070,110.0,13.0,1.0
1071,655.0,210.0,0.0
1072,63.0,11.0,1.0
1073,527.0,393.0,0.0
1074,799.0,5.0,1.0
1075,360.0,385.0,0.0
1076,510.0,120.0,0.0
1077,285.0,48.0,0.0
1078,587.0,194.0,0.0
1079,326.0,36.0,0.0
1080,32.0,218.0,1.0
1081,7.0,12.0,1.0
1082,490.0,2.0,1.0
1083,485.0,437.0,0.0
1084,61.0,97.0,1.0
1085,192.0,118.0,0.0
1086,18.0,0.0,0.0
1087,546.0,342.0,0.0
1088,42.0,73.0,1.0
1089,162.0,1.0,1.0
1090,93.0,37.0,1.0
1091,622.0,118.0,0.0
1092,557.0,47.0,1.0
1093,118.0,0.0,1.0
1094,835.0,314.0,0.0
1095,58.0,166.0,1.0
1096,104.0,49.0,1.0
1097,27.0,273.0,1.0
1098,371.0,28.0,0.0
1099,68.0,0.0,1.0
1100,0.0,76.0,1.0
1101,529.0,26.0,0.0
1102,583.0,303.0,0.0
1103,74.0,32.0,1.0
1104,681.0,257.0,0.0
1105,169.0,85.0,0.0
1106,738.0,262.0,0.0
1107,206.0,175.0,1.0
1108,878.0,192.0,0.0
1109,24.0,292.0,1.0
1110,345.0,4.0,1.0
1111,435.0,45.0,0.0
1112,3.0,10.0,1.0
1113,509.0,6.0,1.0
1114,354.0,199.0,0.0
1115,411.0,120.0,0.0
1116,273.0,0.0,1.0
1117,0.0,176.0,1.0
1118,243.0,14.0,1.0
1119,1.0,19.0,1.0
1120,866.0,75.0,0.0
1121,92.0,18.0,1.0
1122,668.0,91.0,0.0
1123,624.0,227.0,0.0
1124,511.0,264.0,0.0
1125,369.0,76.0,1.0
1126,89.0,267.0,1.0
1127,312.0,78.0,1.0
1128,42.0,35.0,1.0
1129,246.0,423.0,0.0
1130,430.0,398.0,0.0
1131,196.0,167.0,0.0
1132,3.0,77.0,1.0
1133,118.0,1.0,1.0
1134,74.0,42.0,1.0
1135,103.0,38.0,1.0
1136,43.0,164.0,1.0
1137,0.0,33.0,1.0
1138,25.0,12.0,1.0
1139,400.0,3.0,1.0
1140,5.0,61.0,1.0
1141,129.0,415.0,0.0
1142,476.0,308.0,0.0
1143,400.0,17.0,0.0
1144,863.0,157.0,0.0
1145,812.0,0.0,1.0
1146,16.0,143.0,1.0
1147,824.0,19.0,1.0
1148,152.0,321.0,1.0
1149,12.0,81.0,1.0
1150,137.0,7.0,1.0
1151,13.0,185.0,1.0
1152,432.0,1.0,1.0
1153,360.0,7.0,1.0
1154,626.0,230.0,0.0
1155,50.0,264.0,0.0
1156,789.0,200.0,0.0
1157,481.0,297.0,1.0
1158,486.0,38.0,0.0
1159,174.0,391.0,0.0
1160,74.0,295.0,0.0
1161,731.0,13.0,1.0
1162,3.0,33.0,1.0
1163,0.0,144.0,1.0
1164,363.0,1.0,1.0
1165,5.0,6.0,1.0
1166,184.0,17.0,0.0
1167,86.0,217.0,1.0
1168,17.0,120.0,1.0
1169,629.0,4.0,1.0
1170,583.0,249.0,0.0
1171,620.0,420.0,0.0
1172,5.0,2.0,1.0
1173,301.0,289.0,0.0
1174,875.0,93.0,1.0
1175,282.0,111.0,0.0
1176,66.0,322.0,0.0
1177,554.0,47.0,0.0
1178,409.0,184.0,0.0
1179,10.0,314.0,1.0
1180,882.0,34.0,0.0
1181,80.0,21.0,1.0
1182,2.0,61.0,1.0
1183,353.0,3.0,1.0
1184,40.0,17.0,1.0
1185,886.0,164.0,0.0
1186,268.0,82.0,1.0
1187,55.0,27.0,1.0
1188,743.0,1.0,1.0
1189,363.0,0.0,1.0
1190,5.0,75.0,1.0
1191,140.0,99.0,1.0
1192,81.0,20.0,1.0
1193,418.0,446.0,0.0
1194,592.0,42.0,1.0
1195,891.0,4.0,1.0
1196,457.0,263.0,0.0
1197,282.0,359.0,0.0
1198,252.0,79.0,1.0
1199,535.0,216.0,0.0
1200,446.0,196.0,0.0
1201,816.0,214.0,0.0
1202,276.0,424.0,1.0
1203,10.0,285.0,0.0
1204,227.0,10.0,1.0
1205,2.0,33.0,1.0
1206,49.0,129.0,1.0
1207,56.0,98.0,1.0
1208,250.0,3.0,1.0
1209,556.0,335.0,0.0
1210,333.0,237.0,0.0
1211,589.0,232.0,0.0
1212,283.0,197.0,0.0
1213,84.0,163.0,1.0
1214,119.0,337.0,0.0
1215,67.0,179.0,1.0
1216,1.0,42.0,1.0
1217,166.0,45.0,1.0
1218,96.0,40.0,1.0
1219,637.0,263.0,1.0
1220,348.0,3.0,0.0
1221,152.0,231.0,0.0
1222,700.0,278.0,0.0
1223,388.0,351.0,1.0
1224,169.0,12.0,1.0
1225,786.0,169.0,0.0
1226,81.0,246.0,1.0
1227,694.0,146.0,1.0
1228,822.0,179.0,0.0
1229,51.0,163.0,1.0
1230,3.0,142.0,1.0
1231,535.0,423.0,0.0
1232,67.0,62.0,1.0
1233,813.0,426.0,0.0
1234,622.0,23.0,0.0
1235,451.0,0.0,1.0
1236,10.0,115.0,1.0
1237,508.0,100.0,1.0
1238,497.0,221.0,0.0
1239,407.0,36.0,0.0
1240,236.0,83.0,0.0
1241,700.0,447.0,0.0
1242,694.0,375.0,0.0
1243,447.0,295.0,0.0
1244,305.0,188.0,0.0
1245,354.0,82.0,1.0
1246,636.0,340.0,0.0
1247,64.0,0.0,1.0
1248,434.0,231.0,1.0
1249,613.0,443.0,0.0
1250,129.0,249.0,0.0
1251,786.0,68.0,0.0
1252,162.0,113.0,0.0
1253,483.0,5.0,0.0
1254,142.0,22.0,1.0
1255,31.0,126.0,1.0
1256,161.0,35.0,1.0
1257,110.0,16.0,1.0
1258,490.0,381.0,0.0
1259,304.0,114.0,0.0
1260,42.0,421.0,0.0
1261,547.0,244.0,1.0
1262,368.0,319.0,0.0
1263,230.0,2.0,1.0
1264,85.0,165.0,0.0
1265,341.0,5.0,1.0
1266,667.0,27.0,0.0
1267,107.0,98.0,1.0
1268,250.0,92.0,0.0
1269,577.0,220.0,0.0
1270,40.0,151.0,0.0
1271,849.0,337.0,0.0
1272,496.0,299.0,0.0
1273,336.0,417.0,0.0
1274,811.0,5.0,1.0
1275,370.0,10.0,0.0
1276,827.0,107.0,0.0
1277,361.0,0.0,1.0
1278,582.0,365.0,0.0
1279,495.0,76.0,1.0
1280,720.0,264.0,0.0
1281,153.0,1.0,1.0
1282,885.0,436.0,0.0
1283,21.0,299.0,0.0
1284,847.0,154.0,0.0
1285,332.0,29.0,0.0
1286,88.0,414.0,0.0
1287,829.0,112.0,0.0
1288,400.0,2.0,1.0
1289,880.0,226.0,0.0
1290,717.0,382.0,1.0
1291,259.0,296.0,1.0
1292,850.0,373.0,0.0
1293,6.0,24.0,1.0
1294,6.0,9.0,1.0
1295,462.0,63.0,0.0
1296,145.0,47.0,0.0
1297,180.0,227.0,1.0
1298,338.0,8.0,1.0
1299,62.0,141.0,0.0
1300,656.0,161.0,0.0
1301,126.0,25.0,0.0
1302,522.0,3.0,1.0
1303,246.0,1.0,1.0
1304,822.0,234.0,0.0
1305,874.0,375.0,0.0
1306,6.0,224.0,1.0
1307,93.0,138.0,0.0
1308,409.0,215.0,0.0
1309,297.0,144.0,0.0
1310,194.0,95.0,0.0
1311,522.0,379.0,0.0
1312,740.0,172.0,0.0
1313,783.0,23.0,0.0
1314,88.0,67.0,1.0
1315,107.0,10.0,0.0
1316,683.0,335.0,0.0
1317,3.0,76.0,1.0
1318,49.0,19.0,1.0
1319,500.0,151.0,0.0
1320,1.0,112.0,1.0
1321,628.0,124.0,0.0
1322,503.0,2.0,1.0
1323,356.0,233.0,1.0
1324,415.0,271.0,0.0
1325,466.0,7.0,1.0
1326,530.0,102.0,1.0
1327,442.0,283.0,1.0
1328,186.0,183.0,1.0
1329,12.0,213.0,1.0
1330,6.0,285.0,1.0
1331,71.0,9.0,1.0
1332,42.0,52.0,1.0
1333,653.0,246.0,0.0
1334,13.0,24.0,1.0
1335,877.0,383.0,0.0
1336,1.0,3.0,1.0
1337,473.0,295.0,0.0
1338,0.0,156.0,1.0
1339,816.0,30.0,1.0
1340,595.0,405.0,0.0
1341,288.0,115.0,0.0
1342,473.0,126.0,0.0
1343,4.0,119.0,1.0
1344,403.0,251.0,0.0
1345,51.0,162.0,1.0
1346,40.0,164.0,1.0
1347,12.0,16.0,1.0
1348,228.0,28.0,1.0
1349,742.0,363.0,0.0
1350,193.0,84.0,1.0
1351,455.0,77.0,0.0
1352,413.0,322.0,0.0
1353,260.0,73.0,1.0
1354,59.0,153.0,1.0
1355,863.0,87.0,0.0
1356,85.0,147.0,1.0
1357,103.0,79.0,1.0
1358,178.0,13.0,0.0
1359,399.0,370.0,0.0
1360,531.0,352.0,0.0
1361,741.0,87.0,0.0
1362,111.0,20.0,1.0
1363,515.0,47.0,0.0
1364,353.0,192.0,0.0
1365,299.0,3.0,1.0
1366,398.0,7.0,1.0
1367,51.0,132.0,1.0
1368,872.0,253.0,0.0
1369,138.0,400.0,1.0
1370,564.0,364.0,0.0
1371,66.0,282.0,0.0
1372,854.0,206.0,0.0
1373,266.0,314.0,0.0
1374,424.0,3.0,1.0
1375,531.0,380.0,0.0
1376,363.0,130.0,0.0
1377,855.0,223.0,0.0
1378,645.0,235.0,0.0
1379,1.0,46.0,1.0
1380,26.0,5.0,1.0
1381,57.0,57.0,1.0
1382,126.0,94.0,1.0
1383,416.0,41.0,0.0
1384,645.0,356.0,0.0
1385,353.0,2.0,1.0
1386,162.0,331.0,0.0
1387,302.0,268.0,1.0
1388,859.0,90.0,1.0
1389,280.0,409.0,0.0
1390,29.0,41.0,1.0
1391,843.0,126.0,0.0
1392,98.0,94.0,0.0
1393,732.0,190.0,0.0
1394,16.0,53.0,0.0
1395,148.0,107.0,0.0
1396,813.0,400.0,0.0
1397,254.0,134.0,0.0
1398,323.0,174.0,0.0
1399,171.0,200.0,0.0
1400,508.0,180.0,0.0
1401,783.0,82.0,1.0
1402,876.0,12.0,1.0
1403,588.0,78.0,1.0
1404,172.0,78.0,1.0
1405,869.0,224.0,0.0
1406,614.0,180.0,0.0
1407,661.0,414.0,0.0
1408,310.0,262.0,1.0
1409,314.0,101.0,0.0
1410,0.0,51.0,1.0
1411,317.0,102.0,0.0
1412,459.0,6.0,1.0
1413,57.0,239.0,0.0
1414,385.0,319.0,0.0
1415,456.0,3.0,1.0
1416,802.0,146.0,1.0
1417,375.0,326.0,0.0
1418,634.0,400.0,0.0
1419,5.0,25.0,1.0
1420,485.0,422.0,0.0
1421,886.0,117.0,0.0
1422,57.0,85.0,1.0
1423,302.0,396.0,0.0
1424,143.0,71.0,1.0
1425,76.0,129.0,1.0
1426,76.0,4.0,1.0
1427,754.0,8.0,1.0
1428,266.0,14.0,0.0
1429,61.0,6.0,1.0
1430,8.0,432.0,1.0
1431,51.0,442.0,0.0
1432,449.0,427.0,0.0
1433,30.0,20.0,1.0
1434,350.0,5.0,1.0
1435,568.0,170.0,0.0
1436,161.0,443.0,0.0
1437,619.0,313.0,0.0
1438,78.0,49.0,0.0
1439,410.0,299.0,0.0
1440,276.0,437.0,0.0
1441,219.0,329.0,0.0
1442,16.0,229.0,1.0
1443,681.0,229.0,0.0
1444,126.0,15.0,1.0
1445,202.0,63.0,0.0
1446,339.0,6.0,1.0
1447,285.0,3.0,1.0
1448,112.0,391.0,0.0
1449,5.0,126.0,1.0
1450,503.0,120.0,0.0
1451,403.0,3.0,1.0
1452,762.0,214.0,0.0
1453,223.0,67.0,1.0
1454,382.0,165.0,0.0
1455,790.0,275.0,0.0
1456,451.0,31.0,1.0
1457,189.0,0.0,1.0
1458,669.0,395.0,0.0
1459,473.0,166.0,0.0
1460,490.0,194.0,0.0
1461,159.0,40.0,1.0
1462,1.0,61.0,1.0
1463,68.0,1.0,1.0
1464,264.0,0.0,1.0
1465,674.0,52.0,0.0
1466,655.0,62.0,1.0
1467,27.0,226.0,1.0
1468,414.0,241.0,0.0
1469,304.0,52.0,0.0
1470,9.0,16.0,1.0
1471,22.0,128.0,1.0
1472,47.0,258.0,1.0
1473,1.0,185.0,1.0
1474,873.0,41.0,0.0
1475,39.0,164.0,0.0
1476,426.0,295.0,1.0
1477,304.0,0.0,1.0
1478,779.0,47.0,1.0
1479,1.0,197.0,1.0
1480,23.0,23.0,1.0
1481,360.0,4.0,0.0
1482,502.0,365.0,1.0
1483,367.0,1.0,1.0
1484,39.0,247.0,1.0
1485,35.0,132.0,1.0
1486,1.0,180.0,0.0
1487,39.0,325.0,1.0
1488,220.0,33.0,1.0
1489,7.0,77.0,1.0
1490,152.0,2.0,0.0
1491,60.0,4.0,1.0
1492,699.0,130.0,0.0
1493,22.0,164.0,0.0
1494,280.0,39.0,1.0
1495,583.0,12.0,0.0
1496,874.0,223.0,0.0
1497,350.0,277.0,0.0
1498,29.0,413.0,0.0
1499,185.0,204.0,1.0
1500,309.0,3.0,1.0
1501,241.0,2.0,1.0
1502,507.0,410.0,0.0
1503,785.0,397.0,0.0
1504,54.0,5.0,1.0
1505,61.0,450.0,0.0
1506,515.0,408.0,0.0
1507,499.0,385.0,0.0
1508,770.0,142.0,0.0
1509,812.0,362.0,0.0
1510,324.0,54.0,1.0
1511,881.0,408.0,0.0
1512,18.0,344.0,0.0
1513,795.0,47.0,1.0
1514,502.0,419.0,0.0
1515,211.0,22.0,1.0
1516,56.0,161.0,1.0
1517,29.0,1.0,1.0
1518,72.0,356.0,1.0
1519,566.0,74.0,1.0
1520,321.0,65.0,1.0
1521,482.0,309.0,1.0
1522,460.0,16.0,1.0
1523,307.0,414.0,0.0
1524,97.0,156.0,0.0
1525,848.0,36.0,0.0
1526,643.0,192.0,0.0
1527,590.0,170.0,0.0
1528,139.0,339.0,0.0
1529,336.0,201.0,0.0
1530,140.0,425.0,0.0
1531,472.0,83.0,0.0
1532,870.0,158.0,0.0
1533,760.0,246.0,0.0
1534,767.0,392.0,0.0
1535,837.0,336.0,0.0
1536,330.0,50.0,0.0
1537,541.0,262.0,1.0
1538,156.0,20.0,1.0
1539,191.0,258.0,0.0
1540,1.0,125.0,1.0
1541,507.0,364.0,0.0
1542,162.0,0.0,1.0
1543,882.0,90.0,1.0
1544,62.0,39.0,1.0
1545,862.0,234.0,0.0
1546,630.0,240.0,1.0
1547,144.0,29.0,1.0
1548,139.0,16.0,1.0
1549,156.0,416.0,0.0
1550,645.0,341.0,1.0
1551,59.0,8.0,1.0
1552,479.0,341.0,0.0
1553,251.0,299.0,0.0
1554,77.0,212.0,1.0
1555,91.0,88.0,1.0
1556,682.0,8.0,1.0
1557,6.0,51.0,1.0
1558,9.0,158.0,1.0
1559,356.0,47.0,0.0
1560,10.0,5.0,1.0
1561,256.0,412.0,0.0
1562,813.0,85.0,0.0
1563,1.0,23.0,1.0
1564,53.0,243.0,1.0
1565,96.0,314.0,0.0
1566,662.0,306.0,1.0
1567,546.0,146.0,0.0
1568,5.0,111.0,1.0
1569,4.0,63.0,1.0
1570,861.0,27.0,0.0
1571,260.0,7.0,1.0
1572,778.0,95.0,0.0
1573,851.0,103.0,1.0
1574,210.0,373.0,0.0
1575,393.0,184.0,1.0
1576,598.0,418.0,0.0
1577,96.0,99.0,1.0
1578,19.0,88.0,1.0
1579,41.0,121.0,1.0
1580,8.0,324.0,1.0
1581,176.0,169.0,1.0
1582,184.0,331.0,0.0
1583,0.0,111.0,1.0
1584,0.0,119.0,1.0
1585,54.0,448.0,0.0
1586,755.0,231.0,0.0
1587,6.0,202.0,1.0
1588,270.0,306.0,0.0
1589,8.0,430.0,1.0
1590,300.0,86.0,0.0
1591,23.0,53.0,1.0
1592,590.0,71.0,1.0
1593,347.0,320.0,0.0
1594,664.0,1.0,1.0
1595,90.0,14.0,0.0
1596,336.0,435.0,0.0
1597,306.0,280.0,0.0
1598,654.0,438.0,0.0
1599,450.0,151.0,1.0
1600,461.0,0.0,1.0
1601,823.0,44.0,1.0
1602,760.0,19.0,0.0
1603,14.0,128.0,1.0
1604,536.0,98.0,0.0
1605,87.0,167.0,1.0
1606,836.0,102.0,0.0
1607,837.0,101.0,0.0
1608,49.0,62.0,1.0
1609,639.0,11.0,0.0
1610,45.0,167.0,0.0
1611,370.0,181.0,1.0
1612,703.0,201.0,0.0
1613,0.0,11.0,1.0
1614,804.0,31.0,0.0
1615,141.0,58.0,1.0
1616,250.0,145.0,0.0
1617,77.0,153.0,0.0
1618,431.0,97.0,0.0
1619,137.0,73.0,1.0
1620,465.0,0.0,0.0
1621,880.0,405.0,0.0
1622,669.0,34.0,1.0
1623,210.0,402.0,0.0
1624,67.0,387.0,1.0
1625,489.0,50.0,0.0
1626,21.0,194.0,1.0
1627,848.0,109.0,1.0
1628,447.0,50.0,1.0
1629,139.0,166.0,0.0
1630,651.0,312.0,0.0
1631,543.0,303.0,0.0
1632,150.0,21.0,1.0
1633,5.0,10.0,1.0
1634,6.0,117.0,1.0
1635,184.0,327.0,0.0
1636,98.0,261.0,1.0
1637,155.0,70.0,1.0
1638,487.0,300.0,0.0
1639,96.0,226.0,1.0
1640,581.0,93.0,1.0
1641,388.0,258.0,0.0
1642,3.0,12.0,1.0
1643,303.0,184.0,0.0
1644,144.0,21.0,1.0
1645,161.0,73.0,1.0
1646,251.0,41.0,1.0
1647,258.0,133.0,0.0
1648,184.0,305.0,1.0
1649,48.0,2.0,0.0
1650,446.0,333.0,0.0
1651,854.0,299.0,0.0
1652,215.0,2.0,0.0
1653,480.0,138.0,0.0
1654,286.0,169.0,1.0
1655,533.0,40.0,0.0
1656,12.0,88.0,1.0
1657,536.0,258.0,1.0
1658,261.0,15.0,1.0
1659,455.0,0.0,1.0
1660,282.0,303.0,0.0
1661,107.0,80.0,1.0
1662,132.0,229.0,0.0
1663,720.0,442.0,1.0
1664,127.0,1.0,1.0
1665,24.0,217.0,1.0
1666,612.0,18.0,0.0
1667,512.0,193.0,1.0
1668,19.0,53.0,1.0
1669,221.0,428.0,0.0
1670,252.0,267.0,0.0
1671,787.0,374.0,0.0
1672,346.0,52.0,0.0
1673,10.0,13.0,1.0
1674,85.0,274.0,1.0
1675,351.0,343.0,0.0
1676,123.0,196.0,1.0
1677,561.0,19.0,1.0
1678,289.0,21.0,1.0
1679,502.0,364.0,0.0
1680,487.0,8.0,1.0
1681,419.0,204.0,1.0
1682,153.0,123.0,1.0
1683,541.0,74.0,0.0
1684,559.0,33.0,1.0
1685,32.0,205.0,1.0
1686,3.0,3.0,1.0
1687,367.0,370.0,0.0
1688,495.0,106.0,0.0
1689,130.0,452.0,1.0
1690,119.0,123.0,1.0
1691,331.0,76.0,1.0
1692,500.0,106.0,1.0
1693,3.0,59.0,1.0
1694,529.0,148.0,1.0
1695,445.0,308.0,0.0
1696,880.0,354.0,0.0
1697,7.0,63.0,1.0
1698,678.0,373.0,0.0
1699,598.0,393.0,0.0
1700,726.0,156.0,0.0
1701,75.0,301.0,1.0
1702,219.0,1.0,1.0
1703,109.0,4.0,1.0
1704,354.0,261.0,0.0
1705,517.0,231.0,0.0
1706,452.0,202.0,0.0
1707,275.0,249.0,0.0
1708,728.0,262.0,0.0
1709,112.0,101.0,0.0
1710,812.0,365.0,0.0
1711,12.0,17.0,1.0
1712,354.0,35.0,1.0
1713,11.0,139.0,1.0
1714,638.0,369.0,0.0
1715,17.0,139.0,1.0
1716,161.0,7.0,1.0
1717,736.0,44.0,1.0
1718,502.0,140.0,0.0
1719,424.0,12.0,1.0
1720,382.0,212.0,0.0
1721,35.0,167.0,1.0
1722,172.0,238.0,0.0
1723,13.0,160.0,1.0
1724,527.0,113.0,0.0
1725,146.0,216.0,0.0
1726,40.0,178.0,0.0
1727,20.0,49.0,1.0
1728,526.0,275.0,1.0
1729,248.0,54.0,0.0
1730,373.0,107.0,1.0
1731,55.0,135.0,1.0
1732,3.0,19.0,1.0
1733,306.0,227.0,0.0
1734,803.0,192.0,0.0
1735,566.0,398.0,0.0
1736,710.0,252.0,1.0
1737,682.0,155.0,0.0
1738,537.0,253.0,0.0
1739,40.0,15.0,1.0
1740,15.0,220.0,0.0
1741,7.0,3.0,1.0
1742,218.0,88.0,0.0
1743,631.0,140.0,0.0
1744,177.0,305.0,0.0
1745,322.0,101.0,1.0
1746,87.0,21.0,0.0
1747,454.0,120.0,0.0
1748,381.0,3.0,1.0
1749,1.0,144.0,1.0
1750,864.0,59.0,0.0
1751,716.0,39.0,0.0
1752,1.0,101.0,1.0
1753,888.0,74.0,1.0
1754,155.0,354.0,0.0
1755,12.0,58.0,1.0
1756,277.0,174.0,0.0
1757,53.0,362.0,0.0
1758,272.0,26.0,1.0
1759,20.0,95.0,1.0
1760,183.0,28.0,1.0
1761,7.0,111.0,1.0
1762,651.0,63.0,0.0
1763,113.0,11.0,0.0
1764,582.0,57.0,0.0
1765,735.0,97.0,0.0
1766,246.0,122.0,0.0
1767,117.0,233.0,1.0
1768,484.0,30.0,1.0
1769,145.0,388.0,1.0
1770,790.0,201.0,0.0
1771,262.0,290.0,0.0
1772,718.0,304.0,0.0
1773,444.0,168.0,0.0
1774,0.0,134.0,1.0
1775,106.0,0.0,1.0
1776,600.0,391.0,0.0
1777,521.0,179.0,1.0
1778,609.0,191.0,1.0
1779,70.0,143.0,0.0
1780,576.0,90.0,1.0
1781,117.0,291.0,1.0
1782,1.0,69.0,1.0
1783,571.0,260.0,0.0
1784,4.0,87.0,1.0
1785,532.0,442.0,0.0
1786,79.0,296.0,1.0
1787,523.0,17.0,1.0
1788,751.0,47.0,0.0
1789,260.0,356.0,0.0
1790,657.0,137.0,0.0
1791,322.0,6.0,1.0
1792,203.0,293.0,0.0
1793,889.0,5.0,1.0
1794,296.0,31.0,1.0
1795,227.0,53.0,1.0
1796,52.0,8.0,1.0
1797,886.0,74.0,1.0
1798,5.0,32.0,1.0
1799,163.0,159.0,0.0
1800,439.0,67.0,1.0
1801,409.0,6.0,1.0
1802,532.0,1.0,1.0
1803,117.0,405.0,1.0
1804,734.0,349.0,0.0
1805,265.0,40.0,1.0
1806,727.0,407.0,0.0
1807,4.0,13.0,1.0
1808,429.0,356.0,0.0
1809,169.0,152.0,0.0
1810,878.0,289.0,1.0
1811,591.0,419.0,0.0
1812,636.0,354.0,0.0
1813,676.0,24.0,0.0
1814,175.0,6.0,1.0
1815,376.0,331.0,0.0
1816,707.0,151.0,1.0
1817,2.0,43.0,1.0
1818,40.0,308.0,1.0
1819,861.0,303.0,0.0
1820,378.0,124.0,0.0
1821,4.0,61.0,1.0
1822,592.0,325.0,0.0
1823,544.0,191.0,0.0
1824,260.0,302.0,0.0
1825,707.0,235.0,0.0
1826,751.0,120.0,0.0
1827,14.0,21.0,0.0
1828,621.0,205.0,0.0
1829,216.0,2.0,1.0
1830,261.0,378.0,1.0
1831,769.0,185.0,0.0
1832,611.0,190.0,1.0
1833,557.0,108.0,0.0
1834,40.0,338.0,1.0
1835,271.0,135.0,0.0
1836,114.0,373.0,0.0
1837,53.0,304.0,1.0
1838,346.0,378.0,0.0
1839,455.0,104.0,1.0
1840,3.0,119.0,1.0
1841,371.0,407.0,0.0
1842,357.0,201.0,0.0
1843,863.0,187.0,0.0
1844,852.0,233.0,0.0
1845,760.0,237.0,1.0
1846,204.0,2.0,1.0
1847,825.0,167.0,0.0
1848,439.0,105.0,0.0
1849,341.0,148.0,0.0
1850,60.0,227.0,0.0
1851,522.0,394.0,0.0
1852,632.0,372.0,0.0
1853,60.0,173.0,1.0
1854,3.0,111.0,1.0
1855,743.0,364.0,0.0
1856,874.0,14.0,1.0
1857,706.0,174.0,0.0
1858,48.0,136.0,1.0
1859,626.0,233.0,1.0
1860,544.0,362.0,0.0
1861,83.0,47.0,1.0
1862,47.0,5.0,1.0
1863,53.0,364.0,0.0
1864,94.0,62.0,1.0
1865,602.0,142.0,0.0
1866,611.0,312.0,0.0
1867,723.0,124.0,1.0
1868,271.0,3.0,1.0
1869,571.0,307.0,0.0
1870,813.0,99.0,0.0
1871,53.0,225.0,1.0
1872,298.0,20.0,1.0
1873,785.0,56.0,0.0
1874,300.0,194.0,0.0
1875,8.0,255.0,1.0
1876,224.0,77.0,1.0
1877,437.0,11.0,1.0
1878,733.0,82.0,0.0
1879,333.0,352.0,0.0
1880,549.0,14.0,1.0
1881,95.0,337.0,0.0
1882,620.0,60.0,1.0
1883,502.0,239.0,0.0
1884,4.0,66.0,1.0
1885,367.0,0.0,1.0
1886,791.0,61.0,1.0
1887,28.0,7.0,1.0
1888,186.0,39.0,0.0
1889,457.0,285.0,0.0
1890,318.0,52.0,1.0
1891,604.0,50.0,1.0
1892,677.0,19.0,1.0
1893,417.0,384.0,0.0
1894,848.0,203.0,0.0
1895,352.0,78.0,0.0
1896,72.0,255.0,0.0
1897,682.0,204.0,0.0
1898,596.0,7.0,1.0
1899,68.0,121.0,1.0
1900,318.0,24.0,0.0
1901,621.0,428.0,0.0
1902,794.0,300.0,1.0
1903,543.0,308.0,0.0
1904,24.0,54.0,1.0
1905,407.0,385.0,0.0
1906,5.0,56.0,1.0
1907,857.0,291.0,0.0
1908,371.0,82.0,0.0
1909,804.0,217.0,0.0
1910,42.0,37.0,1.0
1911,11.0,17.0,1.0
1912,7.0,325.0,0.0
1913,147.0,204.0,0.0
1914,55.0,34.0,1.0
1915,378.0,42.0,0.0
1916,464.0,1.0,1.0
1917,458.0,84.0,0.0
1918,351.0,17.0,1.0
1919,66.0,5.0,1.0
1920,426.0,160.0,0.0
1921,2.0,144.0,1.0
1922,570.0,307.0,0.0
1923,477.0,6.0,1.0
1924,435.0,187.0,0.0
1925,148.0,130.0,0.0
1926,291.0,264.0,0.0
1927,4.0,10.0,1.0
1928,646.0,39.0,0.0
1929,154.0,53.0,0.0
1930,117.0,333.0,1.0
