,0,1,2
999,553.0,326.0,0.0
1000,19.0,83.0,1.0
1001,142.0,253.0,0.0
1002,13.0,421.0,1.0
1003,21.0,138.0,1.0
1004,9.0,53.0,1.0
1005,187.0,2.0,1.0
1006,0.0,25.0,1.0
1007,598.0,177.0,1.0
1008,600.0,177.0,0.0
1009,423.0,404.0,0.0
1010,508.0,72.0,0.0
1011,221.0,138.0,0.0
1012,39.0,222.0,1.0
1013,714.0,52.0,1.0
1014,271.0,44.0,1.0
1015,10.0,158.0,1.0
1016,836.0,258.0,0.0
1017,87.0,162.0,1.0
1018,366.0,281.0,1.0
1019,279.0,159.0,1.0
1020,11.0,92.0,1.0
1021,244.0,25.0,1.0
1022,10.0,305.0,0.0
1023,506.0,75.0,0.0
1024,67.0,441.0,1.0
1025,598.0,416.0,0.0
1026,335.0,0.0,1.0
1027,342.0,433.0,0.0
1028,159.0,60.0,1.0
1029,7.0,184.0,0.0
1030,1.0,68.0,0.0
1031,638.0,400.0,0.0
1032,194.0,52.0,1.0
1033,189.0,36.0,1.0
1034,504.0,165.0,0.0
1035,842.0,252.0,0.0
1036,1.0,43.0,1.0
1037,465.0,65.0,1.0
1038,687.0,152.0,0.0
1039,17.0,83.0,1.0
1040,133.0,0.0,1.0
1041,12.0,186.0,1.0
1042,254.0,3.0,1.0
1043,528.0,345.0,0.0
1044,624.0,397.0,0.0
1045,125.0,9.0,1.0
1046,410.0,406.0,0.0
1047,352.0,201.0,1.0
1048,284.0,86.0,1.0
1049,3.0,51.0,1.0
1050,452.0,324.0,0.0
1051,5.0,119.0,1.0
1052,362.0,1.0,1.0
1053,736.0,438.0,0.0
1054,721.0,222.0,0.0
1055,306.0,29.0,1.0
1056,635.0,126.0,0.0
1057,105.0,257.0,0.0
1058,489.0,26.0,1.0
1059,763.0,70.0,0.0
1060,10.0,378.0,0.0
1061,94.0,67.0,1.0
1062,887.0,193.0,0.0
1063,594.0,179.0,0.0
1064,34.0,5.0,1.0
1065,5.0,43.0,1.0
1066,1.0,6.0,1.0
1067,207.0,444.0,0.0
1068,412.0,31.0,1.0
1069,477.0,195.0,0.0
1070,715.0,165.0,0.0
1071,7.0,87.0,1.0
1072,387.0,430.0,0.0
1073,630.0,419.0,0.0
1074,573.0,434.0,0.0
1075,351.0,15.0,1.0
1076,649.0,138.0,0.0
1077,425.0,26.0,0.0
1078,757.0,176.0,0.0
1079,320.0,451.0,0.0
1080,683.0,350.0,0.0
1081,145.0,30.0,0.0
1082,677.0,42.0,0.0
1083,502.0,445.0,1.0
1084,320.0,2.0,1.0
1085,0.0,96.0,1.0
1086,337.0,355.0,0.0
1087,1.0,5.0,1.0
1088,11.0,19.0,1.0
1089,12.0,19.0,1.0
1090,558.0,111.0,0.0
1091,485.0,36.0,1.0
1092,309.0,73.0,0.0
1093,105.0,71.0,1.0
1094,586.0,17.0,1.0
1095,287.0,312.0,0.0
1096,709.0,423.0,0.0
1097,4.0,3.0,1.0
1098,893.0,36.0,1.0
1099,3.0,91.0,1.0
1100,770.0,103.0,1.0
1101,389.0,213.0,0.0
1102,140.0,225.0,0.0
1103,819.0,123.0,0.0
1104,778.0,1.0,1.0
1105,297.0,21.0,1.0
1106,49.0,205.0,0.0
1107,481.0,190.0,1.0
1108,319.0,93.0,0.0
1109,742.0,90.0,1.0
1110,13.0,372.0,1.0
1111,47.0,19.0,1.0
1112,10.0,145.0,1.0
1113,59.0,12.0,1.0
1114,698.0,399.0,0.0
1115,13.0,190.0,0.0
1116,124.0,57.0,0.0
1117,32.0,193.0,0.0
1118,541.0,128.0,0.0
1119,37.0,16.0,1.0
1120,601.0,445.0,0.0
1121,716.0,170.0,0.0
1122,61.0,66.0,1.0
1123,423.0,6.0,1.0
1124,306.0,28.0,1.0
1125,754.0,295.0,0.0
1126,418.0,411.0,0.0
1127,207.0,97.0,1.0
1128,430.0,3.0,1.0
1129,20.0,173.0,1.0
1130,507.0,1.0,1.0
1131,491.0,326.0,0.0
1132,225.0,2.0,1.0
1133,754.0,2.0,0.0
1134,448.0,358.0,0.0
1135,250.0,2.0,1.0
1136,602.0,155.0,0.0
1137,23.0,180.0,1.0
1138,26.0,27.0,1.0
1139,66.0,64.0,0.0
1140,520.0,89.0,0.0
1141,34.0,13.0,1.0
1142,650.0,181.0,0.0
1143,439.0,445.0,0.0
1144,7.0,23.0,1.0
1145,45.0,399.0,1.0
1146,164.0,148.0,0.0
1147,258.0,1.0,1.0
1148,478.0,319.0,0.0
1149,818.0,439.0,0.0
1150,725.0,177.0,0.0
1151,16.0,194.0,1.0
1152,272.0,86.0,1.0
1153,730.0,315.0,0.0
1154,110.0,186.0,1.0
1155,22.0,81.0,1.0
1156,260.0,141.0,1.0
1157,651.0,205.0,0.0
1158,309.0,402.0,0.0
1159,770.0,440.0,0.0
1160,397.0,419.0,0.0
1161,862.0,180.0,0.0
1162,126.0,6.0,1.0
1163,483.0,333.0,0.0
1164,541.0,404.0,0.0
1165,1.0,33.0,1.0
1166,283.0,60.0,1.0
1167,254.0,398.0,0.0
1168,423.0,2.0,1.0
1169,336.0,77.0,0.0
1170,0.0,59.0,1.0
1171,52.0,59.0,1.0
1172,53.0,280.0,0.0
1173,496.0,106.0,1.0
1174,284.0,110.0,0.0
1175,574.0,269.0,0.0
1176,269.0,228.0,0.0
1177,196.0,151.0,0.0
1178,887.0,132.0,0.0
1179,372.0,50.0,0.0
1180,706.0,328.0,0.0
1181,387.0,3.0,1.0
1182,587.0,85.0,1.0
1183,211.0,20.0,1.0
1184,854.0,288.0,1.0
1185,403.0,135.0,0.0
1186,838.0,1.0,1.0
1187,309.0,9.0,1.0
1188,597.0,146.0,1.0
1189,23.0,2.0,0.0
1190,3.0,144.0,1.0
1191,62.0,49.0,0.0
1192,665.0,10.0,0.0
1193,32.0,265.0,0.0
1194,3.0,260.0,0.0
1195,276.0,362.0,1.0
1196,174.0,20.0,1.0
1197,74.0,313.0,0.0
1198,65.0,26.0,1.0
1199,77.0,64.0,0.0
1200,613.0,35.0,1.0
1201,27.0,40.0,1.0
1202,890.0,278.0,1.0
1203,507.0,327.0,0.0
1204,554.0,63.0,1.0
1205,207.0,7.0,0.0
1206,548.0,450.0,0.0
1207,336.0,232.0,0.0
1208,117.0,119.0,0.0
1209,456.0,2.0,1.0
1210,177.0,97.0,1.0
1211,578.0,137.0,0.0
1212,79.0,21.0,1.0
1213,1.0,56.0,1.0
1214,0.0,19.0,1.0
1215,284.0,8.0,0.0
1216,555.0,263.0,0.0
1217,345.0,335.0,0.0
1218,390.0,47.0,0.0
1219,213.0,73.0,1.0
1220,838.0,72.0,0.0
1221,422.0,73.0,0.0
1222,535.0,102.0,1.0
1223,673.0,158.0,0.0
1224,230.0,221.0,0.0
1225,101.0,154.0,0.0
1226,617.0,300.0,0.0
1227,120.0,65.0,1.0
1228,627.0,7.0,1.0
1229,147.0,149.0,0.0
1230,502.0,10.0,0.0
1231,106.0,49.0,0.0
1232,89.0,122.0,0.0
1233,180.0,98.0,0.0
1234,99.0,136.0,1.0
1235,182.0,0.0,1.0
1236,114.0,369.0,0.0
1237,654.0,405.0,0.0
1238,340.0,435.0,0.0
1239,608.0,36.0,1.0
1240,247.0,149.0,1.0
1241,9.0,68.0,1.0
1242,141.0,163.0,0.0
1243,391.0,192.0,1.0
1244,577.0,11.0,1.0
1245,552.0,289.0,0.0
1246,90.0,121.0,1.0
1247,224.0,98.0,0.0
1248,1.0,75.0,1.0
1249,269.0,124.0,0.0
1250,268.0,399.0,0.0
1251,651.0,3.0,1.0
1252,70.0,105.0,1.0
1253,160.0,141.0,0.0
1254,309.0,2.0,1.0
1255,77.0,4.0,1.0
1256,13.0,428.0,1.0
1257,887.0,113.0,0.0
1258,58.0,38.0,1.0
1259,234.0,453.0,0.0
1260,5.0,87.0,1.0
1261,99.0,200.0,1.0
1262,43.0,159.0,1.0
1263,849.0,48.0,0.0
1264,196.0,29.0,1.0
1265,146.0,18.0,1.0
1266,5.0,124.0,0.0
1267,798.0,30.0,1.0
1268,647.0,382.0,0.0
1269,591.0,24.0,1.0
1270,850.0,90.0,1.0
1271,683.0,86.0,0.0
1272,803.0,209.0,0.0
1273,116.0,18.0,1.0
1274,97.0,0.0,1.0
1275,115.0,34.0,1.0
1276,323.0,452.0,0.0
1277,464.0,10.0,0.0
1278,636.0,276.0,0.0
1279,831.0,204.0,0.0
1280,28.0,366.0,1.0
1281,815.0,413.0,1.0
1282,436.0,339.0,0.0
1283,828.0,375.0,1.0
1284,295.0,20.0,0.0
1285,3.0,11.0,1.0
1286,221.0,38.0,1.0
1287,8.0,451.0,1.0
1288,405.0,78.0,0.0
1289,326.0,3.0,1.0
1290,234.0,21.0,1.0
1291,300.0,9.0,1.0
1292,38.0,24.0,1.0
1293,63.0,46.0,1.0
1294,70.0,86.0,1.0
1295,156.0,22.0,1.0
1296,4.0,64.0,1.0
1297,38.0,134.0,1.0
1298,614.0,224.0,0.0
1299,296.0,412.0,1.0
1300,498.0,60.0,1.0
1301,0.0,185.0,1.0
1302,11.0,58.0,1.0
1303,113.0,420.0,1.0
1304,145.0,444.0,1.0
1305,658.0,2.0,0.0
1306,728.0,439.0,0.0
1307,117.0,143.0,0.0
1308,3.0,89.0,1.0
1309,463.0,98.0,1.0
1310,518.0,44.0,0.0
1311,46.0,236.0,1.0
1312,681.0,286.0,0.0
1313,391.0,251.0,0.0
1314,13.0,110.0,0.0
1315,572.0,2.0,1.0
1316,522.0,236.0,0.0
1317,582.0,209.0,0.0
1318,452.0,0.0,1.0
1319,337.0,0.0,1.0
1320,218.0,34.0,1.0
1321,620.0,364.0,0.0
1322,463.0,80.0,1.0
1323,95.0,339.0,0.0
1324,30.0,59.0,1.0
1325,265.0,27.0,0.0
1326,890.0,437.0,0.0
1327,393.0,273.0,0.0
1328,21.0,225.0,1.0
1329,258.0,23.0,0.0
1330,130.0,435.0,1.0
1331,595.0,365.0,0.0
1332,50.0,11.0,1.0
1333,33.0,72.0,1.0
1334,220.0,294.0,0.0
1335,144.0,298.0,0.0
1336,9.0,108.0,1.0
1337,189.0,331.0,0.0
1338,422.0,208.0,0.0
1339,855.0,403.0,1.0
1340,887.0,200.0,0.0
1341,181.0,0.0,1.0
1342,278.0,22.0,1.0
1343,74.0,22.0,1.0
1344,510.0,1.0,1.0
1345,868.0,177.0,0.0
1346,251.0,37.0,1.0
1347,229.0,409.0,0.0
1348,1.0,10.0,1.0
1349,185.0,46.0,1.0
1350,7.0,114.0,1.0
1351,2.0,4.0,1.0
1352,703.0,85.0,1.0
1353,199.0,43.0,1.0
1354,20.0,172.0,1.0
1355,726.0,446.0,0.0
1356,2.0,197.0,1.0
1357,554.0,326.0,0.0
1358,535.0,210.0,0.0
1359,165.0,18.0,1.0
1360,246.0,408.0,0.0
1361,2.0,112.0,1.0
1362,781.0,55.0,1.0
1363,20.0,4.0,1.0
1364,281.0,91.0,0.0
1365,482.0,4.0,1.0
1366,263.0,29.0,1.0
1367,72.0,311.0,1.0
1368,34.0,145.0,1.0
1369,659.0,88.0,0.0
1370,583.0,419.0,0.0
1371,17.0,39.0,1.0
1372,112.0,307.0,1.0
1373,349.0,312.0,1.0
1374,55.0,5.0,1.0
1375,439.0,15.0,1.0
1376,670.0,134.0,1.0
1377,607.0,16.0,1.0
1378,830.0,21.0,0.0
1379,729.0,170.0,0.0
1380,234.0,29.0,1.0
1381,262.0,422.0,0.0
1382,709.0,44.0,0.0
1383,516.0,326.0,0.0
1384,469.0,4.0,1.0
1385,281.0,2.0,1.0
1386,25.0,153.0,0.0
1387,882.0,62.0,0.0
1388,576.0,358.0,0.0
1389,120.0,332.0,0.0
1390,82.0,437.0,1.0
1391,291.0,143.0,1.0
1392,257.0,60.0,1.0
1393,285.0,249.0,0.0
1394,463.0,308.0,0.0
1395,258.0,123.0,1.0
1396,148.0,106.0,0.0
1397,506.0,242.0,1.0
1398,236.0,0.0,1.0
1399,129.0,3.0,1.0
1400,282.0,49.0,0.0
1401,817.0,381.0,0.0
1402,518.0,344.0,0.0
1403,125.0,2.0,1.0
1404,786.0,443.0,0.0
1405,190.0,137.0,1.0
1406,405.0,228.0,0.0
1407,204.0,78.0,1.0
1408,136.0,20.0,1.0
1409,8.0,449.0,1.0
1410,186.0,280.0,1.0
1411,7.0,91.0,1.0
1412,825.0,8.0,1.0
1413,353.0,358.0,0.0
1414,31.0,40.0,1.0
1415,720.0,48.0,0.0
1416,252.0,54.0,1.0
1417,537.0,441.0,0.0
1418,31.0,218.0,1.0
1419,493.0,118.0,1.0
1420,1.0,202.0,1.0
1421,436.0,427.0,1.0
1422,62.0,453.0,0.0
1423,761.0,369.0,0.0
1424,643.0,144.0,0.0
1425,830.0,280.0,0.0
1426,4.0,114.0,1.0
1427,380.0,118.0,0.0
1428,443.0,74.0,0.0
1429,571.0,306.0,1.0
1430,396.0,21.0,0.0
1431,877.0,29.0,0.0
1432,142.0,310.0,1.0
1433,416.0,186.0,0.0
1434,273.0,39.0,0.0
1435,193.0,4.0,1.0
1436,153.0,381.0,0.0
1437,101.0,249.0,0.0
1438,2.0,87.0,1.0
1439,212.0,20.0,1.0
1440,702.0,12.0,1.0
1441,678.0,266.0,1.0
1442,129.0,2.0,1.0
1443,412.0,281.0,0.0
1444,7.0,33.0,1.0
1445,222.0,21.0,0.0
1446,170.0,256.0,0.0
1447,15.0,153.0,1.0
1448,533.0,118.0,0.0
1449,259.0,164.0,0.0
1450,625.0,115.0,0.0
1451,642.0,8.0,1.0
1452,19.0,95.0,1.0
1453,575.0,406.0,1.0
1454,862.0,174.0,1.0
1455,422.0,298.0,0.0
1456,4.0,89.0,1.0
1457,65.0,30.0,1.0
1458,735.0,245.0,0.0
1459,11.0,16.0,1.0
1460,394.0,1.0,1.0
1461,257.0,386.0,0.0
1462,51.0,38.0,0.0
1463,487.0,403.0,0.0
1464,384.0,403.0,0.0
1465,695.0,336.0,0.0
1466,135.0,137.0,1.0
1467,5.0,160.0,1.0
1468,183.0,196.0,0.0
1469,26.0,231.0,1.0
1470,1.0,77.0,1.0
1471,769.0,410.0,0.0
1472,429.0,335.0,0.0
1473,470.0,306.0,0.0
1474,617.0,340.0,0.0
1475,433.0,139.0,0.0
1476,230.0,156.0,0.0
1477,94.0,128.0,1.0
1478,887.0,38.0,1.0
1479,164.0,334.0,0.0
1480,122.0,207.0,0.0
1481,711.0,425.0,0.0
1482,262.0,103.0,0.0
1483,727.0,400.0,0.0
1484,374.0,140.0,1.0
1485,772.0,301.0,0.0
1486,0.0,125.0,1.0
1487,44.0,353.0,0.0
1488,718.0,263.0,0.0
1489,38.0,75.0,1.0
1490,21.0,391.0,1.0
1491,726.0,31.0,0.0
1492,181.0,93.0,1.0
1493,175.0,9.0,1.0
1494,462.0,12.0,1.0
1495,763.0,108.0,0.0
1496,853.0,14.0,1.0
1497,684.0,196.0,0.0
1498,253.0,86.0,0.0
1499,22.0,108.0,1.0
1500,524.0,166.0,0.0
1501,11.0,51.0,0.0
1502,84.0,167.0,1.0
1503,3.0,2.0,1.0
1504,772.0,1.0,1.0
1505,640.0,122.0,0.0
1506,162.0,38.0,1.0
1507,382.0,208.0,0.0
1508,569.0,32.0,0.0
1509,298.0,8.0,1.0
1510,16.0,136.0,1.0
1511,428.0,358.0,0.0
1512,504.0,47.0,0.0
1513,6.0,191.0,1.0
1514,872.0,355.0,1.0
1515,478.0,27.0,0.0
1516,155.0,165.0,1.0
1517,191.0,54.0,1.0
1518,162.0,36.0,1.0
1519,102.0,8.0,1.0
1520,247.0,70.0,0.0
1521,610.0,6.0,1.0
1522,554.0,0.0,0.0
1523,89.0,0.0,1.0
1524,117.0,188.0,1.0
1525,9.0,23.0,1.0
1526,302.0,429.0,0.0
1527,254.0,361.0,0.0
1528,173.0,138.0,0.0
1529,516.0,177.0,0.0
1530,223.0,15.0,1.0
1531,630.0,405.0,0.0
1532,91.0,176.0,0.0
1533,214.0,364.0,0.0
1534,393.0,139.0,0.0
1535,303.0,7.0,1.0
1536,775.0,313.0,1.0
1537,293.0,22.0,1.0
1538,75.0,124.0,1.0
1539,522.0,2.0,1.0
1540,343.0,123.0,0.0
1541,553.0,30.0,1.0
1542,745.0,180.0,0.0
1543,19.0,102.0,0.0
1544,489.0,30.0,1.0
1545,268.0,7.0,1.0
1546,8.0,376.0,1.0
1547,19.0,68.0,1.0
1548,527.0,41.0,1.0
1549,407.0,286.0,0.0
1550,798.0,18.0,0.0
1551,64.0,215.0,1.0
1552,431.0,17.0,0.0
1553,314.0,255.0,0.0
1554,409.0,2.0,1.0
1555,308.0,58.0,0.0
1556,428.0,6.0,1.0
1557,405.0,8.0,0.0
1558,298.0,22.0,1.0
1559,615.0,211.0,0.0
1560,329.0,1.0,1.0
1561,197.0,213.0,0.0
1562,749.0,322.0,0.0
1563,392.0,113.0,0.0
1564,509.0,323.0,0.0
1565,8.0,390.0,0.0
1566,408.0,378.0,0.0
1567,141.0,191.0,0.0
1568,372.0,408.0,0.0
1569,201.0,241.0,0.0
1570,567.0,40.0,0.0
1571,2.0,89.0,1.0
1572,4.0,33.0,1.0
1573,647.0,273.0,0.0
1574,108.0,6.0,1.0
1575,2.0,156.0,1.0
1576,277.0,147.0,1.0
1577,2.0,91.0,1.0
1578,738.0,270.0,0.0
1579,184.0,243.0,1.0
1580,817.0,153.0,0.0
1581,836.0,117.0,0.0
1582,868.0,233.0,0.0
1583,887.0,214.0,0.0
1584,272.0,38.0,1.0
1585,101.0,207.0,1.0
1586,3.0,133.0,1.0
1587,473.0,260.0,0.0
1588,397.0,2.0,1.0
1589,69.0,64.0,1.0
1590,679.0,2.0,1.0
1591,287.0,95.0,1.0
1592,57.0,360.0,0.0
1593,5.0,59.0,1.0
1594,173.0,182.0,1.0
1595,174.0,341.0,0.0
1596,320.0,314.0,0.0
1597,237.0,152.0,1.0
1598,84.0,258.0,0.0
1599,797.0,393.0,0.0
1600,872.0,421.0,0.0
1601,418.0,63.0,0.0
1602,758.0,121.0,0.0
1603,176.0,24.0,0.0
1604,178.0,113.0,1.0
1605,373.0,255.0,0.0
1606,442.0,165.0,1.0
1607,20.0,92.0,1.0
1608,124.0,133.0,0.0
1609,219.0,41.0,1.0
1610,110.0,13.0,1.0
1611,655.0,210.0,0.0
1612,63.0,11.0,1.0
1613,527.0,393.0,0.0
1614,799.0,5.0,1.0
1615,360.0,385.0,0.0
1616,510.0,120.0,0.0
1617,285.0,48.0,0.0
1618,587.0,194.0,0.0
1619,326.0,36.0,0.0
1620,32.0,218.0,1.0
1621,7.0,12.0,1.0
1622,490.0,2.0,1.0
1623,485.0,437.0,0.0
1624,61.0,97.0,1.0
1625,192.0,118.0,0.0
1626,18.0,0.0,0.0
1627,546.0,342.0,0.0
1628,42.0,73.0,1.0
1629,162.0,1.0,1.0
1630,93.0,37.0,1.0
1631,622.0,118.0,0.0
1632,557.0,47.0,1.0
1633,118.0,0.0,1.0
1634,835.0,314.0,0.0
1635,58.0,166.0,1.0
1636,104.0,49.0,1.0
1637,27.0,273.0,1.0
1638,371.0,28.0,0.0
1639,68.0,0.0,1.0
1640,0.0,76.0,1.0
1641,529.0,26.0,0.0
1642,583.0,303.0,0.0
1643,74.0,32.0,1.0
1644,681.0,257.0,0.0
1645,169.0,85.0,0.0
1646,738.0,262.0,0.0
1647,206.0,175.0,1.0
1648,878.0,192.0,0.0
1649,24.0,292.0,1.0
1650,345.0,4.0,1.0
1651,435.0,45.0,0.0
1652,3.0,10.0,1.0
1653,509.0,6.0,1.0
1654,354.0,199.0,0.0
1655,411.0,120.0,0.0
1656,273.0,0.0,1.0
1657,0.0,176.0,1.0
1658,243.0,14.0,1.0
1659,1.0,19.0,1.0
1660,866.0,75.0,0.0
1661,92.0,18.0,1.0
1662,668.0,91.0,0.0
1663,624.0,227.0,0.0
1664,511.0,264.0,0.0
1665,369.0,76.0,1.0
1666,89.0,267.0,1.0
1667,312.0,78.0,1.0
1668,42.0,35.0,1.0
1669,246.0,423.0,0.0
1670,430.0,398.0,0.0
1671,196.0,167.0,0.0
1672,3.0,77.0,1.0
1673,118.0,1.0,1.0
1674,74.0,42.0,1.0
1675,103.0,38.0,1.0
1676,43.0,164.0,1.0
1677,0.0,33.0,1.0
1678,25.0,12.0,1.0
1679,400.0,3.0,1.0
1680,5.0,61.0,1.0
1681,129.0,415.0,0.0
1682,476.0,308.0,0.0
1683,400.0,17.0,0.0
1684,863.0,157.0,0.0
1685,812.0,0.0,1.0
1686,16.0,143.0,1.0
1687,824.0,19.0,1.0
1688,152.0,321.0,1.0
1689,12.0,81.0,1.0
1690,137.0,7.0,1.0
1691,13.0,185.0,1.0
1692,432.0,1.0,1.0
1693,360.0,7.0,1.0
1694,626.0,230.0,0.0
1695,50.0,264.0,0.0
1696,789.0,200.0,0.0
1697,481.0,297.0,1.0
1698,486.0,38.0,0.0
1699,174.0,391.0,0.0
1700,74.0,295.0,0.0
1701,731.0,13.0,1.0
1702,3.0,33.0,1.0
1703,0.0,144.0,1.0
1704,363.0,1.0,1.0
1705,5.0,6.0,1.0
1706,184.0,17.0,0.0
1707,86.0,217.0,1.0
1708,17.0,120.0,1.0
1709,629.0,4.0,1.0
1710,583.0,249.0,0.0
1711,620.0,420.0,0.0
1712,5.0,2.0,1.0
1713,301.0,289.0,0.0
1714,875.0,93.0,1.0
1715,282.0,111.0,0.0
1716,66.0,322.0,0.0
1717,554.0,47.0,0.0
1718,409.0,184.0,0.0
1719,10.0,314.0,1.0
1720,882.0,34.0,0.0
1721,80.0,21.0,1.0
1722,2.0,61.0,1.0
1723,353.0,3.0,1.0
1724,40.0,17.0,1.0
1725,886.0,164.0,0.0
1726,268.0,82.0,1.0
1727,55.0,27.0,1.0
1728,743.0,1.0,1.0
1729,363.0,0.0,1.0
1730,5.0,75.0,1.0
1731,140.0,99.0,1.0
1732,81.0,20.0,1.0
1733,418.0,446.0,0.0
1734,592.0,42.0,1.0
1735,891.0,4.0,1.0
1736,457.0,263.0,0.0
1737,282.0,359.0,0.0
1738,252.0,79.0,1.0
1739,535.0,216.0,0.0
1740,446.0,196.0,0.0
1741,816.0,214.0,0.0
1742,276.0,424.0,1.0
1743,10.0,285.0,0.0
1744,227.0,10.0,1.0
1745,2.0,33.0,1.0
1746,49.0,129.0,1.0
1747,56.0,98.0,1.0
1748,250.0,3.0,1.0
1749,556.0,335.0,0.0
1750,333.0,237.0,0.0
1751,589.0,232.0,0.0
1752,283.0,197.0,0.0
1753,84.0,163.0,1.0
1754,119.0,337.0,0.0
1755,67.0,179.0,1.0
1756,1.0,42.0,1.0
1757,166.0,45.0,1.0
1758,96.0,40.0,1.0
1759,637.0,263.0,1.0
1760,348.0,3.0,0.0
1761,152.0,231.0,0.0
1762,700.0,278.0,0.0
1763,388.0,351.0,1.0
1764,169.0,12.0,1.0
1765,786.0,169.0,0.0
1766,81.0,246.0,1.0
1767,694.0,146.0,1.0
1768,822.0,179.0,0.0
1769,51.0,163.0,1.0
1770,3.0,142.0,1.0
1771,535.0,423.0,0.0
1772,67.0,62.0,1.0
1773,813.0,426.0,0.0
1774,622.0,23.0,0.0
1775,451.0,0.0,1.0
1776,10.0,115.0,1.0
1777,508.0,100.0,1.0
1778,497.0,221.0,0.0
1779,407.0,36.0,0.0
1780,236.0,83.0,0.0
1781,700.0,447.0,0.0
1782,694.0,375.0,0.0
1783,447.0,295.0,0.0
1784,305.0,188.0,0.0
1785,354.0,82.0,1.0
1786,636.0,340.0,0.0
1787,64.0,0.0,1.0
1788,434.0,231.0,1.0
1789,613.0,443.0,0.0
1790,129.0,249.0,0.0
1791,786.0,68.0,0.0
1792,162.0,113.0,0.0
1793,483.0,5.0,0.0
1794,142.0,22.0,1.0
1795,31.0,126.0,1.0
1796,161.0,35.0,1.0
1797,110.0,16.0,1.0
1798,490.0,381.0,0.0
1799,304.0,114.0,0.0
1800,42.0,421.0,0.0
1801,547.0,244.0,1.0
1802,368.0,319.0,0.0
1803,230.0,2.0,1.0
1804,85.0,165.0,0.0
1805,341.0,5.0,1.0
1806,667.0,27.0,0.0
1807,107.0,98.0,1.0
1808,250.0,92.0,0.0
1809,577.0,220.0,0.0
1810,40.0,151.0,0.0
1811,849.0,337.0,0.0
1812,496.0,299.0,0.0
1813,336.0,417.0,0.0
1814,811.0,5.0,1.0
1815,370.0,10.0,0.0
1816,827.0,107.0,0.0
1817,361.0,0.0,1.0
1818,582.0,365.0,0.0
1819,495.0,76.0,1.0
1820,720.0,264.0,0.0
1821,153.0,1.0,1.0
1822,885.0,436.0,0.0
1823,21.0,299.0,0.0
1824,847.0,154.0,0.0
1825,332.0,29.0,0.0
1826,88.0,414.0,0.0
1827,829.0,112.0,0.0
1828,400.0,2.0,1.0
1829,880.0,226.0,0.0
1830,717.0,382.0,1.0
1831,259.0,296.0,1.0
1832,850.0,373.0,0.0
1833,6.0,24.0,1.0
1834,6.0,9.0,1.0
1835,462.0,63.0,0.0
1836,145.0,47.0,0.0
1837,180.0,227.0,1.0
1838,338.0,8.0,1.0
1839,62.0,141.0,0.0
1840,656.0,161.0,0.0
1841,126.0,25.0,0.0
1842,522.0,3.0,1.0
1843,246.0,1.0,1.0
1844,822.0,234.0,0.0
1845,874.0,375.0,0.0
1846,6.0,224.0,1.0
1847,93.0,138.0,0.0
1848,409.0,215.0,0.0
1849,297.0,144.0,0.0
1850,194.0,95.0,0.0
1851,522.0,379.0,0.0
1852,740.0,172.0,0.0
1853,783.0,23.0,0.0
1854,88.0,67.0,1.0
1855,107.0,10.0,0.0
1856,683.0,335.0,0.0
1857,3.0,76.0,1.0
1858,49.0,19.0,1.0
1859,500.0,151.0,0.0
1860,1.0,112.0,1.0
1861,628.0,124.0,0.0
1862,503.0,2.0,1.0
1863,356.0,233.0,1.0
1864,415.0,271.0,0.0
1865,466.0,7.0,1.0
1866,530.0,102.0,1.0
1867,442.0,283.0,1.0
1868,186.0,183.0,1.0
1869,12.0,213.0,1.0
1870,6.0,285.0,1.0
1871,71.0,9.0,1.0
1872,42.0,52.0,1.0
1873,653.0,246.0,0.0
1874,13.0,24.0,1.0
1875,877.0,383.0,0.0
1876,1.0,3.0,1.0
1877,473.0,295.0,0.0
1878,0.0,156.0,1.0
1879,816.0,30.0,1.0
1880,595.0,405.0,0.0
1881,288.0,115.0,0.0
1882,473.0,126.0,0.0
1883,4.0,119.0,1.0
1884,403.0,251.0,0.0
1885,51.0,162.0,1.0
1886,40.0,164.0,1.0
1887,12.0,16.0,1.0
1888,228.0,28.0,1.0
1889,742.0,363.0,0.0
1890,193.0,84.0,1.0
1891,455.0,77.0,0.0
1892,413.0,322.0,0.0
1893,260.0,73.0,1.0
1894,59.0,153.0,1.0
1895,863.0,87.0,0.0
1896,85.0,147.0,1.0
1897,103.0,79.0,1.0
1898,178.0,13.0,0.0
1899,399.0,370.0,0.0
1900,531.0,352.0,0.0
1901,741.0,87.0,0.0
1902,111.0,20.0,1.0
1903,515.0,47.0,0.0
1904,353.0,192.0,0.0
1905,299.0,3.0,1.0
1906,398.0,7.0,1.0
1907,51.0,132.0,1.0
1908,872.0,253.0,0.0
1909,138.0,400.0,1.0
1910,564.0,364.0,0.0
1911,66.0,282.0,0.0
1912,854.0,206.0,0.0
1913,266.0,314.0,0.0
1914,424.0,3.0,1.0
1915,531.0,380.0,0.0
1916,363.0,130.0,0.0
1917,855.0,223.0,0.0
1918,645.0,235.0,0.0
1919,1.0,46.0,1.0
1920,26.0,5.0,1.0
1921,57.0,57.0,1.0
1922,126.0,94.0,1.0
1923,416.0,41.0,0.0
1924,645.0,356.0,0.0
1925,353.0,2.0,1.0
1926,162.0,331.0,0.0
1927,302.0,268.0,1.0
1928,859.0,90.0,1.0
1929,280.0,409.0,0.0
1930,29.0,41.0,1.0
